Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-14,72557,2025071404000025,AKJCL,J.F. Securites (PVT) Ltd.,Primo Securities (PVT) Ltd.,10,211.0,2110.0,2025-07-14 10:46:00.054167
2025-07-14,72266,2025071404000131,AKJCL,J.F. Securites (PVT) Ltd.,Investment Management Nepal Pvt. Ltd.,10,208.0,2080.0,2025-07-14 11:01:13.050253
2025-07-14,71174,2025071404000536,AKJCL,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,130,208.1,27053.0,2025-07-14 11:04:41.561868
2025-07-14,71165,2025071404000538,AKJCL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,370,208.1,76997.0,2025-07-14 11:04:43.329508
2025-07-14,71164,2025071404000539,AKJCL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,30,208.1,6243.0,2025-07-14 11:04:43.329609
2025-07-14,71103,2025071404000557,AKJCL,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,50,208.0,10400.0,2025-07-14 11:04:52.425073
2025-07-14,70866,2025071404000651,AKJCL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,40,208.1,8324.0,2025-07-14 11:05:32.469731
2025-07-14,70799,2025071404000671,AKJCL,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,100,208.0,20800.0,2025-07-14 11:05:42.840954
2025-07-14,70435,2025071404000781,AKJCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Capital Max Securities Ltd,10,207.0,2070.0,2025-07-14 11:06:48.265589
2025-07-14,70151,2025071404000870,AKJCL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,30,207.1,6213.0,2025-07-14 11:07:43.701502
2025-07-14,69887,2025071404000933,AKJCL,Online Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,10,207.3,2073.0,2025-07-14 11:08:43.770131
2025-07-14,69886,2025071404000934,AKJCL,Creative Securities Pvt Ltd,Hatemalo Financial Services Private Limited,10,207.2,2072.0,2025-07-14 11:08:43.770236
2025-07-14,69732,2025071404000966,AKJCL,Aryatara Investment & Securities,Aryatara Investment & Securities,20,208.0,4160.0,2025-07-14 11:09:21.664392
2025-07-14,69731,2025071404000967,AKJCL,Midas Stock Broking Company Private Limited,Aryatara Investment & Securities,980,207.4,203252.0,2025-07-14 11:09:21.664540
2025-07-14,69507,2025071404001022,AKJCL,Midas Stock Broking Company Private Limited,Aryatara Investment & Securities,100,207.4,20740.0,2025-07-14 11:10:11.287366
2025-07-14,69493,2025071404001029,AKJCL,Midas Stock Broking Company Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,50,207.4,10370.0,2025-07-14 11:10:12.371770
2025-07-14,68772,2025071404001231,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,60,208.1,12486.0,2025-07-14 11:12:37.465771
2025-07-14,68771,2025071404001232,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,209.0,20900.0,2025-07-14 11:12:37.466094
2025-07-14,68770,2025071404001233,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,10,209.0,2090.0,2025-07-14 11:12:37.466256
2025-07-14,68769,2025071404001234,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,1000,209.0,209000.0,2025-07-14 11:12:37.466475
2025-07-14,68768,2025071404001235,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Property Wiard Limited,180,209.0,37620.0,2025-07-14 11:12:37.466657
2025-07-14,68767,2025071404001236,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,412,209.0,86108.0,2025-07-14 11:12:37.466800
2025-07-14,68766,2025071404001237,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,100,209.0,20900.0,2025-07-14 11:12:37.466974
2025-07-14,68765,2025071404001238,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Capital Max Securities Ltd,140,209.0,29260.0,2025-07-14 11:12:37.467148
2025-07-14,68764,2025071404001239,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,1500,210.0,315000.0,2025-07-14 11:12:37.467292
2025-07-14,68763,2025071404001240,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,1000,210.0,210000.0,2025-07-14 11:12:37.467524
2025-07-14,68762,2025071404001241,AKJCL,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,498,210.0,104580.0,2025-07-14 11:12:37.467663
2025-07-14,68243,2025071404001427,AKJCL,Midas Stock Broking Company Private Limited,Vision Securities Pvt. Ltd,15,209.0,3135.0,2025-07-14 11:14:08.438782
2025-07-14,68113,2025071404001464,AKJCL,Imperial Securities Company Pvt. Ltd.,K.B.L. Securities Limited ,10,208.0,2080.0,2025-07-14 11:14:32.039972
2025-07-14,68112,2025071404001465,AKJCL,Online Securities Pvt. Ltd.,K.B.L. Securities Limited ,30,207.2,6216.0,2025-07-14 11:14:32.040053
2025-07-14,68111,2025071404001466,AKJCL,Aryatara Investment & Securities,K.B.L. Securities Limited ,10,207.2,2072.0,2025-07-14 11:14:32.040081
2025-07-14,67488,2025071404001597,AKJCL,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,14,209.0,2926.0,2025-07-14 11:16:38.337750
2025-07-14,66306,2025071404001891,AKJCL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,10,209.0,2090.0,2025-07-14 11:20:42.859730
2025-07-14,66238,2025071404001911,AKJCL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,10,209.0,2090.0,2025-07-14 11:20:55.406138
2025-07-14,65007,2025071404002225,AKJCL,Citizens Share Broker Limited,Naasa Securities Co. Ltd.,11,208.9,2297.9,2025-07-14 11:24:50.868828
2025-07-14,63731,2025071404002513,AKJCL,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,200,208.1,41620.0,2025-07-14 11:28:42.580913
2025-07-14,62817,2025071404002708,AKJCL,Siprabi Securities Pvt. Ltd.,Capital Max Securities Ltd,13,208.1,2705.3,2025-07-14 11:31:07.531903
2025-07-14,62816,2025071404002709,AKJCL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,237,208.0,49296.0,2025-07-14 11:31:07.532267
2025-07-14,62582,2025071404002785,AKJCL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,163,208.0,33904.0,2025-07-14 11:31:46.716455
2025-07-14,62581,2025071404002786,AKJCL,Agrawal Securities (PVT) Ltd.,Capital Max Securities Ltd,10,208.0,2080.0,2025-07-14 11:31:46.716651
2025-07-14,62248,2025071404002866,AKJCL,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,50,207.4,10370.0,2025-07-14 11:32:39.522224
2025-07-14,61955,2025071404002973,AKJCL,Sani Securities Company Ltd.,Capital Max Securities Ltd,10,208.0,2080.0,2025-07-14 11:33:28.069116
2025-07-14,61722,2025071404003043,AKJCL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,10,207.5,2075.0,2025-07-14 11:34:12.926524
