Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-14,71162,2025071404000540,UMRH,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,39,593.0,23127.0,2025-07-14 11:04:44.033819
2025-07-14,70310,2025071404000817,UMRH,Machhapuchchhre Securities Limited,Kumari Securities Private Limited,10,604.0,6040.0,2025-07-14 11:07:13.944247
2025-07-14,69837,2025071404000947,UMRH,Sharepro Securities Private Limited,Aakashbhairab Securities Ltd.,30,602.0,18060.0,2025-07-14 11:08:55.123213
2025-07-14,63154,2025071404002637,UMRH,Deevyaa Securities & Stock House Pvt. Ltd,Agrawal Securities (PVT) Ltd.,30,600.0,18000.0,2025-07-14 11:30:07.512864
2025-07-14,63153,2025071404002638,UMRH,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,10,600.0,6000.0,2025-07-14 11:30:07.512985
2025-07-14,63152,2025071404002639,UMRH,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,10,600.0,6000.0,2025-07-14 11:30:07.513030
2025-07-14,63151,2025071404002640,UMRH,Deevyaa Securities & Stock House Pvt. Ltd,INDEX SECURITIES LIMITED,28,600.0,16800.0,2025-07-14 11:30:07.513079
2025-07-14,63136,2025071404002644,UMRH,Nagarik Stock Dealer ,INDEX SECURITIES LIMITED,31,600.0,18600.0,2025-07-14 11:30:13.578478
2025-07-14,63135,2025071404002645,UMRH,Nagarik Stock Dealer ,Siprabi Securities Pvt. Ltd.,100,601.9,60190.0,2025-07-14 11:30:13.578690
2025-07-14,63134,2025071404002646,UMRH,Nagarik Stock Dealer ,Midas Stock Broking Company Private Limited,19,602.0,11438.0,2025-07-14 11:30:13.578826
2025-07-14,59844,2025071404003575,UMRH,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,80,599.1,47928.0,2025-07-14 11:39:46.628839
2025-07-14,59207,2025071404003746,UMRH,Market Securities & Exchange (PVT) Ltd.,Trisul Securities & Invt. Ltd.,20,595.1,11902.0,2025-07-14 11:41:44.865383
2025-07-14,58980,2025071404003803,UMRH,Market Securities & Exchange (PVT) Ltd.,Online Securities Pvt. Ltd.,30,595.1,17853.0,2025-07-14 11:42:26.562348
2025-07-14,58979,2025071404003804,UMRH,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,100,595.0,59500.0,2025-07-14 11:42:26.562455
2025-07-14,58978,2025071404003805,UMRH,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,100,595.0,59500.0,2025-07-14 11:42:26.562498
2025-07-14,58977,2025071404003806,UMRH,Investment Management Nepal Pvt. Ltd.,Online Securities Pvt. Ltd.,100,595.0,59500.0,2025-07-14 11:42:26.562541
2025-07-14,56700,2025071404004350,UMRH,Sweta Securities Private Limited,Midas Stock Broking Company Private Limited,11,593.0,6523.0,2025-07-14 11:48:56.924213
2025-07-14,56699,2025071404004351,UMRH,Bhrikuti Stock Broking Co. Pvt. Ltd.,Midas Stock Broking Company Private Limited,489,593.0,289977.0,2025-07-14 11:48:56.924365
2025-07-14,50921,2025071404005949,UMRH,Bhrikuti Stock Broking Co. Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,11,593.0,6523.0,2025-07-14 12:08:49.570533
2025-07-14,50920,2025071404005950,UMRH,Asian Securities Private Ltd.,Opal Securities Investment (PVT) Ltd.,129,593.0,76497.0,2025-07-14 12:08:49.570677
2025-07-14,50373,2025071404006101,UMRH,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,10,593.0,5930.0,2025-07-14 12:11:07.610155
2025-07-14,50105,2025071404006176,UMRH,Asian Securities Private Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,111,593.0,65823.0,2025-07-14 12:12:11.379621
2025-07-14,50104,2025071404006177,UMRH,Linch Stock Market Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,593.0,5930.0,2025-07-14 12:12:11.379827
2025-07-14,50103,2025071404006178,UMRH,Premier Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,100,593.0,59300.0,2025-07-14 12:12:11.379951
2025-07-14,50102,2025071404006179,UMRH,Trishakti Securities Public Limited,Deevyaa Securities & Stock House Pvt. Ltd,500,591.1,295550.0,2025-07-14 12:12:11.380073
2025-07-14,50101,2025071404006180,UMRH,Trishakti Securities Public Limited,Deevyaa Securities & Stock House Pvt. Ltd,500,590.1,295050.0,2025-07-14 12:12:11.380197
2025-07-14,50100,2025071404006181,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,100,590.0,59000.0,2025-07-14 12:12:11.380309
2025-07-14,50099,2025071404006182,UMRH,Kumari Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,100,590.0,59000.0,2025-07-14 12:12:11.380508
2025-07-14,50098,2025071404006183,UMRH,Sweta Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,50,590.0,29500.0,2025-07-14 12:12:11.380560
2025-07-14,50097,2025071404006184,UMRH,Market Securities & Exchange (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,529,590.0,312110.0,2025-07-14 12:12:11.380600
2025-07-14,49689,2025071404006274,UMRH,Market Securities & Exchange (PVT) Ltd.,Midas Stock Broking Company Private Limited,471,590.0,277890.0,2025-07-14 12:13:57.114506
