contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042104000014,HPPL,53,34,10,443.0,4430.0,2026-04-21,187180571,2767,Investment Management Nepal Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 10:46:00.089476,Himalayan Power Partner Ltd.
2026042104000015,HPPL,53,39,90,443.0,39870.0,2026-04-21,187180574,2767,Investment Management Nepal Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-21 10:46:00.089509,Himalayan Power Partner Ltd.
2026042104000063,HPPL,34,58,10,429.8,4298.0,2026-04-21,187181232,2767,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-21 11:00:26.511272,Himalayan Power Partner Ltd.
2026042104000068,HPPL,48,4,100,420.0,42000.0,2026-04-21,187181459,2767,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,2026-04-21 11:00:51.926642,Himalayan Power Partner Ltd.
2026042104000069,HPPL,48,57,100,424.0,42400.0,2026-04-21,187181461,2767,Trishakti Securities Public Limited,Aryatara Investment & Securities,2026-04-21 11:00:51.927050,Himalayan Power Partner Ltd.
2026042104000070,HPPL,48,45,37,425.0,15725.0,2026-04-21,187181464,2767,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:00:51.927379,Himalayan Power Partner Ltd.
2026042104000072,HPPL,34,53,10,417.0,4170.0,2026-04-21,187181490,2767,Vision Securities Pvt. Ltd,Investment Management Nepal Pvt. Ltd.,2026-04-21 11:00:56.236969,Himalayan Power Partner Ltd.
2026042104000089,HPPL,57,49,10,404.5,4045.0,2026-04-21,187181907,2767,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,2026-04-21 11:01:38.038676,Himalayan Power Partner Ltd.
2026042104000101,HPPL,13,34,10,405.0,4050.0,2026-04-21,187182364,2767,Thrive Brokerage House Pvt. Ltd,Vision Securities Pvt. Ltd,2026-04-21 11:02:08.073272,Himalayan Power Partner Ltd.
2026042104000162,HPPL,57,34,20,410.0,8200.0,2026-04-21,187184338,2767,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-04-21 11:04:32.479374,Himalayan Power Partner Ltd.
2026042104000236,HPPL,54,50,75,406.0,30450.0,2026-04-21,187186559,2767,Sewa Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-21 11:07:23.415940,Himalayan Power Partner Ltd.
2026042104000311,HPPL,13,52,40,406.0,16240.0,2026-04-21,187188130,2767,Thrive Brokerage House Pvt. Ltd,Sundhara Securities Limited,2026-04-21 11:09:01.002507,Himalayan Power Partner Ltd.
2026042104000312,HPPL,58,52,50,406.0,20300.0,2026-04-21,187188132,2767,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-21 11:09:01.002592,Himalayan Power Partner Ltd.
2026042104000313,HPPL,58,52,20,405.2,8104.0,2026-04-21,187188134,2767,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-21 11:09:01.002675,Himalayan Power Partner Ltd.
2026042104000314,HPPL,14,52,24,405.0,9720.0,2026-04-21,187188135,2767,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,2026-04-21 11:09:01.002734,Himalayan Power Partner Ltd.
2026042104000364,HPPL,14,41,136,405.0,55080.0,2026-04-21,187188968,2767,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-21 11:10:03.128136,Himalayan Power Partner Ltd.
2026042104000365,HPPL,35,41,264,405.0,106920.0,2026-04-21,187188969,2767,Kohinoor Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-21 11:10:03.128455,Himalayan Power Partner Ltd.
2026042104000756,HPPL,41,57,14,408.0,5712.0,2026-04-21,187197094,2767,Linch Stock Market Ltd.,Aryatara Investment & Securities,2026-04-21 11:19:36.927857,Himalayan Power Partner Ltd.
2026042104000804,HPPL,92,57,136,408.0,55488.0,2026-04-21,187198434,2767,Roadshow securities limited,Aryatara Investment & Securities,2026-04-21 11:20:30.544273,Himalayan Power Partner Ltd.
2026042104000805,HPPL,92,1,300,409.0,122700.0,2026-04-21,187198438,2767,Roadshow securities limited,Kumari Securities Private Limited,2026-04-21 11:20:30.544717,Himalayan Power Partner Ltd.
2026042104000806,HPPL,92,25,400,409.8,163920.0,2026-04-21,187198442,2767,Roadshow securities limited,Sweta Securities Private Limited,2026-04-21 11:20:30.544959,Himalayan Power Partner Ltd.
2026042104000807,HPPL,92,48,10,410.0,4100.0,2026-04-21,187198446,2767,Roadshow securities limited,Trishakti Securities Public Limited,2026-04-21 11:20:30.545106,Himalayan Power Partner Ltd.
2026042104000808,HPPL,92,48,10,410.0,4100.0,2026-04-21,187198450,2767,Roadshow securities limited,Trishakti Securities Public Limited,2026-04-21 11:20:30.545250,Himalayan Power Partner Ltd.
2026042104000809,HPPL,92,48,21,410.0,8610.0,2026-04-21,187198454,2767,Roadshow securities limited,Trishakti Securities Public Limited,2026-04-21 11:20:30.545399,Himalayan Power Partner Ltd.
2026042104000810,HPPL,92,50,123,410.0,50430.0,2026-04-21,187198460,2767,Roadshow securities limited,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-21 11:20:30.545538,Himalayan Power Partner Ltd.
2026042104000829,HPPL,44,50,27,410.0,11070.0,2026-04-21,187198969,2767,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-21 11:20:59.807300,Himalayan Power Partner Ltd.
2026042104000830,HPPL,44,34,100,410.0,41000.0,2026-04-21,187198971,2767,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:20:59.807621,Himalayan Power Partner Ltd.
2026042104000858,HPPL,44,57,173,410.0,70930.0,2026-04-21,187199959,2767,Dynamic Money Managers Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-21 11:21:33.446735,Himalayan Power Partner Ltd.
2026042104000957,HPPL,14,49,10,407.2,4072.0,2026-04-21,187202825,2767,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-21 11:24:04.903673,Himalayan Power Partner Ltd.
2026042104000965,HPPL,43,57,77,409.0,31493.0,2026-04-21,187203083,2767,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,2026-04-21 11:24:21.197960,Himalayan Power Partner Ltd.
2026042104000966,HPPL,43,45,50,410.0,20500.0,2026-04-21,187203085,2767,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:24:21.198284,Himalayan Power Partner Ltd.
2026042104000967,HPPL,43,34,73,410.0,29930.0,2026-04-21,187203096,2767,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.111913,Himalayan Power Partner Ltd.
2026042104000968,HPPL,14,34,190,407.2,77368.0,2026-04-21,187203098,2767,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.112304,Himalayan Power Partner Ltd.
2026042104000969,HPPL,17,34,150,407.0,61050.0,2026-04-21,187203100,2767,ABC Securities Private Limited,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.112537,Himalayan Power Partner Ltd.
2026042104000970,HPPL,95,34,300,407.0,122100.0,2026-04-21,187203102,2767,Magnet Securities and Investment Company Private Limited,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.112693,Himalayan Power Partner Ltd.
2026042104000971,HPPL,38,34,50,406.0,20300.0,2026-04-21,187203104,2767,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.112855,Himalayan Power Partner Ltd.
2026042104000972,HPPL,41,34,450,406.0,182700.0,2026-04-21,187203106,2767,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.113040,Himalayan Power Partner Ltd.
2026042104000973,HPPL,58,34,75,406.0,30450.0,2026-04-21,187203108,2767,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.113224,Himalayan Power Partner Ltd.
2026042104000974,HPPL,35,34,500,405.4,202700.0,2026-04-21,187203110,2767,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.113423,Himalayan Power Partner Ltd.
2026042104000975,HPPL,86,34,355,405.1,143810.5,2026-04-21,187203112,2767,Stoxkarts Securities Limited,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.113617,Himalayan Power Partner Ltd.
2026042104000976,HPPL,35,34,236,405.0,95580.0,2026-04-21,187203114,2767,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.113784,Himalayan Power Partner Ltd.
2026042104000977,HPPL,6,34,500,405.0,202500.0,2026-04-21,187203116,2767,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.113954,Himalayan Power Partner Ltd.
2026042104000978,HPPL,16,34,500,405.0,202500.0,2026-04-21,187203118,2767,Primo Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.114100,Himalayan Power Partner Ltd.
2026042104000979,HPPL,45,34,300,405.0,121500.0,2026-04-21,187203120,2767,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.114279,Himalayan Power Partner Ltd.
2026042104000980,HPPL,58,34,30,405.0,12150.0,2026-04-21,187203122,2767,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.114457,Himalayan Power Partner Ltd.
2026042104000981,HPPL,35,34,100,405.0,40500.0,2026-04-21,187203124,2767,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.114645,Himalayan Power Partner Ltd.
2026042104000982,HPPL,51,34,500,405.0,202500.0,2026-04-21,187203126,2767,Oxford Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.114813,Himalayan Power Partner Ltd.
2026042104000983,HPPL,42,34,691,405.0,279855.0,2026-04-21,187203127,2767,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:24:22.114973,Himalayan Power Partner Ltd.
2026042104001095,HPPL,3,57,10,405.3,4053.0,2026-04-21,187205823,2767,Arun Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-04-21 11:27:42.194025,Himalayan Power Partner Ltd.
2026042104001116,HPPL,57,48,35,405.4,14189.0,2026-04-21,187206250,2767,Aryatara Investment & Securities,Trishakti Securities Public Limited,2026-04-21 11:28:22.518259,Himalayan Power Partner Ltd.
2026042104001117,HPPL,3,48,390,405.3,158067.0,2026-04-21,187206252,2767,Arun Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-21 11:28:22.518647,Himalayan Power Partner Ltd.
2026042104001118,HPPL,41,48,75,405.2,30390.0,2026-04-21,187206253,2767,Linch Stock Market Ltd.,Trishakti Securities Public Limited,2026-04-21 11:28:22.518803,Himalayan Power Partner Ltd.
2026042104001124,HPPL,41,48,125,405.2,50650.0,2026-04-21,187206374,2767,Linch Stock Market Ltd.,Trishakti Securities Public Limited,2026-04-21 11:28:37.642920,Himalayan Power Partner Ltd.
2026042104001125,HPPL,86,48,251,405.2,101705.2,2026-04-21,187206375,2767,Stoxkarts Securities Limited,Trishakti Securities Public Limited,2026-04-21 11:28:37.643726,Himalayan Power Partner Ltd.
2026042104001253,HPPL,28,100,10,409.0,4090.0,2026-04-21,187208524,2767,Shree Krishna Securities Ltd.,Sunrise Securities Limited,2026-04-21 11:31:55.565363,Himalayan Power Partner Ltd.
2026042104001373,HPPL,64,100,10,409.0,4090.0,2026-04-21,187211606,2767,SUN SECURITIES PVT LTD,Sunrise Securities Limited,2026-04-21 11:36:07.497489,Himalayan Power Partner Ltd.
2026042104001375,HPPL,17,58,10,407.0,4070.0,2026-04-21,187211737,2767,ABC Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-21 11:36:23.383061,Himalayan Power Partner Ltd.
2026042104001414,HPPL,34,100,216,409.0,88344.0,2026-04-21,187212301,2767,Vision Securities Pvt. Ltd,Sunrise Securities Limited,2026-04-21 11:37:14.686430,Himalayan Power Partner Ltd.
2026042104001415,HPPL,34,54,784,409.0,320656.0,2026-04-21,187212304,2767,Vision Securities Pvt. Ltd,Sewa Securities Pvt. Ltd.,2026-04-21 11:37:14.686772,Himalayan Power Partner Ltd.
