contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042103000092,GBBL,48,54,18,407.0,7326.0,2026-04-21,187186791,417,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,2026-04-21 11:07:36.026222,Garima Bikas Bank Limited
2026042103000322,GBBL,95,42,10,407.2,4072.0,2026-04-21,187204905,417,Magnet Securities and Investment Company Private Limited,Sani Securities Company Ltd.,2026-04-21 11:26:19.587158,Garima Bikas Bank Limited
2026042103000363,GBBL,42,58,100,407.3,40730.0,2026-04-21,187206738,417,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279102,Garima Bikas Bank Limited
2026042103000364,GBBL,95,58,90,407.2,36648.0,2026-04-21,187206740,417,Magnet Securities and Investment Company Private Limited,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279187,Garima Bikas Bank Limited
2026042103000365,GBBL,29,58,50,407.2,20360.0,2026-04-21,187206742,417,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279229,Garima Bikas Bank Limited
2026042103000366,GBBL,45,58,30,407.2,12216.0,2026-04-21,187206744,417,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279267,Garima Bikas Bank Limited
2026042103000367,GBBL,95,58,25,407.1,10177.5,2026-04-21,187206746,417,Magnet Securities and Investment Company Private Limited,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279309,Garima Bikas Bank Limited
2026042103000368,GBBL,42,58,500,407.1,203550.0,2026-04-21,187206748,417,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279347,Garima Bikas Bank Limited
2026042103000369,GBBL,48,58,82,407.0,33374.0,2026-04-21,187206750,417,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279384,Garima Bikas Bank Limited
2026042103000370,GBBL,56,58,20,407.0,8140.0,2026-04-21,187206752,417,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279426,Garima Bikas Bank Limited
2026042103000371,GBBL,35,58,100,407.0,40700.0,2026-04-21,187206754,417,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:29:12.279461,Garima Bikas Bank Limited
2026042103000441,GBBL,95,49,10,406.2,4062.0,2026-04-21,187208941,417,Magnet Securities and Investment Company Private Limited,Online Securities Pvt. Ltd.,2026-04-21 11:32:29.905738,Garima Bikas Bank Limited
2026042103000553,GBBL,95,58,10,407.0,4070.0,2026-04-21,187212878,417,Magnet Securities and Investment Company Private Limited,Naasa Securities Co. Ltd.,2026-04-21 11:38:12.103388,Garima Bikas Bank Limited
2026042103000647,GBBL,14,38,10,410.0,4100.0,2026-04-21,187217200,417,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-21 11:43:43.207530,Garima Bikas Bank Limited
2026042103001172,GBBL,58,26,10,410.0,4100.0,2026-04-21,187234650,417,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-21 12:06:43.611372,Garima Bikas Bank Limited
2026042103001202,GBBL,4,17,16,412.0,6592.0,2026-04-21,187235011,417,Opal Securities Investment (PVT) Ltd.,ABC Securities Private Limited,2026-04-21 12:07:32.676707,Garima Bikas Bank Limited
2026042103001203,GBBL,4,45,234,412.0,96408.0,2026-04-21,187235014,417,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 12:07:32.676935,Garima Bikas Bank Limited
2026042103001352,GBBL,58,4,29,408.0,11832.0,2026-04-21,187239502,417,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-21 12:17:00.289158,Garima Bikas Bank Limited
2026042103001356,GBBL,42,45,1,405.0,405.0,2026-04-21,187239545,417,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 12:17:07.802065,Garima Bikas Bank Limited
2026042103001364,GBBL,42,58,3,406.0,1218.0,2026-04-21,187239685,417,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-21 12:17:21.195533,Garima Bikas Bank Limited
2026042103001629,GBBL,58,43,15,408.1,6121.5,2026-04-21,187246327,417,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 12:30:13.512043,Garima Bikas Bank Limited
2026042103001839,GBBL,58,35,7,407.0,2849.0,2026-04-21,187250623,417,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-04-21 12:36:46.007857,Garima Bikas Bank Limited
2026042103001844,GBBL,58,41,1,407.0,407.0,2026-04-21,187250681,417,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-21 12:36:54.498570,Garima Bikas Bank Limited
2026042103001852,GBBL,58,58,1,407.2,407.2,2026-04-21,187250837,417,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 12:37:14.626495,Garima Bikas Bank Limited
2026042103001858,GBBL,58,4,92,408.0,37536.0,2026-04-21,187250989,417,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-21 12:37:36.533554,Garima Bikas Bank Limited
2026042103002146,GBBL,35,81,69,411.9,28421.1,2026-04-21,187259376,417,Kohinoor Investment & Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-21 12:53:41.300920,Garima Bikas Bank Limited
2026042103002252,GBBL,42,32,10,408.2,4082.0,2026-04-21,187261463,417,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-04-21 12:56:55.567847,Garima Bikas Bank Limited
2026042103002332,GBBL,58,48,7,408.0,2856.0,2026-04-21,187264203,417,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-21 13:02:18.241480,Garima Bikas Bank Limited
2026042103002334,GBBL,58,33,2,408.0,816.0,2026-04-21,187264337,417,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-21 13:02:27.023848,Garima Bikas Bank Limited
2026042103002343,GBBL,58,4,1,408.0,408.0,2026-04-21,187264437,417,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-21 13:02:41.587591,Garima Bikas Bank Limited
2026042103002363,GBBL,58,29,1,405.0,405.0,2026-04-21,187265095,417,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,2026-04-21 13:03:54.954905,Garima Bikas Bank Limited
2026042103002489,GBBL,34,81,500,411.9,205950.0,2026-04-21,187270126,417,Vision Securities Pvt. Ltd,Aakashbhairab Securities Ltd.,2026-04-21 13:09:04.610261,Garima Bikas Bank Limited
2026042103002602,GBBL,33,42,50,410.0,20500.0,2026-04-21,187274553,417,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-21 13:15:09.315543,Garima Bikas Bank Limited
2026042103002603,GBBL,33,81,50,411.9,20595.0,2026-04-21,187274556,417,Dakshinkali Investment & Securities Pvt. Ltd.,Aakashbhairab Securities Ltd.,2026-04-21 13:15:09.315826,Garima Bikas Bank Limited
2026042103003022,GBBL,58,45,2,407.0,814.0,2026-04-21,187284975,417,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 13:34:14.518896,Garima Bikas Bank Limited
