contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042104000079,PPCL,14,38,10,383.1,3831.0,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-21 11:01:15.444309
2026042104000090,PPCL,38,45,10,405.7,4057.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:01:41.192706
2026042104000108,PPCL,35,45,90,405.7,36513.0,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:02:29.244196
2026042104000109,PPCL,35,4,300,406.6,121980.0,Kohinoor Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-21 11:02:29.244288
2026042104000110,PPCL,35,45,100,417.0,41700.0,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:02:29.244396
2026042104000111,PPCL,35,36,10,417.0,4170.0,Kohinoor Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,2026-04-21 11:02:29.244456
2026042104000112,PPCL,35,39,4500,417.5,1878750.0,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-21 11:02:29.244517
2026042104000136,PPCL,35,41,100,413.0,41300.0,Kohinoor Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-21 11:03:24.360666
2026042104000145,PPCL,58,41,23,411.0,9453.0,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-04-21 11:03:45.872092
2026042104000267,PPCL,95,92,10,401.0,4010.0,Magnet Securities and Investment Company Private Limited,Roadshow securities limited,2026-04-21 11:08:15.033906
2026042104000268,PPCL,58,92,30,400.0,12000.0,Naasa Securities Co. Ltd.,Roadshow securities limited,2026-04-21 11:08:15.034018
2026042104000732,PPCL,44,34,60,401.0,24060.0,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-21 11:19:07.436358
2026042104000749,PPCL,58,92,10,400.0,4000.0,Naasa Securities Co. Ltd.,Roadshow securities limited,2026-04-21 11:19:22.149536
2026042104000750,PPCL,25,92,10,400.0,4000.0,Sweta Securities Private Limited,Roadshow securities limited,2026-04-21 11:19:22.149700
2026042104001147,PPCL,36,92,20,399.0,7980.0,Secured Securities Ltd.,Roadshow securities limited,2026-04-21 11:29:15.859284
2026042104001467,PPCL,19,58,20,398.0,7960.0,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,2026-04-21 11:39:12.128205
2026042104001468,PPCL,19,34,42,398.9,16753.8,Nepal Investment And Securities Trading Private Limited,Vision Securities Pvt. Ltd,2026-04-21 11:39:12.128328
2026042104002250,PPCL,44,95,376,398.0,149648.0,Dynamic Money Managers Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-21 11:54:29.734115
2026042104002509,PPCL,6,95,250,395.0,98750.0,Agrawal Securities (PVT) Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-21 11:57:50.788956
2026042104002930,PPCL,36,95,119,395.0,47005.0,Secured Securities Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-21 12:05:42.676510
2026042104002944,PPCL,83,38,210,392.0,82320.0,Sanima Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-21 12:06:06.226929
2026042104003173,PPCL,43,95,300,395.0,118500.0,South Asian Bulls Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-21 12:12:38.219175
2026042104003239,PPCL,41,95,78,395.0,30810.0,Linch Stock Market Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-21 12:15:13.848723
