contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042103000008,ALICL,34,42,10,481.4,4814.0,2026-04-21,187180530,385,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-21 10:46:00.060608,Asian Life Insurance Co. Limited
2026042103000036,ALICL,58,7,10,467.0,4670.0,2026-04-21,187181896,385,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-21 11:01:36.945039,Asian Life Insurance Co. Limited
2026042103000043,ALICL,39,57,200,455.1,91020.0,2026-04-21,187183010,385,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-21 11:02:55.904579,Asian Life Insurance Co. Limited
2026042103000046,ALICL,44,57,130,455.0,59150.0,2026-04-21,187183112,385,Dynamic Money Managers Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-21 11:03:03.047082,Asian Life Insurance Co. Limited
2026042103000057,ALICL,74,57,100,455.0,45500.0,2026-04-21,187184208,385,KALASH STOCK MARKET PVT. LTD.,Aryatara Investment & Securities,2026-04-21 11:04:27.656739,Asian Life Insurance Co. Limited
2026042103000058,ALICL,42,57,20,455.0,9100.0,2026-04-21,187184266,385,Sani Securities Company Ltd.,Aryatara Investment & Securities,2026-04-21 11:04:29.857213,Asian Life Insurance Co. Limited
2026042103000064,ALICL,74,57,50,455.0,22750.0,2026-04-21,187184774,385,KALASH STOCK MARKET PVT. LTD.,Aryatara Investment & Securities,2026-04-21 11:05:01.317817,Asian Life Insurance Co. Limited
2026042103000110,ALICL,48,13,10,455.1,4551.0,2026-04-21,187187829,385,Trishakti Securities Public Limited,Thrive Brokerage House Pvt. Ltd,2026-04-21 11:08:35.472178,Asian Life Insurance Co. Limited
2026042103000263,ALICL,21,42,4,442.0,1768.0,2026-04-21,187197499,385,Midas Stock Broking Company Private Limited,Sani Securities Company Ltd.,2026-04-21 11:20:02.885802,Asian Life Insurance Co. Limited
2026042103000277,ALICL,42,44,20,456.0,9120.0,2026-04-21,187198840,385,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-21 11:20:53.188847,Asian Life Insurance Co. Limited
2026042103000278,ALICL,28,44,50,455.5,22775.0,2026-04-21,187198842,385,Shree Krishna Securities Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-21 11:20:53.189096,Asian Life Insurance Co. Limited
2026042103000279,ALICL,48,44,87,455.3,39611.1,2026-04-21,187198843,385,Trishakti Securities Public Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-21 11:20:53.189244,Asian Life Insurance Co. Limited
2026042103000340,ALICL,43,45,25,455.4,11385.0,2026-04-21,187205744,385,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:27:34.580890,Asian Life Insurance Co. Limited
2026042103000341,ALICL,48,45,26,455.3,11837.8,2026-04-21,187205745,385,Trishakti Securities Public Limited,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:27:34.581143,Asian Life Insurance Co. Limited
2026042103000437,ALICL,21,52,1,441.7,441.7,2026-04-21,187208891,385,Midas Stock Broking Company Private Limited,Sundhara Securities Limited,2026-04-21 11:32:26.141812,Asian Life Insurance Co. Limited
2026042103000533,ALICL,28,49,11,463.0,5093.0,2026-04-21,187211955,385,Shree Krishna Securities Ltd.,Online Securities Pvt. Ltd.,2026-04-21 11:36:46.564087,Asian Life Insurance Co. Limited
2026042103000534,ALICL,28,22,97,463.1,44920.7,2026-04-21,187211958,385,Shree Krishna Securities Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-21 11:36:46.564216,Asian Life Insurance Co. Limited
2026042103000618,ALICL,33,61,10,463.0,4630.0,2026-04-21,187216024,385,Dakshinkali Investment & Securities Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-21 11:42:31.927294,Asian Life Insurance Co. Limited
2026042103000637,ALICL,17,57,27,463.0,12501.0,2026-04-21,187216582,385,ABC Securities Private Limited,Aryatara Investment & Securities,2026-04-21 11:42:58.442568,Asian Life Insurance Co. Limited
2026042103000670,ALICL,58,6,21,456.1,9578.1,2026-04-21,187218593,385,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,2026-04-21 11:45:32.446305,Asian Life Insurance Co. Limited
2026042103000671,ALICL,34,6,63,456.0,28728.0,2026-04-21,187218594,385,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,2026-04-21 11:45:32.446615,Asian Life Insurance Co. Limited
