contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042103000338,GMFIL,47,58,20,480.0,9600.0,2026-04-21,187205680,263,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:27:28.756299,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103000790,GMFIL,25,58,500,479.4,239700.0,2026-04-21,187224144,263,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-21 11:52:11.896968,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103000926,GMFIL,87,43,500,475.0,237500.0,2026-04-21,187227423,263,S.P.S.A. Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-21 11:55:55.458408,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103001400,GMFIL,87,49,36,475.0,17100.0,2026-04-21,187240673,263,S.P.S.A. Securities Limited,Online Securities Pvt. Ltd.,2026-04-21 12:19:14.016359,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103001454,GMFIL,87,43,200,475.0,95000.0,2026-04-21,187242095,263,S.P.S.A. Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-21 12:21:58.516686,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103001555,GMFIL,87,8,160,475.0,76000.0,2026-04-21,187244381,263,S.P.S.A. Securities Limited,Brilliant Securities Pvt. Ltd.,2026-04-21 12:26:57.048329,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103001565,GMFIL,87,43,104,475.0,49400.0,2026-04-21,187244514,263,S.P.S.A. Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-21 12:27:13.096378,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103001566,GMFIL,38,43,16,470.0,7520.0,2026-04-21,187244515,263,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 12:27:13.096551,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103001908,GMFIL,42,63,10,471.0,4710.0,2026-04-21,187253229,263,Sani Securities Company Ltd.,Himalayan Brokerage Company Limited,2026-04-21 12:41:59.259970,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103002277,GMFIL,49,47,100,471.5,47150.0,2026-04-21,187262569,263,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-21 12:58:34.811442,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103003063,GMFIL,42,47,90,472.0,42480.0,2026-04-21,187285773,263,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-04-21 13:35:36.323481,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103003067,GMFIL,64,58,500,473.9,236950.0,2026-04-21,187285818,263,SUN SECURITIES PVT LTD,Naasa Securities Co. Ltd.,2026-04-21 13:35:40.819635,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103003795,GMFIL,80,43,100,473.0,47300.0,2026-04-21,187299065,263,Indira securities pvt. ltd,South Asian Bulls Pvt. Ltd.,2026-04-21 13:59:27.111812,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004082,GMFIL,64,36,30,474.0,14220.0,2026-04-21,187304663,263,SUN SECURITIES PVT LTD,Secured Securities Ltd.,2026-04-21 14:08:21.594066,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004113,GMFIL,64,45,50,475.0,23750.0,2026-04-21,187305353,263,SUN SECURITIES PVT LTD,Imperial Securities Company Pvt. Ltd.,2026-04-21 14:09:23.769167,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004114,GMFIL,64,90,100,476.0,47600.0,2026-04-21,187305355,263,SUN SECURITIES PVT LTD,Sajilo Broker Limited,2026-04-21 14:09:23.769308,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004118,GMFIL,64,49,100,476.0,47600.0,2026-04-21,187305451,263,SUN SECURITIES PVT LTD,Online Securities Pvt. Ltd.,2026-04-21 14:09:37.247254,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004441,GMFIL,64,48,500,474.0,237000.0,2026-04-21,187312649,263,SUN SECURITIES PVT LTD,Trishakti Securities Public Limited,2026-04-21 14:19:58.368182,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004512,GMFIL,64,42,470,474.0,222780.0,2026-04-21,187314954,263,SUN SECURITIES PVT LTD,Sani Securities Company Ltd.,2026-04-21 14:22:05.735361,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004919,GMFIL,64,50,500,474.0,237000.0,2026-04-21,187324545,263,SUN SECURITIES PVT LTD,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-21 14:31:01.285683,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004975,GMFIL,49,33,250,473.0,118250.0,2026-04-21,187325756,263,Online Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-21 14:32:11.208530,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103004976,GMFIL,49,33,100,473.0,47300.0,2026-04-21,187325757,263,Online Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-04-21 14:32:11.208719,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103005438,GMFIL,49,47,150,471.5,70725.0,2026-04-21,187336572,263,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-04-21 14:42:07.131096,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103005439,GMFIL,38,47,350,470.0,164500.0,2026-04-21,187336573,263,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Neev Securities Pvt. Ltd.,2026-04-21 14:42:07.131284,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103005509,GMFIL,38,95,200,470.0,94000.0,2026-04-21,187338095,263,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-21 14:43:10.367569,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103005612,GMFIL,38,43,300,470.0,141000.0,2026-04-21,187339769,263,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 14:44:13.908741,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103006464,GMFIL,38,58,134,470.0,62980.0,2026-04-21,187355364,263,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-21 14:53:44.259929,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103006465,GMFIL,51,58,46,470.0,21620.0,2026-04-21,187355365,263,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 14:53:44.260152,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103006495,GMFIL,51,43,12,470.0,5640.0,2026-04-21,187356062,263,Oxford Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 14:54:08.580595,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103006496,GMFIL,25,43,88,468.4,41219.2,2026-04-21,187356063,263,Sweta Securities Private Limited,South Asian Bulls Pvt. Ltd.,2026-04-21 14:54:08.580751,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103006762,GMFIL,46,57,50,470.0,23500.0,2026-04-21,187361817,263,Kalika Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-04-21 14:57:02.242813,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103006971,GMFIL,46,80,50,470.0,23500.0,2026-04-21,187364842,263,Kalika Securities Pvt. Ltd.,Indira securities pvt. ltd,2026-04-21 14:58:14.496126,Guheshowori Merchant Bank & Finance Co. Ltd.
2026042103006972,GMFIL,57,80,100,468.6,46860.0,2026-04-21,187364844,263,Aryatara Investment & Securities,Indira securities pvt. ltd,2026-04-21 14:58:14.496226,Guheshowori Merchant Bank & Finance Co. Ltd.
