contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042101000005,KBL,88,63,10,230.0,2300.0,Blue Chip Securities Ltd,Himalayan Brokerage Company Limited,2026-04-21 10:46:00.136652
2026042101002295,KBL,6,58,100,225.0,22500.0,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:06:52.048568
2026042101002296,KBL,58,58,10,225.0,2250.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:06:52.048959
2026042101002297,KBL,51,58,890,224.1,199449.0,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:06:52.049282
2026042101002362,KBL,74,57,10,225.0,2250.0,KALASH STOCK MARKET PVT. LTD.,Aryatara Investment & Securities,2026-04-21 11:07:07.078576
2026042101002918,KBL,74,38,90,225.0,20250.0,KALASH STOCK MARKET PVT. LTD.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-21 11:08:37.369951
2026042101002991,KBL,38,38,100,225.0,22500.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-21 11:08:56.419450
2026042101003130,KBL,51,43,110,224.1,24651.0,Oxford Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 11:09:32.375833
2026042101003131,KBL,45,43,20,224.1,4482.0,Imperial Securities Company Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 11:09:32.376089
2026042101003132,KBL,22,43,30,224.0,6720.0,Siprabi Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 11:09:32.376221
2026042101003133,KBL,51,43,50,224.0,11200.0,Oxford Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 11:09:32.376342
2026042101003134,KBL,4,43,290,224.0,64960.0,Opal Securities Investment (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 11:09:32.376473
2026042101003249,KBL,4,59,500,224.0,112000.0,Opal Securities Investment (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-21 11:09:50.923580
2026042101003257,KBL,4,39,4210,224.0,943040.0,Opal Securities Investment (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-21 11:09:53.498867
2026042101003258,KBL,21,39,100,224.0,22400.0,Midas Stock Broking Company Private Limited,Sumeru Securities Pvt. Ltd.,2026-04-21 11:09:53.499152
2026042101003259,KBL,38,39,200,224.0,44800.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-21 11:09:53.499354
2026042101003260,KBL,38,39,500,224.0,112000.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,2026-04-21 11:09:53.499523
2026042101003322,KBL,10,77,10,223.9,2239.0,Pragyan Securities (PVT) Ltd.,Nabil Stock Dealer Ltd.,2026-04-21 11:10:10.513228
2026042101003355,KBL,10,14,13,223.9,2910.7,Pragyan Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-21 11:10:19.220835
2026042101003379,KBL,10,49,77,223.9,17240.3,Pragyan Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-21 11:10:26.094840
2026042101003380,KBL,43,49,1000,223.8,223800.0,South Asian Bulls Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-21 11:10:26.095078
2026042101003497,KBL,57,53,200,223.2,44640.0,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,2026-04-21 11:10:37.215172
2026042101003626,KBL,57,26,133,223.2,29685.6,Aryatara Investment & Securities,Asian Securities Private Ltd.,2026-04-21 11:11:12.534773
2026042101003627,KBL,58,26,10,223.1,2231.0,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-21 11:11:12.535002
2026042101003628,KBL,14,26,25,223.1,5577.5,Nepal Stock House (PVT) Ltd.,Asian Securities Private Ltd.,2026-04-21 11:11:12.535131
2026042101003629,KBL,52,26,10,223.1,2231.0,Sundhara Securities Limited,Asian Securities Private Ltd.,2026-04-21 11:11:12.535254
