contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026042101005877,SANIMA,76,45,10,352.0,3520.0,2026-04-21,187196158,171,Machhapuchchhre Securities Limited,Imperial Securities Company Pvt. Ltd.,2026-04-21 11:18:52.702064,Sanima Bank Limited
2026042101007666,SANIMA,21,32,100,348.0,34800.0,2026-04-21,187200482,171,Midas Stock Broking Company Private Limited,Premier Securities Company Ltd.,2026-04-21 11:21:55.193865,Sanima Bank Limited
2026042101007667,SANIMA,34,32,200,348.0,69600.0,2026-04-21,187200484,171,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,2026-04-21 11:21:55.193935,Sanima Bank Limited
2026042101007668,SANIMA,76,32,30,347.8,10434.0,2026-04-21,187200486,171,Machhapuchchhre Securities Limited,Premier Securities Company Ltd.,2026-04-21 11:21:55.193973,Sanima Bank Limited
2026042101007669,SANIMA,58,32,20,347.7,6954.0,2026-04-21,187200488,171,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-21 11:21:55.194047,Sanima Bank Limited
2026042101009012,SANIMA,26,32,35,347.0,12145.0,2026-04-21,187203816,171,Asian Securities Private Ltd.,Premier Securities Company Ltd.,2026-04-21 11:25:06.920598,Sanima Bank Limited
2026042101009297,SANIMA,76,43,10,350.0,3500.0,2026-04-21,187204524,171,Machhapuchchhre Securities Limited,South Asian Bulls Pvt. Ltd.,2026-04-21 11:25:52.425878,Sanima Bank Limited
2026042101011565,SANIMA,22,43,20,350.0,7000.0,2026-04-21,187211228,171,Siprabi Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-21 11:35:28.734841,Sanima Bank Limited
2026042101011667,SANIMA,47,49,20,349.9,6998.0,2026-04-21,187211508,171,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-21 11:35:56.607870,Sanima Bank Limited
2026042101011759,SANIMA,38,58,50,349.8,17490.0,2026-04-21,187211763,171,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-21 11:36:24.860634,Sanima Bank Limited
