Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-24,47360,2025092401000096,ADBL,Siprabi Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,321.5,3215.0,2025-09-24 11:02:42.757220
2025-09-24,46855,2025092401000204,ADBL,Deevyaa Securities & Stock House Pvt. Ltd,Kumari Securities Private Limited,10,320.8,3208.0,2025-09-24 11:05:48.158191
2025-09-24,45532,2025092401000466,ADBL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,19,316.0,6004.0,2025-09-24 11:11:40.966870
2025-09-24,45481,2025092401000471,ADBL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,181,316.0,57196.0,2025-09-24 11:11:56.041740
2025-09-24,45480,2025092401000472,ADBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,316.0,15800.0,2025-09-24 11:11:56.041781
2025-09-24,45449,2025092401000484,ADBL,Sumeru Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,316.0,3160.0,2025-09-24 11:12:08.092079
2025-09-24,45448,2025092401000485,ADBL,Pragyan Securities (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,40,315.0,12600.0,2025-09-24 11:12:08.092139
2025-09-24,43658,2025092401000913,ADBL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,316.0,15800.0,2025-09-24 11:19:52.823822
2025-09-24,43549,2025092401000941,ADBL,Pragyan Securities (PVT) Ltd.,Capital Max Securities Ltd,60,315.0,18900.0,2025-09-24 11:20:24.414794
2025-09-24,43548,2025092401000942,ADBL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,25,315.0,7875.0,2025-09-24 11:20:24.414951
2025-09-24,43547,2025092401000943,ADBL,Linch Stock Market Ltd.,Capital Max Securities Ltd,30,315.0,9450.0,2025-09-24 11:20:24.415082
2025-09-24,43546,2025092401000944,ADBL,Online Securities Pvt. Ltd.,Capital Max Securities Ltd,16,315.0,5040.0,2025-09-24 11:20:24.415208
2025-09-24,43545,2025092401000945,ADBL,Sewa Securities Pvt. Ltd.,Capital Max Securities Ltd,20,315.0,6300.0,2025-09-24 11:20:24.415299
2025-09-24,43544,2025092401000946,ADBL,Sri Hari Securities Pvt. Ltd.,Capital Max Securities Ltd,25,315.0,7875.0,2025-09-24 11:20:24.415402
2025-09-24,43543,2025092401000947,ADBL,Shree Krishna Securities Ltd.,Capital Max Securities Ltd,24,315.0,7560.0,2025-09-24 11:20:24.415522
2025-09-24,43392,2025092401000972,ADBL,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,10,315.0,3150.0,2025-09-24 11:20:58.885345
2025-09-24,43379,2025092401000975,ADBL,Swarna Laxmi Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,50,314.0,15700.0,2025-09-24 11:21:00.998678
2025-09-24,43378,2025092401000976,ADBL,Sewa Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,20,313.0,6260.0,2025-09-24 11:21:00.998756
2025-09-24,43377,2025092401000977,ADBL,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,60,312.1,18726.0,2025-09-24 11:21:00.998793
2025-09-24,43376,2025092401000978,ADBL,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,20,312.0,6240.0,2025-09-24 11:21:00.998834
2025-09-24,43190,2025092401001028,ADBL,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,53,315.0,16695.0,2025-09-24 11:21:52.675266
2025-09-24,42476,2025092401001178,ADBL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,137,315.0,43155.0,2025-09-24 11:24:52.733081
2025-09-24,42475,2025092401001179,ADBL,Sani Securities Company Ltd.,Aakashbhairab Securities Ltd.,60,315.0,18900.0,2025-09-24 11:24:52.733271
2025-09-24,42117,2025092401001297,ADBL,Kohinoor Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,55,314.0,17270.0,2025-09-24 11:26:55.634577
2025-09-24,42116,2025092401001298,ADBL,Naasa Securities Co. Ltd.,Secured Securities Ltd.,85,314.0,26690.0,2025-09-24 11:26:55.634735
2025-09-24,41793,2025092401001385,ADBL,Online Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,316.0,3160.0,2025-09-24 11:28:35.868124
2025-09-24,41638,2025092401001415,ADBL,Sani Securities Company Ltd.,Citizens Share Broker Limited,102,313.2,31946.4,2025-09-24 11:29:31.818371
