Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-24,47842,2025092401000002,MBL,Deevyaa Securities & Stock House Pvt. Ltd,Nabil Stock Dealer Ltd.,1500,230.0,345000.0,2025-09-24 10:46:00.019718
2025-09-24,47841,2025092401000003,MBL,Deevyaa Securities & Stock House Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,230.0,115000.0,2025-09-24 10:46:00.019756
2025-09-24,46333,2025092401000301,MBL,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,228.0,2280.0,2025-09-24 11:07:55.462935
2025-09-24,45408,2025092401000499,MBL,Sani Securities Company Ltd.,ABC Securities Private Limited,10,226.1,2261.0,2025-09-24 11:12:18.571357
2025-09-24,45407,2025092401000500,MBL,Nepal Investment And Securities Trading Private Limited,ABC Securities Private Limited,200,226.0,45200.0,2025-09-24 11:12:18.571410
2025-09-24,45406,2025092401000501,MBL,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,500,225.5,112750.0,2025-09-24 11:12:18.571437
2025-09-24,45405,2025092401000502,MBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,30,225.5,6765.0,2025-09-24 11:12:18.571458
2025-09-24,45404,2025092401000503,MBL,Aryatara Investment & Securities,ABC Securities Private Limited,97,225.5,21873.5,2025-09-24 11:12:18.571483
2025-09-24,45403,2025092401000504,MBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,20,225.4,4508.0,2025-09-24 11:12:18.571507
2025-09-24,45402,2025092401000505,MBL,Midas Stock Broking Company Private Limited,ABC Securities Private Limited,500,225.4,112700.0,2025-09-24 11:12:18.571536
2025-09-24,45401,2025092401000506,MBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,10,225.0,2250.0,2025-09-24 11:12:18.571563
2025-09-24,45400,2025092401000507,MBL,Imperial Securities Company Pvt. Ltd.,ABC Securities Private Limited,633,225.0,142425.0,2025-09-24 11:12:18.571585
2025-09-24,45240,2025092401000539,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,226.0,11300.0,2025-09-24 11:13:13.481708
2025-09-24,44472,2025092401000726,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,300,226.0,67800.0,2025-09-24 11:16:29.577447
2025-09-24,44306,2025092401000761,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,150,226.0,33900.0,2025-09-24 11:17:00.083123
2025-09-24,44254,2025092401000774,MBL,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,367,225.0,82575.0,2025-09-24 11:17:18.160589
2025-09-24,44253,2025092401000775,MBL,Sani Securities Company Ltd.,Sweta Securities Private Limited,20,225.0,4500.0,2025-09-24 11:17:18.160722
2025-09-24,44252,2025092401000776,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Sweta Securities Private Limited,246,225.0,55350.0,2025-09-24 11:17:18.160807
2025-09-24,42412,2025092401001201,MBL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,500,225.5,112750.0,2025-09-24 11:25:14.121448
2025-09-24,42411,2025092401001202,MBL,Nepal Investment And Securities Trading Private Limited,Naasa Securities Co. Ltd.,40,225.1,9004.0,2025-09-24 11:25:14.121526
2025-09-24,42410,2025092401001203,MBL,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,250,225.1,56275.0,2025-09-24 11:25:14.121565
2025-09-24,42409,2025092401001204,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,210,225.0,47250.0,2025-09-24 11:25:14.121603
2025-09-24,42392,2025092401001212,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,44,225.0,9900.0,2025-09-24 11:25:18.818490
2025-09-24,42391,2025092401001213,MBL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,20,225.0,4500.0,2025-09-24 11:25:18.818551
2025-09-24,42390,2025092401001214,MBL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,60,225.0,13500.0,2025-09-24 11:25:18.818596
2025-09-24,41881,2025092401001355,MBL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,224.1,2241.0,2025-09-24 11:28:07.854652
2025-09-24,41826,2025092401001375,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,15,224.0,3360.0,2025-09-24 11:28:28.000221
2025-09-24,41825,2025092401001376,MBL,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,22,224.0,4928.0,2025-09-24 11:28:28.000469
2025-09-24,41824,2025092401001377,MBL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,53,224.0,11872.0,2025-09-24 11:28:28.000572
