Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-24,47583,2025092401000033,SCB,Online Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,30,634.0,19020.0,2025-09-24 11:01:27.426132
2025-09-24,47582,2025092401000034,SCB,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,452,634.0,286568.0,2025-09-24 11:01:27.426197
2025-09-24,47108,2025092401000127,SCB,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,20,634.0,12680.0,2025-09-24 11:04:23.830782
2025-09-24,47050,2025092401000142,SCB,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,630.0,6300.0,2025-09-24 11:04:50.114817
2025-09-24,46410,2025092401000289,SCB,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,490,630.0,308700.0,2025-09-24 11:07:36.829980
2025-09-24,46409,2025092401000290,SCB,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,500,630.0,315000.0,2025-09-24 11:07:36.830053
2025-09-24,45949,2025092401000383,SCB,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,10,630.0,6300.0,2025-09-24 11:09:37.373338
2025-09-24,45862,2025092401000400,SCB,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,20,627.1,12542.0,2025-09-24 11:10:01.506363
2025-09-24,45861,2025092401000401,SCB,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,402,627.0,252054.0,2025-09-24 11:10:01.506472
2025-09-24,45101,2025092401000565,SCB,Sani Securities Company Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,250,627.0,156750.0,2025-09-24 11:13:58.440328
2025-09-24,45088,2025092401000568,SCB,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,348,627.0,218196.0,2025-09-24 11:13:59.499325
2025-09-24,45087,2025092401000569,SCB,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,46,627.0,28842.0,2025-09-24 11:13:59.499404
2025-09-24,45035,2025092401000590,SCB,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,16,627.0,10032.0,2025-09-24 11:14:16.183630
2025-09-24,43788,2025092401000881,SCB,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,100,627.0,62700.0,2025-09-24 11:19:16.200439
2025-09-24,43753,2025092401000890,SCB,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,90,627.0,56430.0,2025-09-24 11:19:26.553249
2025-09-24,42098,2025092401001302,SCB,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,11,627.0,6897.0,2025-09-24 11:27:07.173292
2025-09-24,40786,2025092401001608,SCB,Machhapuchchhre Securities Limited,J.F. Securites (PVT) Ltd.,10,634.9,6349.0,2025-09-24 11:33:45.165728
2025-09-24,40001,2025092401001815,SCB,Nepal Stock House (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,25,625.8,15645.0,2025-09-24 11:37:17.355763
2025-09-24,39928,2025092401001838,SCB,Machhapuchchhre Securities Limited,South Asian Bulls Pvt. Ltd.,10,634.9,6349.0,2025-09-24 11:37:41.737125
2025-09-24,38702,2025092401002230,SCB,Asian Securities Private Ltd.,Sri Hari Securities Pvt. Ltd.,10,634.0,6340.0,2025-09-24 11:43:13.454778
2025-09-24,38701,2025092401002231,SCB,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,10,634.8,6348.0,2025-09-24 11:43:13.454942
2025-09-24,38700,2025092401002232,SCB,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,100,634.8,63480.0,2025-09-24 11:43:13.455054
2025-09-24,38699,2025092401002233,SCB,Asian Securities Private Ltd.,South Asian Bulls Pvt. Ltd.,20,634.9,12698.0,2025-09-24 11:43:13.455160
2025-09-24,38698,2025092401002234,SCB,Asian Securities Private Ltd.,Primo Securities (PVT) Ltd.,25,634.9,15872.5,2025-09-24 11:43:13.455256
2025-09-24,38697,2025092401002235,SCB,Asian Securities Private Ltd.,Kumari Securities Private Limited,92,635.0,58420.0,2025-09-24 11:43:13.455358
2025-09-24,38696,2025092401002236,SCB,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,626,635.0,397510.0,2025-09-24 11:43:13.455450
2025-09-24,37236,2025092401002587,SCB,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,75,636.8,47760.0,2025-09-24 11:52:53.813925
2025-09-24,37146,2025092401002608,SCB,Sani Securities Company Ltd.,Linch Stock Market Ltd.,10,637.0,6370.0,2025-09-24 11:53:18.973738
2025-09-24,36770,2025092401002692,SCB,Sani Securities Company Ltd.,N.M.B. SECURITIES LIMITED,300,636.8,191040.0,2025-09-24 11:55:35.141432
2025-09-24,36394,2025092401002790,SCB,ABC Securities Private Limited,Linch Stock Market Ltd.,50,637.0,31850.0,2025-09-24 11:57:42.962720
2025-09-24,35250,2025092401003059,SCB,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,20,636.8,12736.0,2025-09-24 12:03:43.853759
2025-09-24,34976,2025092401003126,SCB,Sani Securities Company Ltd.,Linch Stock Market Ltd.,10,637.0,6370.0,2025-09-24 12:05:22.971243
2025-09-24,34211,2025092401003349,SCB,Sani Securities Company Ltd.,Linch Stock Market Ltd.,30,637.0,19110.0,2025-09-24 12:08:45.734554
2025-09-24,34210,2025092401003350,SCB,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,125,637.0,79625.0,2025-09-24 12:08:45.734647
2025-09-24,34084,2025092401003372,SCB,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,638.7,6387.0,2025-09-24 12:09:28.008048
2025-09-24,33954,2025092401003390,SCB,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,45,638.7,28741.5,2025-09-24 12:10:10.249309
2025-09-24,33942,2025092401003392,SCB,Aryatara Investment & Securities,Cristal Kanchanjanga Securites Pvt. Ltd.,10,638.7,6387.0,2025-09-24 12:10:15.958225
2025-09-24,33823,2025092401003422,SCB,Sri Hari Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,24,638.7,15328.8,2025-09-24 12:10:55.648269
2025-09-24,33188,2025092401003622,SCB,Thrive Brokerage House Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,11,638.7,7025.7,2025-09-24 12:14:20.817855
2025-09-24,32722,2025092401003729,SCB,Thrive Brokerage House Pvt. Ltd,Oxford Securities Pvt. Ltd.,10,638.6,6386.0,2025-09-24 12:16:23.203822
2025-09-24,31418,2025092401003976,SCB,Sani Securities Company Ltd.,Oxford Securities Pvt. Ltd.,20,636.8,12736.0,2025-09-24 12:20:43.899239
2025-09-24,31399,2025092401003985,SCB,Sani Securities Company Ltd.,Premier Securities Company Ltd.,10,636.8,6368.0,2025-09-24 12:20:47.640089
2025-09-24,30956,2025092401004091,SCB,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,20,636.8,12736.0,2025-09-24 12:22:55.894805
2025-09-24,30831,2025092401004128,SCB,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,25,636.8,15920.0,2025-09-24 12:23:34.064539
2025-09-24,30766,2025092401004140,SCB,Machhapuchchhre Securities Limited,J.F. Securites (PVT) Ltd.,10,638.9,6389.0,2025-09-24 12:23:49.070852
2025-09-24,30748,2025092401004144,SCB,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,636.8,6368.0,2025-09-24 12:23:56.475089
2025-09-24,29674,2025092401004414,SCB,Premier Securities Company Ltd.,Property Wiard Limited,25,633.0,15825.0,2025-09-24 12:29:35.976906
2025-09-24,29604,2025092401004425,SCB,Machhapuchchhre Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,10,638.5,6385.0,2025-09-24 12:29:56.915394
