Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-24,46335,2025092405000481,TPC,Premier Securities Company Ltd.,Sani Securities Company Ltd.,15,343.2,5148.0,2025-09-24 11:07:55.236025
2025-09-24,46334,2025092405000482,TPC,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,35,343.0,12005.0,2025-09-24 11:07:55.236079
2025-09-24,46146,2025092405000534,TPC,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,60,343.0,20580.0,2025-09-24 11:08:49.941676
2025-09-24,46104,2025092405000543,TPC,Primo Securities (PVT) Ltd.,Sweta Securities Private Limited,10,343.0,3430.0,2025-09-24 11:09:05.012718
2025-09-24,44792,2025092405000943,TPC,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,380,343.0,130340.0,2025-09-24 11:15:22.898471
2025-09-24,44271,2025092405001143,TPC,Oxford Securities Pvt. Ltd.,Sani Securities Company Ltd.,30,343.0,10290.0,2025-09-24 11:17:11.215292
2025-09-24,44182,2025092405001168,TPC,Sundhara Securities Limited,Sani Securities Company Ltd.,160,337.0,53920.0,2025-09-24 11:17:32.339492
2025-09-24,41327,2025092405002095,TPC,Kohinoor Investment & Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,500,343.0,171500.0,2025-09-24 11:31:24.006612
2025-09-24,41125,2025092405002172,TPC,Opal Securities Investment (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,10,343.7,3437.0,2025-09-24 11:32:26.204749
2025-09-24,36903,2025092405003525,TPC,Trishakti Securities Public Limited,Sani Securities Company Ltd.,35,343.0,12005.0,2025-09-24 11:54:44.549582
2025-09-24,33866,2025092405004660,TPC,Swarna Laxmi Securities Pvt. Ltd.,Sewa Securities Pvt. Ltd.,1000,345.0,345000.0,2025-09-24 12:10:38.599798
2025-09-24,33461,2025092405004814,TPC,Kohinoor Investment & Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,100,346.0,34600.0,2025-09-24 12:12:50.060073
2025-09-24,30592,2025092405005747,TPC,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,100,343.0,34300.0,2025-09-24 12:24:49.884648
2025-09-24,30345,2025092405005834,TPC,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,43,345.0,14835.0,2025-09-24 12:26:02.835937
