Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-24,47666,2025092401000015,NABIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,40,525.0,21000.0,2025-09-24 11:00:57.346356
2025-09-24,47594,2025092401000029,NABIL,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,525.0,10500.0,2025-09-24 11:01:23.056677
2025-09-24,47471,2025092401000071,NABIL,Aryatara Investment & Securities,Trisul Securities & Invt. Ltd.,20,528.0,10560.0,2025-09-24 11:02:03.349664
2025-09-24,47060,2025092401000139,NABIL,Opal Securities Investment (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,10,527.9,5279.0,2025-09-24 11:04:46.932762
2025-09-24,46988,2025092401000156,NABIL,Sani Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,40,527.8,21112.0,2025-09-24 11:05:11.913480
2025-09-24,46868,2025092401000199,NABIL,Kalika Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,527.8,5278.0,2025-09-24 11:05:41.719356
2025-09-24,46773,2025092401000219,NABIL,Sani Securities Company Ltd.,Aryatara Investment & Securities,200,527.0,105400.0,2025-09-24 11:06:02.440704
2025-09-24,46102,2025092401000345,NABIL,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,10,526.0,5260.0,2025-09-24 11:09:05.657047
2025-09-24,46101,2025092401000346,NABIL,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,50,526.0,26300.0,2025-09-24 11:09:05.657250
2025-09-24,46100,2025092401000347,NABIL,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,10,527.0,5270.0,2025-09-24 11:09:05.657380
2025-09-24,46099,2025092401000348,NABIL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,30,527.0,15810.0,2025-09-24 11:09:05.657500
2025-09-24,46093,2025092401000349,NABIL,Opal Securities Investment (PVT) Ltd.,Arun Securities (PVT) Ltd.,10,523.5,5235.0,2025-09-24 11:09:08.519669
2025-09-24,46092,2025092401000350,NABIL,Shree Krishna Securities Ltd.,Arun Securities (PVT) Ltd.,40,523.5,20940.0,2025-09-24 11:09:08.519784
2025-09-24,46083,2025092401000353,NABIL,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,10,523.5,5235.0,2025-09-24 11:09:10.176526
2025-09-24,45899,2025092401000391,NABIL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,525.0,52500.0,2025-09-24 11:09:52.416527
2025-09-24,45898,2025092401000392,NABIL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,20,525.0,10500.0,2025-09-24 11:09:52.665662
2025-09-24,45853,2025092401000402,NABIL,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,86,525.0,45150.0,2025-09-24 11:10:02.179314
2025-09-24,45811,2025092401000408,NABIL,Online Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,175,525.0,91875.0,2025-09-24 11:10:14.547325
2025-09-24,45675,2025092401000434,NABIL,Midas Stock Broking Company Private Limited,Oxford Securities Pvt. Ltd.,200,525.5,105100.0,2025-09-24 11:10:52.274523
2025-09-24,45602,2025092401000448,NABIL,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,41,525.0,21525.0,2025-09-24 11:11:12.560145
2025-09-24,45597,2025092401000450,NABIL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,250,525.0,131250.0,2025-09-24 11:11:15.823080
2025-09-24,45593,2025092401000451,NABIL,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,14,525.0,7350.0,2025-09-24 11:11:18.478979
2025-09-24,45451,2025092401000482,NABIL,Online Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,97,525.0,50925.0,2025-09-24 11:12:07.568041
2025-09-24,45270,2025092401000528,NABIL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,15,523.0,7845.0,2025-09-24 11:13:00.867404
2025-09-24,45269,2025092401000529,NABIL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,15,523.0,7845.0,2025-09-24 11:13:00.867604
2025-09-24,45262,2025092401000533,NABIL,Kumari Securities Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,10,521.0,5210.0,2025-09-24 11:13:06.121616
2025-09-24,45027,2025092401000593,NABIL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,10,520.0,5200.0,2025-09-24 11:14:17.999252
2025-09-24,44978,2025092401000608,NABIL,Siprabi Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,13,523.0,6799.0,2025-09-24 11:14:37.342871
2025-09-24,44161,2025092401000803,NABIL,Oxford Securities Pvt. Ltd.,Trishakti Securities Public Limited,35,521.0,18235.0,2025-09-24 11:17:34.659884
2025-09-24,44160,2025092401000804,NABIL,ABC Securities Private Limited,Trishakti Securities Public Limited,10,521.0,5210.0,2025-09-24 11:17:34.660033
2025-09-24,43992,2025092401000831,NABIL,Nepal Investment And Securities Trading Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,40,520.1,20804.0,2025-09-24 11:18:23.791253
2025-09-24,43962,2025092401000835,NABIL,Nepal Investment And Securities Trading Private Limited,Aryatara Investment & Securities,60,520.1,31206.0,2025-09-24 11:18:28.868493
2025-09-24,43933,2025092401000842,NABIL,Vision Securities Pvt. Ltd,Kumari Securities Private Limited,100,520.0,52000.0,2025-09-24 11:18:36.797228
2025-09-24,43932,2025092401000843,NABIL,Sri Hari Securities Pvt. Ltd.,Kumari Securities Private Limited,100,520.0,52000.0,2025-09-24 11:18:36.797396
2025-09-24,43928,2025092401000846,NABIL,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,170,520.0,88400.0,2025-09-24 11:18:37.910968
2025-09-24,43908,2025092401000848,NABIL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,165,520.0,85800.0,2025-09-24 11:18:42.496551
2025-09-24,43841,2025092401000862,NABIL,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,65,520.0,33800.0,2025-09-24 11:19:04.243318
2025-09-24,43840,2025092401000863,NABIL,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,98,520.0,50960.0,2025-09-24 11:19:04.243456
2025-09-24,43839,2025092401000864,NABIL,Sundhara Securities Limited,Sani Securities Company Ltd.,37,520.0,19240.0,2025-09-24 11:19:04.243508
2025-09-24,43823,2025092401000869,NABIL,Cristal Kanchanjanga Securites Pvt. Ltd.,Aryatara Investment & Securities,40,520.1,20804.0,2025-09-24 11:19:08.636128
2025-09-24,43615,2025092401000922,NABIL,Sundhara Securities Limited,Imperial Securities Company Pvt. Ltd.,13,520.0,6760.0,2025-09-24 11:20:05.557338
2025-09-24,43614,2025092401000923,NABIL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,20,520.0,10400.0,2025-09-24 11:20:05.557460
2025-09-24,43613,2025092401000924,NABIL,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,17,520.0,8840.0,2025-09-24 11:20:05.557526
2025-09-24,43589,2025092401000931,NABIL,Nepal Stock House (PVT) Ltd.,Oxford Securities Pvt. Ltd.,15,520.0,7800.0,2025-09-24 11:20:12.255162
2025-09-24,43588,2025092401000932,NABIL,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,40,520.0,20800.0,2025-09-24 11:20:12.255398
2025-09-24,43587,2025092401000933,NABIL,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,10,520.0,5200.0,2025-09-24 11:20:12.255552
2025-09-24,43586,2025092401000934,NABIL,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,10,520.0,5200.0,2025-09-24 11:20:12.255704
2025-09-24,43585,2025092401000935,NABIL,Online Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,25,520.0,13000.0,2025-09-24 11:20:12.255899
2025-09-24,43391,2025092401000973,NABIL,Cristal Kanchanjanga Securites Pvt. Ltd.,Oxford Securities Pvt. Ltd.,43,520.0,22360.0,2025-09-24 11:20:58.989564
2025-09-24,43137,2025092401001039,NABIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,10,519.0,5190.0,2025-09-24 11:22:06.150752
2025-09-24,43136,2025092401001040,NABIL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,87,519.0,45153.0,2025-09-24 11:22:06.150914
2025-09-24,42987,2025092401001065,NABIL,Sani Securities Company Ltd.,Trisul Securities & Invt. Ltd.,237,519.0,123003.0,2025-09-24 11:22:35.985370
2025-09-24,42948,2025092401001076,NABIL,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,8,515.0,4120.0,2025-09-24 11:22:46.613489
2025-09-24,42885,2025092401001081,NABIL,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,100,519.0,51900.0,2025-09-24 11:23:03.406044
2025-09-24,42494,2025092401001170,NABIL,Shree Krishna Securities Ltd.,Oxford Securities Pvt. Ltd.,10,520.0,5200.0,2025-09-24 11:24:45.680896
2025-09-24,42483,2025092401001176,NABIL,Sani Securities Company Ltd.,Creative Securities Pvt Ltd,76,519.0,39444.0,2025-09-24 11:24:51.548294
2025-09-24,42482,2025092401001177,NABIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,250,519.0,129750.0,2025-09-24 11:24:51.548422
2025-09-24,42418,2025092401001199,NABIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Creative Securities Pvt Ltd,100,519.0,51900.0,2025-09-24 11:25:12.401793
2025-09-24,42339,2025092401001225,NABIL,Pragyan Securities (PVT) Ltd.,Creative Securities Pvt Ltd,10,519.0,5190.0,2025-09-24 11:25:34.241037
2025-09-24,42283,2025092401001247,NABIL,Kumari Securities Private Limited,Oxford Securities Pvt. Ltd.,10,518.5,5185.0,2025-09-24 11:25:55.750828
2025-09-24,42282,2025092401001248,NABIL,Oxford Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,17,518.0,8806.0,2025-09-24 11:25:55.751105
2025-09-24,42281,2025092401001249,NABIL,Arun Securities (PVT) Ltd.,Oxford Securities Pvt. Ltd.,20,518.0,10360.0,2025-09-24 11:25:55.751276
2025-09-24,42280,2025092401001250,NABIL,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,10,518.0,5180.0,2025-09-24 11:25:55.751438
2025-09-24,42279,2025092401001251,NABIL,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,25,518.0,12950.0,2025-09-24 11:25:55.751577
