Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-26,43068,2025082603000515,NLICL,Kohinoor Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,10,602.0,6020.0,2025-08-26 11:18:27.784313
2025-08-26,41865,2025082603000741,NLICL,Investment Management Nepal Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,20,602.0,12040.0,2025-08-26 11:26:27.247998
2025-08-26,40181,2025082603001047,NLICL,Secured Securities Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,10,603.0,6030.0,2025-08-26 11:38:22.465363
2025-08-26,38213,2025082603001373,NLICL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,4,600.0,2400.0,2025-08-26 11:51:32.367146
2025-08-26,38000,2025082603001407,NLICL,Secured Securities Ltd.,Oxford Securities Pvt. Ltd.,50,604.0,30200.0,2025-08-26 11:53:04.333155
2025-08-26,36246,2025082603001775,NLICL,Dakshinkali Investment & Securities Pvt. Ltd.,Kumari Securities Private Limited,10,604.1,6041.0,2025-08-26 12:06:00.031756
2025-08-26,36245,2025082603001776,NLICL,Secured Securities Ltd.,Kumari Securities Private Limited,40,604.0,24160.0,2025-08-26 12:06:00.031850
2025-08-26,35387,2025082603001924,NLICL,Kumari Securities Private Limited,Sri Hari Securities Pvt. Ltd.,2,592.0,1184.0,2025-08-26 12:11:34.479553
2025-08-26,33946,2025082603002242,NLICL,Kumari Securities Private Limited,Sani Securities Company Ltd.,1,592.0,592.0,2025-08-26 12:20:54.011352
2025-08-26,33855,2025082603002260,NLICL,Pragyan Securities (PVT) Ltd.,Roadshow securities limited,19,606.9,11531.1,2025-08-26 12:21:36.659310
2025-08-26,33754,2025082603002269,NLICL,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,604.0,6040.0,2025-08-26 12:22:35.512526
2025-08-26,33753,2025082603002270,NLICL,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,602.1,60210.0,2025-08-26 12:22:35.512718
2025-08-26,33752,2025082603002271,NLICL,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,602.0,60200.0,2025-08-26 12:22:35.512846
2025-08-26,33751,2025082603002272,NLICL,Opal Securities Investment (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,19,602.0,11438.0,2025-08-26 12:22:35.512942
2025-08-26,33750,2025082603002273,NLICL,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,602.0,301000.0,2025-08-26 12:22:35.513053
2025-08-26,33749,2025082603002274,NLICL,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,601.5,300750.0,2025-08-26 12:22:35.513149
