Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-26,44188,2025082603000261,BFC,Blue Chip Securities Ltd,Linch Stock Market Ltd.,10,499.0,4990.0,2025-08-26 11:09:56.560792
2025-08-26,36557,2025082603001712,BFC,Global IME Securities Limited,Linch Stock Market Ltd.,10,499.0,4990.0,2025-08-26 12:04:10.980884
2025-08-26,31601,2025082603002599,BFC,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,50,498.0,24900.0,2025-08-26 12:34:39.476188
2025-08-26,30773,2025082603002716,BFC,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,100,498.0,49800.0,2025-08-26 12:39:23.461287
2025-08-26,30772,2025082603002717,BFC,Aryatara Investment & Securities,Secured Securities Ltd.,105,498.0,52290.0,2025-08-26 12:39:23.461360
2025-08-26,30771,2025082603002718,BFC,Aryatara Investment & Securities,Linch Stock Market Ltd.,325,499.0,162175.0,2025-08-26 12:39:23.461401
2025-08-26,25036,2025082603003839,BFC,Asian Securities Private Ltd.,Kumari Securities Private Limited,10,495.0,4950.0,2025-08-26 13:14:50.839241
2025-08-26,25035,2025082603003840,BFC,Opal Securities Investment (PVT) Ltd.,Kumari Securities Private Limited,1000,494.0,494000.0,2025-08-26 13:14:50.839406
2025-08-26,25034,2025082603003841,BFC,Siprabi Securities Pvt. Ltd.,Kumari Securities Private Limited,400,494.0,197600.0,2025-08-26 13:14:50.839461
2025-08-26,24929,2025082603003856,BFC,Aryatara Investment & Securities,Market Securities & Exchange (PVT) Ltd.,100,493.0,49300.0,2025-08-26 13:15:28.022452
2025-08-26,24928,2025082603003857,BFC,Shree Krishna Securities Ltd.,Market Securities & Exchange (PVT) Ltd.,100,492.0,49200.0,2025-08-26 13:15:28.022624
2025-08-26,24082,2025082603004021,BFC,Ashutosh Brokerage & Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,50,491.1,24555.0,2025-08-26 13:21:29.349704
2025-08-26,20800,2025082603004747,BFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,300,492.5,147750.0,2025-08-26 13:44:32.084005
2025-08-26,20475,2025082603004806,BFC,Dakshinkali Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,50,492.1,24605.0,2025-08-26 13:46:50.886512
2025-08-26,20474,2025082603004807,BFC,Trademow Securities Private Limited,Linch Stock Market Ltd.,50,491.3,24565.0,2025-08-26 13:46:50.886610
2025-08-26,20431,2025082603004827,BFC,Trademow Securities Private Limited,Kumari Securities Private Limited,150,491.3,73695.0,2025-08-26 13:47:07.149658
2025-08-26,20430,2025082603004828,BFC,Ashutosh Brokerage & Securities (PVT) Ltd.,Kumari Securities Private Limited,650,491.1,319215.0,2025-08-26 13:47:07.149853
2025-08-26,20429,2025082603004829,BFC,Midas Stock Broking Company Private Limited,Kumari Securities Private Limited,80,491.1,39288.0,2025-08-26 13:47:07.149962
2025-08-26,20428,2025082603004830,BFC,Linch Stock Market Ltd.,Kumari Securities Private Limited,50,491.0,24550.0,2025-08-26 13:47:07.150099
2025-08-26,20427,2025082603004831,BFC,South Asian Bulls Pvt. Ltd.,Kumari Securities Private Limited,160,491.0,78560.0,2025-08-26 13:47:07.150207
2025-08-26,14876,2025082603005955,BFC,South Asian Bulls Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,15,492.9,7393.5,2025-08-26 14:16:46.255368
2025-08-26,14350,2025082603006081,BFC,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,300,492.9,147870.0,2025-08-26 14:19:24.672726
2025-08-26,13946,2025082603006142,BFC,Imperial Securities Company Pvt. Ltd.,Creative Securities Pvt Ltd,10,495.0,4950.0,2025-08-26 14:21:28.306430
2025-08-26,9540,2025082603006911,BFC,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,10,494.0,4940.0,2025-08-26 14:40:52.674622
2025-08-26,7447,2025082603007346,BFC,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,496.0,4960.0,2025-08-26 14:46:52.141256
2025-08-26,5680,2025082603007748,BFC,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,20,496.2,9924.0,2025-08-26 14:51:28.109192
2025-08-26,5679,2025082603007749,BFC,Thrive Brokerage House Pvt. Ltd,Linch Stock Market Ltd.,30,496.0,14880.0,2025-08-26 14:51:28.109400
2025-08-26,4365,2025082603008058,BFC,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,20,496.0,9920.0,2025-08-26 14:54:20.765732
2025-08-26,2806,2025082603008371,BFC,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,30,496.0,14880.0,2025-08-26 14:57:11.295551
2025-08-26,2805,2025082603008372,BFC,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,470,496.0,233120.0,2025-08-26 14:57:11.295645
2025-08-26,805,2025082603008788,BFC,Asian Securities Private Ltd.,Online Securities Pvt. Ltd.,34,496.0,16864.0,2025-08-26 14:59:28.817881
2025-08-26,804,2025082603008789,BFC,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,67,496.0,33232.0,2025-08-26 14:59:28.818042
