Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-26,44291,2025082601000141,SBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Creative Securities Pvt Ltd,10,364.9,3649.0,2025-08-26 11:09:05.891375
2025-08-26,43420,2025082601000301,SBL,Neev Securities Pvt. Ltd.,Creative Securities Pvt Ltd,47,364.5,17131.5,2025-08-26 11:15:42.344582
2025-08-26,41819,2025082601000634,SBL,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,20,360.0,7200.0,2025-08-26 11:26:44.480555
2025-08-26,41818,2025082601000635,SBL,Shree Krishna Securities Ltd.,Imperial Securities Company Pvt. Ltd.,117,360.0,42120.0,2025-08-26 11:26:44.480668
2025-08-26,41385,2025082601000772,SBL,J.F. Securites (PVT) Ltd.,Creative Securities Pvt Ltd,143,364.3,52094.9,2025-08-26 11:29:40.556516
2025-08-26,41384,2025082601000773,SBL,J.F. Securites (PVT) Ltd.,Capital Max Securities Ltd,100,364.4,36440.0,2025-08-26 11:29:40.556611
2025-08-26,41383,2025082601000774,SBL,J.F. Securites (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,300,364.4,109320.0,2025-08-26 11:29:40.556682
2025-08-26,41382,2025082601000775,SBL,J.F. Securites (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,68,364.5,24786.0,2025-08-26 11:29:40.556752
2025-08-26,41381,2025082601000776,SBL,J.F. Securites (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,389,364.5,141790.5,2025-08-26 11:29:40.556819
2025-08-26,36484,2025082601002121,SBL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,4,358.2,1432.8,2025-08-26 12:04:40.274934
2025-08-26,35986,2025082601002297,SBL,Opal Securities Investment (PVT) Ltd.,Asian Securities Private Ltd.,200,363.0,72600.0,2025-08-26 12:07:36.953115
2025-08-26,35985,2025082601002298,SBL,Opal Securities Investment (PVT) Ltd.,Online Securities Pvt. Ltd.,500,363.0,181500.0,2025-08-26 12:07:36.953226
2025-08-26,35984,2025082601002299,SBL,Opal Securities Investment (PVT) Ltd.,INDEX SECURITIES LIMITED,500,363.0,181500.0,2025-08-26 12:07:36.953270
2025-08-26,35983,2025082601002300,SBL,Opal Securities Investment (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,800,363.9,291120.0,2025-08-26 12:07:36.953313
2025-08-26,35982,2025082601002301,SBL,Opal Securities Investment (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,300,364.0,109200.0,2025-08-26 12:07:36.953357
2025-08-26,35981,2025082601002302,SBL,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,1000,364.0,364000.0,2025-08-26 12:07:36.953395
2025-08-26,35980,2025082601002303,SBL,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,385,364.0,140140.0,2025-08-26 12:07:36.953435
2025-08-26,35635,2025082601002433,SBL,Opal Securities Investment (PVT) Ltd.,Swarna Laxmi Securities Pvt. Ltd.,2000,364.0,728000.0,2025-08-26 12:09:51.848370
2025-08-26,35504,2025082601002481,SBL,Opal Securities Investment (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,200,364.0,72800.0,2025-08-26 12:10:32.584960
2025-08-26,35276,2025082601002545,SBL,Opal Securities Investment (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,115,364.0,41860.0,2025-08-26 12:12:25.769557
2025-08-26,34025,2025082601002981,SBL,Vision Securities Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,20,364.0,7280.0,2025-08-26 12:20:36.123625
