Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-17,141266,2025071705000016,NRN,Deevyaa Securities & Stock House Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,300,2300.0,690000.0,2025-07-17 11:00:45.240088
2025-07-17,140588,2025071705000094,NRN,BHOLE GANESH SECURITIES LTD,Premier Securities Company Ltd.,500,2300.0,1150000.0,2025-07-17 11:02:43.246863
2025-07-17,140443,2025071705000129,NRN,Deevyaa Securities & Stock House Pvt. Ltd,INDEX SECURITIES LIMITED,200,2300.0,460000.0,2025-07-17 11:03:04.738794
2025-07-17,140165,2025071705000184,NRN,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,50,2300.0,115000.0,2025-07-17 11:03:51.648460
2025-07-17,140149,2025071705000192,NRN,Nabil Stock Dealer Ltd.,Aryatara Investment & Securities,10,2309.0,23090.0,2025-07-17 11:03:53.101211
2025-07-17,140148,2025071705000193,NRN,Nabil Stock Dealer Ltd.,Naasa Securities Co. Ltd.,300,2310.0,693000.0,2025-07-17 11:03:53.101411
2025-07-17,140147,2025071705000194,NRN,Nabil Stock Dealer Ltd.,Citizens Share Broker Limited,90,2310.0,207900.0,2025-07-17 11:03:53.101537
2025-07-17,139986,2025071705000222,NRN,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,100,2309.0,230900.0,2025-07-17 11:04:14.849654
2025-07-17,139904,2025071705000236,NRN,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,11,2300.0,25300.0,2025-07-17 11:04:24.236136
2025-07-17,139882,2025071705000238,NRN,Nabil Stock Dealer Ltd.,Aryatara Investment & Securities,10,2309.9,23099.0,2025-07-17 11:04:27.172016
2025-07-17,139881,2025071705000239,NRN,Nabil Stock Dealer Ltd.,Citizens Share Broker Limited,390,2310.0,900900.0,2025-07-17 11:04:27.172104
2025-07-17,139759,2025071705000248,NRN,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Citizens Share Broker Limited,520,2310.0,1201200.0,2025-07-17 11:04:44.636794
2025-07-17,139671,2025071705000257,NRN,Nabil Stock Dealer Ltd.,Sweta Securities Private Limited,400,2310.0,924000.0,2025-07-17 11:04:56.765547
2025-07-17,139424,2025071705000300,NRN,Nabil Stock Dealer Ltd.,SUN SECURITIES PVT LTD,100,2310.0,231000.0,2025-07-17 11:05:27.586469
2025-07-17,139423,2025071705000301,NRN,Nabil Stock Dealer Ltd.,Linch Stock Market Ltd.,11,2310.0,25410.0,2025-07-17 11:05:27.586575
2025-07-17,139327,2025071705000319,NRN,Nabil Stock Dealer Ltd.,Aryatara Investment & Securities,20,2310.0,46200.0,2025-07-17 11:05:36.680598
2025-07-17,139312,2025071705000323,NRN,Nabil Stock Dealer Ltd.,Sani Securities Company Ltd.,50,2310.0,115500.0,2025-07-17 11:05:39.899557
2025-07-17,139311,2025071705000324,NRN,Nabil Stock Dealer Ltd.,Vision Securities Pvt. Ltd,19,2310.0,43890.0,2025-07-17 11:05:39.906545
2025-07-17,139228,2025071705000326,NRN,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,11,2300.1,25301.1,2025-07-17 11:05:45.372105
2025-07-17,138539,2025071705000482,NRN,Nabil Stock Dealer Ltd.,Prabhu Stock Market Limited,161,2309.0,371749.0,2025-07-17 11:07:15.887959
2025-07-17,138399,2025071705000512,NRN,Vision Securities Pvt. Ltd,Prabhu Stock Market Limited,339,2309.0,782751.0,2025-07-17 11:07:30.178271
