Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-17,140304,2025071703000198,MNBBL,K.B.L. Securities Limited ,Oxford Securities Pvt. Ltd.,1000,410.0,410000.0,2025-07-17 11:03:29.797437
2025-07-17,139992,2025071703000260,MNBBL,Global IME Securities Limited,Oxford Securities Pvt. Ltd.,21,410.0,8610.0,2025-07-17 11:04:13.748528
2025-07-17,139884,2025071703000287,MNBBL,Oxford Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,479,410.0,196390.0,2025-07-17 11:04:26.979980
2025-07-17,139880,2025071703000288,MNBBL,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,21,410.0,8610.0,2025-07-17 11:04:27.494226
2025-07-17,139879,2025071703000289,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Agrawal Securities (PVT) Ltd.,79,410.0,32390.0,2025-07-17 11:04:27.494349
2025-07-17,139695,2025071703000341,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Premier Securities Company Ltd.,1000,411.0,411000.0,2025-07-17 11:04:53.127675
2025-07-17,139365,2025071703000422,MNBBL,KALASH STOCK MARKET PVT. LTD.,J.F. Securites (PVT) Ltd.,48,412.9,19819.2,2025-07-17 11:05:33.353604
2025-07-17,139364,2025071703000423,MNBBL,KALASH STOCK MARKET PVT. LTD.,Imperial Securities Company Pvt. Ltd.,52,413.0,21476.0,2025-07-17 11:05:33.353671
2025-07-17,139349,2025071703000427,MNBBL,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,148,413.0,61124.0,2025-07-17 11:05:35.031817
2025-07-17,139348,2025071703000428,MNBBL,South Asian Bulls Pvt. Ltd.,Asian Securities Private Ltd.,50,414.0,20700.0,2025-07-17 11:05:35.031881
2025-07-17,139347,2025071703000429,MNBBL,South Asian Bulls Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,600,414.0,248400.0,2025-07-17 11:05:35.031918
2025-07-17,139346,2025071703000430,MNBBL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,166,414.0,68724.0,2025-07-17 11:05:35.031949
2025-07-17,139345,2025071703000431,MNBBL,South Asian Bulls Pvt. Ltd.,Primo Securities (PVT) Ltd.,50,414.0,20700.0,2025-07-17 11:05:35.031977
2025-07-17,139344,2025071703000432,MNBBL,South Asian Bulls Pvt. Ltd.,Prabhu Stock Market Limited,200,414.0,82800.0,2025-07-17 11:05:35.032003
2025-07-17,139343,2025071703000433,MNBBL,South Asian Bulls Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,30,414.0,12420.0,2025-07-17 11:05:35.032039
2025-07-17,139342,2025071703000434,MNBBL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,170,414.0,70380.0,2025-07-17 11:05:35.032067
2025-07-17,139192,2025071703000450,MNBBL,Thrive Brokerage House Pvt. Ltd,Agrawal Securities (PVT) Ltd.,200,415.0,83000.0,2025-07-17 11:05:51.503069
2025-07-17,139108,2025071703000468,MNBBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,240,415.0,99600.0,2025-07-17 11:06:01.108449
2025-07-17,139066,2025071703000471,MNBBL,South Asian Bulls Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,150,414.0,62100.0,2025-07-17 11:06:08.782736
2025-07-17,139033,2025071703000474,MNBBL,Aryatara Investment & Securities,Agrawal Securities (PVT) Ltd.,100,415.0,41500.0,2025-07-17 11:06:12.791186
2025-07-17,138924,2025071703000484,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,160,415.0,66400.0,2025-07-17 11:06:29.664712
2025-07-17,138923,2025071703000485,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Neev Securities Pvt. Ltd.,840,416.0,349440.0,2025-07-17 11:06:29.664767
2025-07-17,138834,2025071703000507,MNBBL,Midas Stock Broking Company Private Limited,Neev Securities Pvt. Ltd.,15,416.0,6240.0,2025-07-17 11:06:39.929141
2025-07-17,138655,2025071703000543,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,415.0,4150.0,2025-07-17 11:07:03.927214
2025-07-17,138654,2025071703000544,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Neev Securities Pvt. Ltd.,145,416.0,60320.0,2025-07-17 11:07:03.927274
2025-07-17,138653,2025071703000545,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,45,416.0,18720.0,2025-07-17 11:07:03.927305
2025-07-17,138240,2025071703000599,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Trishakti Securities Public Limited,10,414.1,4141.0,2025-07-17 11:07:54.370207
2025-07-17,138137,2025071703000607,MNBBL,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,170,414.1,70397.0,2025-07-17 11:08:07.045533
2025-07-17,138136,2025071703000608,MNBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,200,414.1,82820.0,2025-07-17 11:08:07.045654
2025-07-17,138135,2025071703000609,MNBBL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,436,414.0,180504.0,2025-07-17 11:08:07.045727
2025-07-17,138134,2025071703000610,MNBBL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,194,414.0,80316.0,2025-07-17 11:08:07.045768
2025-07-17,138079,2025071703000619,MNBBL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,100,415.0,41500.0,2025-07-17 11:08:15.185726
2025-07-17,137944,2025071703000644,MNBBL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,19,415.0,7885.0,2025-07-17 11:08:23.188114
2025-07-17,137943,2025071703000645,MNBBL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,906,414.0,375084.0,2025-07-17 11:08:23.188206
2025-07-17,137649,2025071703000674,MNBBL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,200,412.1,82420.0,2025-07-17 11:08:54.206910
2025-07-17,137374,2025071703000717,MNBBL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,300,414.0,124200.0,2025-07-17 11:09:29.658363
2025-07-17,136825,2025071703000831,MNBBL,Himalayan Brokerage Company Limited,Kohinoor Investment & Securities Pvt. Ltd.,62,411.0,25482.0,2025-07-17 11:10:24.360821
2025-07-17,136636,2025071703000866,MNBBL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,975,414.0,403650.0,2025-07-17 11:10:40.812750
2025-07-17,136635,2025071703000867,MNBBL,Asian Securities Private Ltd.,Sani Securities Company Ltd.,32,414.0,13248.0,2025-07-17 11:10:40.812844
2025-07-17,136634,2025071703000868,MNBBL,Asian Securities Private Ltd.,Linch Stock Market Ltd.,300,414.0,124200.0,2025-07-17 11:10:40.812902
2025-07-17,136633,2025071703000869,MNBBL,Asian Securities Private Ltd.,Trishakti Securities Public Limited,10,415.0,4150.0,2025-07-17 11:10:40.812948
2025-07-17,136632,2025071703000870,MNBBL,Asian Securities Private Ltd.,Premier Securities Company Ltd.,500,415.0,207500.0,2025-07-17 11:10:40.812986
2025-07-17,136631,2025071703000871,MNBBL,Asian Securities Private Ltd.,Secured Securities Ltd.,73,415.0,30295.0,2025-07-17 11:10:40.813041
2025-07-17,135531,2025071703001057,MNBBL,Imperial Securities Company Pvt. Ltd.,Secured Securities Ltd.,500,414.9,207450.0,2025-07-17 11:12:27.598426
2025-07-17,135530,2025071703001058,MNBBL,Imperial Securities Company Pvt. Ltd.,Nabil Stock Dealer Ltd.,100,415.0,41500.0,2025-07-17 11:12:27.598526
2025-07-17,135529,2025071703001059,MNBBL,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,400,415.0,166000.0,2025-07-17 11:12:27.598577
2025-07-17,135499,2025071703001068,MNBBL,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,50,414.9,20745.0,2025-07-17 11:12:30.381589
