Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-06,92679,2025080603000070,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kalika Securities Pvt. Ltd.,40,705.0,28200.0,2025-08-06 11:01:54.061184
2025-08-06,92552,2025080603000087,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kalika Securities Pvt. Ltd.,150,705.0,105750.0,2025-08-06 11:02:13.334010
2025-08-06,92295,2025080603000114,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,15,705.0,10575.0,2025-08-06 11:02:55.654648
2025-08-06,90882,2025080603000330,MFIL,Miyo Securities Pvt Ltd,Aryatara Investment & Securities,100,701.9,70190.0,2025-08-06 11:06:53.231907
2025-08-06,89432,2025080603000486,MFIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,200,696.0,139200.0,2025-08-06 11:10:26.771915
2025-08-06,89431,2025080603000487,MFIL,Miyo Securities Pvt Ltd,Vision Securities Pvt. Ltd,100,695.9,69590.0,2025-08-06 11:10:26.772069
2025-08-06,89430,2025080603000488,MFIL,Infinity Securities Limited,Vision Securities Pvt. Ltd,250,695.9,173975.0,2025-08-06 11:10:26.772180
2025-08-06,89085,2025080603000533,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kalika Securities Pvt. Ltd.,100,696.0,69600.0,2025-08-06 11:11:14.723511
2025-08-06,88974,2025080603000548,MFIL,Online Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,22,696.0,15312.0,2025-08-06 11:11:26.135920
2025-08-06,88770,2025080603000562,MFIL,Asian Securities Private Ltd.,Vision Securities Pvt. Ltd,100,700.0,70000.0,2025-08-06 11:11:45.980799
2025-08-06,88666,2025080603000575,MFIL,Market Securities & Exchange (PVT) Ltd.,Vision Securities Pvt. Ltd,100,700.0,70000.0,2025-08-06 11:12:02.008575
2025-08-06,87731,2025080603000712,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,100,701.0,70100.0,2025-08-06 11:14:15.765248
2025-08-06,87730,2025080603000713,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,1600,701.0,1121600.0,2025-08-06 11:14:15.765324
2025-08-06,87460,2025080603000758,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,700.0,70000.0,2025-08-06 11:14:55.010002
2025-08-06,87162,2025080603000792,MFIL,Himalayan Brokerage Company Limited,Linch Stock Market Ltd.,39,701.8,27370.2,2025-08-06 11:15:35.916284
2025-08-06,85759,2025080603001019,MFIL,Miyo Securities Pvt Ltd,Linch Stock Market Ltd.,16,701.0,11216.0,2025-08-06 11:19:13.568006
2025-08-06,85564,2025080603001057,MFIL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,100,701.5,70150.0,2025-08-06 11:19:44.292610
2025-08-06,85493,2025080603001074,MFIL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,150,701.5,105225.0,2025-08-06 11:19:59.777226
2025-08-06,85487,2025080603001078,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,250,701.5,175375.0,2025-08-06 11:20:00.848883
2025-08-06,85227,2025080603001110,MFIL,Miyo Securities Pvt Ltd,Linch Stock Market Ltd.,52,701.8,36493.6,2025-08-06 11:20:44.014713
2025-08-06,85216,2025080603001112,MFIL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,60,702.0,42120.0,2025-08-06 11:20:46.405384
2025-08-06,85162,2025080603001122,MFIL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,50,702.0,35100.0,2025-08-06 11:20:59.408646
2025-08-06,84990,2025080603001148,MFIL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,350,702.0,245700.0,2025-08-06 11:21:32.120798
2025-08-06,84675,2025080603001206,MFIL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,540,702.0,379080.0,2025-08-06 11:22:23.701573
2025-08-06,84674,2025080603001207,MFIL,Aryatara Investment & Securities,Creative Securities Pvt Ltd,120,702.0,84240.0,2025-08-06 11:22:23.701659
2025-08-06,84128,2025080603001304,MFIL,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,300,702.0,210600.0,2025-08-06 11:23:58.574120
2025-08-06,83764,2025080603001332,MFIL,Aryatara Investment & Securities,Investment Management Nepal Pvt. Ltd.,40,702.0,28080.0,2025-08-06 11:24:44.766311
2025-08-06,83006,2025080603001455,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,50,701.5,35075.0,2025-08-06 11:26:57.808620
2025-08-06,82948,2025080603001474,MFIL,Naasa Securities Co. Ltd.,Investment Management Nepal Pvt. Ltd.,10,702.0,7020.0,2025-08-06 11:27:07.766250
