Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-06,92917,2025080605000108,MKJC,J.F. Securites (PVT) Ltd.,Indira securities pvt. ltd,10,602.0,6020.0,2025-08-06 11:01:05.848254
2025-08-06,92418,2025080605000311,MKJC,Naasa Securities Co. Ltd.,Indira securities pvt. ltd,100,604.0,60400.0,2025-08-06 11:02:42.566239
2025-08-06,92417,2025080605000312,MKJC,Asian Securities Private Ltd.,Indira securities pvt. ltd,50,604.0,30200.0,2025-08-06 11:02:42.566294
2025-08-06,92416,2025080605000313,MKJC,Infinity Securities Limited,Indira securities pvt. ltd,350,603.0,211050.0,2025-08-06 11:02:42.566347
2025-08-06,91856,2025080605000496,MKJC,Sumeru Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,603.1,6031.0,2025-08-06 11:04:20.094894
2025-08-06,91855,2025080605000497,MKJC,Indira securities pvt. ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,190,603.0,114570.0,2025-08-06 11:04:20.094970
2025-08-06,91470,2025080605000640,MKJC,Sri Hari Securities Pvt. Ltd.,Indira securities pvt. ltd,1561,603.1,941439.1,2025-08-06 11:05:27.018143
2025-08-06,91412,2025080605000667,MKJC,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,200,603.1,120620.0,2025-08-06 11:05:33.622696
2025-08-06,91398,2025080605000675,MKJC,Sri Hari Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,100,603.1,60310.0,2025-08-06 11:05:37.393754
2025-08-06,91306,2025080605000706,MKJC,Sri Hari Securities Pvt. Ltd.,R.B.B. Securities Company Ltd,139,603.1,83830.9,2025-08-06 11:05:52.684587
2025-08-06,91305,2025080605000707,MKJC,Indira securities pvt. ltd,R.B.B. Securities Company Ltd,110,603.0,66330.0,2025-08-06 11:05:52.684712
2025-08-06,91304,2025080605000708,MKJC,Asian Securities Private Ltd.,R.B.B. Securities Company Ltd,30,602.0,18060.0,2025-08-06 11:05:52.684751
2025-08-06,91303,2025080605000709,MKJC,Online Securities Pvt. Ltd.,R.B.B. Securities Company Ltd,500,601.0,300500.0,2025-08-06 11:05:52.684786
2025-08-06,91302,2025080605000710,MKJC,J.F. Securites (PVT) Ltd.,R.B.B. Securities Company Ltd,130,600.0,78000.0,2025-08-06 11:05:52.684818
2025-08-06,91301,2025080605000711,MKJC,Midas Stock Broking Company Private Limited,R.B.B. Securities Company Ltd,91,600.0,54600.0,2025-08-06 11:05:52.684852
2025-08-06,91005,2025080605000820,MKJC,Midas Stock Broking Company Private Limited,J.F. Securites (PVT) Ltd.,209,600.0,125400.0,2025-08-06 11:06:38.527138
2025-08-06,91004,2025080605000821,MKJC,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,150,600.0,90000.0,2025-08-06 11:06:38.527224
2025-08-06,90796,2025080605000924,MKJC,Premier Securities Company Ltd.,Trademow Securities Private Limited,100,598.0,59800.0,2025-08-06 11:07:03.644159
2025-08-06,90451,2025080605001064,MKJC,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,200,599.0,119800.0,2025-08-06 11:08:00.321297
2025-08-06,90252,2025080605001157,MKJC,Indira securities pvt. ltd,J.F. Securites (PVT) Ltd.,141,600.0,84600.0,2025-08-06 11:08:36.516070
2025-08-06,89188,2025080605001560,MKJC,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,30,601.0,18030.0,2025-08-06 11:11:00.131430
2025-08-06,88467,2025080605001855,MKJC,Online Securities Pvt. Ltd.,Secured Securities Ltd.,50,603.0,30150.0,2025-08-06 11:12:30.881049
2025-08-06,87717,2025080605002105,MKJC,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,17,603.0,10251.0,2025-08-06 11:14:17.484682
2025-08-06,87373,2025080605002208,MKJC,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,10,602.1,6021.0,2025-08-06 11:15:10.761650
2025-08-06,87208,2025080605002272,MKJC,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,193,602.1,116205.3,2025-08-06 11:15:32.026040
2025-08-06,87207,2025080605002273,MKJC,Agrawal Securities (PVT) Ltd.,J.F. Securites (PVT) Ltd.,57,602.1,34319.7,2025-08-06 11:15:32.026249
2025-08-06,85864,2025080605002794,MKJC,Aakashbhairab Securities Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,603.3,6033.0,2025-08-06 11:18:59.945115
2025-08-06,85226,2025080605003047,MKJC,Aakashbhairab Securities Ltd.,Nepal Investment And Securities Trading Private Limited,20,605.0,12100.0,2025-08-06 11:20:44.288898
