Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-06,93052,2025080604000006,BPCL,Nabil Stock Dealer Ltd.,Elite Stock House Limited,800,885.0,708000.0,2025-08-06 11:00:15.444986
2025-08-06,93051,2025080604000007,BPCL,SUN SECURITIES PVT LTD,Elite Stock House Limited,10,885.0,8850.0,2025-08-06 11:00:15.445056
2025-08-06,93050,2025080604000008,BPCL,Vision Securities Pvt. Ltd,Elite Stock House Limited,1000,885.0,885000.0,2025-08-06 11:00:15.445088
2025-08-06,93049,2025080604000009,BPCL,Aakashbhairab Securities Ltd.,Elite Stock House Limited,190,885.0,168150.0,2025-08-06 11:00:15.445114
2025-08-06,92876,2025080604000034,BPCL,MILKY WAY SHARE BROKER COMPANY LTD ,Agrawal Securities (PVT) Ltd.,1000,902.0,902000.0,2025-08-06 11:01:15.021750
2025-08-06,92682,2025080604000050,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Sundhara Securities Limited,78,903.0,70434.0,2025-08-06 11:01:52.962088
2025-08-06,92615,2025080604000055,BPCL,Roadshow securities limited,Vision Securities Pvt. Ltd,200,910.0,182000.0,2025-08-06 11:02:04.974935
2025-08-06,92614,2025080604000056,BPCL,Roadshow securities limited,Malla & Malla Stock Broking Company Pvt. Limited,50,910.0,45500.0,2025-08-06 11:02:04.975026
2025-08-06,92613,2025080604000057,BPCL,Roadshow securities limited,Neev Securities Pvt. Ltd.,500,910.0,455000.0,2025-08-06 11:02:04.975098
2025-08-06,92441,2025080604000072,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Sumeru Securities Pvt. Ltd.,500,915.0,457500.0,2025-08-06 11:02:37.005258
2025-08-06,92440,2025080604000073,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Vision Securities Pvt. Ltd,200,917.0,183400.0,2025-08-06 11:02:37.005470
2025-08-06,92439,2025080604000074,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Dakshinkali Investment & Securities Pvt. Ltd.,15,918.0,13770.0,2025-08-06 11:02:37.005590
2025-08-06,92410,2025080604000076,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Miyo Securities Pvt Ltd,37,918.0,33966.0,2025-08-06 11:02:44.067831
2025-08-06,92403,2025080604000077,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Sumeru Securities Pvt. Ltd.,239,918.0,219402.0,2025-08-06 11:02:45.306778
2025-08-06,92090,2025080604000102,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Sumeru Securities Pvt. Ltd.,261,915.0,238815.0,2025-08-06 11:03:41.210464
2025-08-06,92089,2025080604000103,BPCL,SHUBHAKAMANA SECURITIES PVT. LTD,Sweta Securities Private Limited,304,917.0,278768.0,2025-08-06 11:03:41.210586
2025-08-06,92047,2025080604000108,BPCL,Vision Securities Pvt. Ltd,Ashutosh Brokerage & Securities (PVT) Ltd.,10,906.0,9060.0,2025-08-06 11:03:52.108912
2025-08-06,91788,2025080604000152,BPCL,Imperial Securities Company Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,250,913.0,228250.0,2025-08-06 11:04:35.884822
2025-08-06,91384,2025080604000230,BPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,100,908.0,90800.0,2025-08-06 11:05:38.733587
2025-08-06,91345,2025080604000245,BPCL,Nepal Investment And Securities Trading Private Limited,Sumeru Securities Pvt. Ltd.,20,907.1,18142.0,2025-08-06 11:05:45.345378
2025-08-06,91344,2025080604000246,BPCL,Nepal Investment And Securities Trading Private Limited,Sumeru Securities Pvt. Ltd.,70,907.0,63490.0,2025-08-06 11:05:45.345502
2025-08-06,91330,2025080604000248,BPCL,Nepal Investment And Securities Trading Private Limited,SUN SECURITIES PVT LTD,30,907.0,27210.0,2025-08-06 11:05:48.747657
2025-08-06,91200,2025080604000268,BPCL,SUN SECURITIES PVT LTD,Neev Securities Pvt. Ltd.,100,907.0,90700.0,2025-08-06 11:06:06.803024
2025-08-06,91159,2025080604000282,BPCL,SUN SECURITIES PVT LTD,Neev Securities Pvt. Ltd.,100,907.0,90700.0,2025-08-06 11:06:14.032724
2025-08-06,91145,2025080604000289,BPCL,SUN SECURITIES PVT LTD,Premier Securities Company Ltd.,700,907.0,634900.0,2025-08-06 11:06:16.468948
2025-08-06,91144,2025080604000290,BPCL,Aryatara Investment & Securities,Premier Securities Company Ltd.,200,907.0,181400.0,2025-08-06 11:06:16.469064
2025-08-06,91075,2025080604000308,BPCL,SUN SECURITIES PVT LTD,Premier Securities Company Ltd.,1100,907.0,997700.0,2025-08-06 11:06:25.867112
2025-08-06,90528,2025080604000395,BPCL,Vision Securities Pvt. Ltd,Secured Securities Ltd.,33,906.0,29898.0,2025-08-06 11:07:48.209475
