Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-03,67219,2025090305000217,CHDC,Secured Securities Ltd.,Kumari Securities Private Limited,10,2550.0,25500.0,2025-09-03 11:06:46.795558
2025-09-03,67218,2025090305000218,CHDC,N.I.M.B. Stock Markets Limited,Kumari Securities Private Limited,70,2550.0,178500.0,2025-09-03 11:06:46.795637
2025-09-03,67147,2025090305000227,CHDC,N.I.M.B. Stock Markets Limited,Primo Securities (PVT) Ltd.,30,2550.0,76500.0,2025-09-03 11:07:08.552391
2025-09-03,65033,2025090305000601,CHDC,N.I.M.B. Stock Markets Limited,Trishakti Securities Public Limited,10,2530.0,25300.0,2025-09-03 11:15:35.173590
2025-09-03,62574,2025090305001065,CHDC,Investment Management Nepal Pvt. Ltd.,ABC Securities Private Limited,100,2535.1,253510.0,2025-09-03 11:23:40.713717
2025-09-03,61524,2025090305001302,CHDC,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,12,2540.0,30480.0,2025-09-03 11:27:44.772609
2025-09-03,61093,2025090305001366,CHDC,ABC Securities Private Limited,J.F. Securites (PVT) Ltd.,50,2545.0,127250.0,2025-09-03 11:29:08.634606
2025-09-03,60756,2025090305001449,CHDC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Midas Stock Broking Company Private Limited,12,2550.0,30600.0,2025-09-03 11:30:43.120814
2025-09-03,60502,2025090305001508,CHDC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,28,2550.0,71400.0,2025-09-03 11:31:53.152915
2025-09-03,60112,2025090305001599,CHDC,Naasa Securities Co. Ltd.,ABC Securities Private Limited,10,2549.0,25490.0,2025-09-03 11:33:43.718112
2025-09-03,59882,2025090305001637,CHDC,SUN SECURITIES PVT LTD,Naasa Securities Co. Ltd.,2,2540.0,5080.0,2025-09-03 11:34:31.607595
2025-09-03,59557,2025090305001716,CHDC,Kumari Securities Private Limited,ABC Securities Private Limited,10,2546.0,25460.0,2025-09-03 11:35:58.741094
2025-09-03,59556,2025090305001717,CHDC,Sipla Securities Private Limited,ABC Securities Private Limited,50,2545.1,127255.0,2025-09-03 11:35:58.741268
2025-09-03,59555,2025090305001718,CHDC,ABC Securities Private Limited,ABC Securities Private Limited,617,2545.0,1570265.0,2025-09-03 11:35:58.741346
2025-09-03,58033,2025090305002082,CHDC,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,2,2500.0,5000.0,2025-09-03 11:41:38.716129
2025-09-03,56997,2025090305002270,CHDC,Deevyaa Securities & Stock House Pvt. Ltd,Oxford Securities Pvt. Ltd.,1,2530.0,2530.0,2025-09-03 11:45:15.733228
2025-09-03,55862,2025090305002489,CHDC,KALASH STOCK MARKET PVT. LTD.,Imperial Securities Company Pvt. Ltd.,11,2550.0,28050.0,2025-09-03 11:49:34.331714
2025-09-03,55364,2025090305002595,CHDC,Sharepro Securities Private Limited,Agrawal Securities (PVT) Ltd.,25,2552.0,63800.0,2025-09-03 11:51:39.432636
2025-09-03,54948,2025090305002692,CHDC,SUN SECURITIES PVT LTD,Nabil Stock Dealer Ltd.,1,2530.0,2530.0,2025-09-03 11:53:07.055879
2025-09-03,54334,2025090305002855,CHDC,Miyo Securities Pvt Ltd,ABC Securities Private Limited,25,2550.0,63750.0,2025-09-03 11:55:34.948290
2025-09-03,53926,2025090305002960,CHDC,Miyo Securities Pvt Ltd,ABC Securities Private Limited,25,2550.0,63750.0,2025-09-03 11:57:32.662781
2025-09-03,53459,2025090305003039,CHDC,Sanima Securities Limited,Kumari Securities Private Limited,1,2505.5,2505.5,2025-09-03 11:59:00.013906
2025-09-03,53013,2025090305003144,CHDC,Miyo Securities Pvt Ltd,ABC Securities Private Limited,10,2550.0,25500.0,2025-09-03 12:00:45.510805
2025-09-03,52946,2025090305003168,CHDC,Creative Securities Pvt Ltd,ABC Securities Private Limited,140,2550.0,357000.0,2025-09-03 12:01:00.849565
2025-09-03,52686,2025090305003236,CHDC,Creative Securities Pvt Ltd,Global IME Securities Limited,10,2545.2,25452.0,2025-09-03 12:02:09.003406
2025-09-03,52685,2025090305003237,CHDC,Nabil Stock Dealer Ltd.,Global IME Securities Limited,40,2545.1,101804.0,2025-09-03 12:02:09.003590
2025-09-03,52453,2025090305003301,CHDC,Nabil Stock Dealer Ltd.,Trishakti Securities Public Limited,10,2545.1,25451.0,2025-09-03 12:03:17.931298
2025-09-03,52452,2025090305003302,CHDC,ABC Securities Private Limited,Trishakti Securities Public Limited,10,2545.0,25450.0,2025-09-03 12:03:17.931407
2025-09-03,52451,2025090305003303,CHDC,Himalayan Securities Limited,Trishakti Securities Public Limited,10,2545.0,25450.0,2025-09-03 12:03:17.931436
2025-09-03,52450,2025090305003304,CHDC,Kumari Securities Private Limited,Trishakti Securities Public Limited,25,2545.0,63625.0,2025-09-03 12:03:17.931462
2025-09-03,52449,2025090305003305,CHDC,Ashutosh Brokerage & Securities (PVT) Ltd.,Trishakti Securities Public Limited,50,2543.0,127150.0,2025-09-03 12:03:17.931488
2025-09-03,52448,2025090305003306,CHDC,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,10,2540.2,25402.0,2025-09-03 12:03:17.931517
2025-09-03,52447,2025090305003307,CHDC,Primo Securities (PVT) Ltd.,Trishakti Securities Public Limited,10,2540.1,25401.0,2025-09-03 12:03:17.931547
2025-09-03,52446,2025090305003308,CHDC,Sewa Securities Pvt. Ltd.,Trishakti Securities Public Limited,165,2540.1,419116.5,2025-09-03 12:03:17.931574
2025-09-03,52434,2025090305003310,CHDC,Sewa Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,15,2540.1,38101.5,2025-09-03 12:03:20.932044
2025-09-03,52433,2025090305003311,CHDC,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,23,2540.0,58420.0,2025-09-03 12:03:20.932255
2025-09-03,52432,2025090305003312,CHDC,ABC Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,1162,2540.0,2951480.0,2025-09-03 12:03:20.932358
2025-09-03,52154,2025090305003364,CHDC,SUN SECURITIES PVT LTD,Premier Securities Company Ltd.,1,2535.0,2535.0,2025-09-03 12:04:39.302843
2025-09-03,51752,2025090305003450,CHDC,ABC Securities Private Limited,ABC Securities Private Limited,45,2540.0,114300.0,2025-09-03 12:06:12.498949
2025-09-03,51681,2025090305003469,CHDC,Asian Securities Private Ltd.,Linch Stock Market Ltd.,1,2500.0,2500.0,2025-09-03 12:06:25.164116
2025-09-03,49881,2025090305003915,CHDC,Deevyaa Securities & Stock House Pvt. Ltd,Miyo Securities Pvt Ltd,1,2540.0,2540.0,2025-09-03 12:14:05.840422
2025-09-03,49678,2025090305003987,CHDC,Asian Securities Private Ltd.,J.F. Securites (PVT) Ltd.,1,2500.0,2500.0,2025-09-03 12:14:58.323291
2025-09-03,49302,2025090305004058,CHDC,ABC Securities Private Limited,Property Wiard Limited,92,2540.0,233680.0,2025-09-03 12:16:14.554166
2025-09-03,49182,2025090305004091,CHDC,ABC Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,10,2540.0,25400.0,2025-09-03 12:16:45.165641
2025-09-03,49098,2025090305004110,CHDC,ABC Securities Private Limited,Prabhu Stock Market Limited,91,2540.0,231140.0,2025-09-03 12:17:06.586165
2025-09-03,49097,2025090305004111,CHDC,N.I.M.B. Stock Markets Limited,Prabhu Stock Market Limited,90,2540.0,228600.0,2025-09-03 12:17:06.586524
2025-09-03,49096,2025090305004112,CHDC,Primo Securities (PVT) Ltd.,Prabhu Stock Market Limited,30,2536.0,76080.0,2025-09-03 12:17:06.586738
2025-09-03,49095,2025090305004113,CHDC,Premier Securities Company Ltd.,Prabhu Stock Market Limited,100,2535.1,253510.0,2025-09-03 12:17:06.586948
2025-09-03,49094,2025090305004114,CHDC,K.B.L. Securities Limited ,Prabhu Stock Market Limited,59,2535.1,149570.9,2025-09-03 12:17:06.587179
2025-09-03,48803,2025090305004199,CHDC,Premier Securities Company Ltd.,Prabhu Stock Market Limited,300,2535.2,760560.0,2025-09-03 12:18:06.660684
2025-09-03,48734,2025090305004227,CHDC,Asian Securities Private Ltd.,J.F. Securites (PVT) Ltd.,1,2500.0,2500.0,2025-09-03 12:18:21.352343
2025-09-03,48620,2025090305004243,CHDC,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,12,2535.3,30423.6,2025-09-03 12:18:54.256381
2025-09-03,48196,2025090305004336,CHDC,Premier Securities Company Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,12,2535.4,30424.8,2025-09-03 12:20:28.968689
2025-09-03,47204,2025090305004560,CHDC,Premier Securities Company Ltd.,ABC Securities Private Limited,178,2535.4,451301.2,2025-09-03 12:24:33.646359
2025-09-03,47117,2025090305004577,CHDC,Deevyaa Securities & Stock House Pvt. Ltd,Neev Securities Pvt. Ltd.,2,2535.0,5070.0,2025-09-03 12:24:44.723984
