Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-03,67025,2025090303000095,BFC,Opal Securities Investment (PVT) Ltd.,Premier Securities Company Ltd.,100,477.0,47700.0,2025-09-03 11:07:39.226397
2025-09-03,65990,2025090303000148,BFC,Kohinoor Investment & Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,150,476.9,71535.0,2025-09-03 11:11:38.076498
2025-09-03,64705,2025090303000217,BFC,Shree Krishna Securities Ltd.,Kalika Securities Pvt. Ltd.,100,474.5,47450.0,2025-09-03 11:16:27.720617
2025-09-03,64381,2025090303000230,BFC,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,100,474.0,47400.0,2025-09-03 11:17:28.621239
2025-09-03,64380,2025090303000231,BFC,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,474.0,47400.0,2025-09-03 11:17:28.621326
2025-09-03,61747,2025090303000423,BFC,Sewa Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,474.4,23720.0,2025-09-03 11:26:51.701922
2025-09-03,61746,2025090303000424,BFC,Sewa Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,150,474.5,71175.0,2025-09-03 11:26:51.701995
2025-09-03,60991,2025090303000467,BFC,Sani Securities Company Ltd.,Kalika Securities Pvt. Ltd.,250,474.5,118625.0,2025-09-03 11:29:40.767595
2025-09-03,60990,2025090303000468,BFC,Sani Securities Company Ltd.,Linch Stock Market Ltd.,50,475.0,23750.0,2025-09-03 11:29:40.767751
2025-09-03,60737,2025090303000486,BFC,Sani Securities Company Ltd.,Linch Stock Market Ltd.,100,475.0,47500.0,2025-09-03 11:30:46.070035
2025-09-03,59334,2025090303000568,BFC,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,250,474.0,118500.0,2025-09-03 11:36:38.060478
2025-09-03,59267,2025090303000575,BFC,Shree Krishna Securities Ltd.,Opal Securities Investment (PVT) Ltd.,66,474.0,31284.0,2025-09-03 11:36:52.892711
2025-09-03,58983,2025090303000589,BFC,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,184,474.0,87216.0,2025-09-03 11:38:00.925782
2025-09-03,57961,2025090303000689,BFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,250,475.0,118750.0,2025-09-03 11:42:01.930418
2025-09-03,57833,2025090303000695,BFC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,300,476.0,142800.0,2025-09-03 11:42:32.109340
2025-09-03,57600,2025090303000717,BFC,Sani Securities Company Ltd.,Premier Securities Company Ltd.,50,477.0,23850.0,2025-09-03 11:43:15.075616
2025-09-03,53668,2025090303001090,BFC,Sani Securities Company Ltd.,Premier Securities Company Ltd.,10,477.0,4770.0,2025-09-03 11:58:06.997396
2025-09-03,52153,2025090303001242,BFC,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,14,477.0,6678.0,2025-09-03 12:04:40.022220
2025-09-03,47875,2025090303001757,BFC,Imperial Securities Company Pvt. Ltd.,Trishakti Securities Public Limited,50,474.0,23700.0,2025-09-03 12:21:43.783203
2025-09-03,47098,2025090303001859,BFC,Imperial Securities Company Pvt. Ltd.,Midas Stock Broking Company Private Limited,50,474.0,23700.0,2025-09-03 12:24:50.880318
2025-09-03,47097,2025090303001860,BFC,Market Securities & Exchange (PVT) Ltd.,Midas Stock Broking Company Private Limited,100,474.0,47400.0,2025-09-03 12:24:50.880516
2025-09-03,47096,2025090303001861,BFC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,10,474.0,4740.0,2025-09-03 12:24:50.880635
2025-09-03,47095,2025090303001862,BFC,Global IME Securities Limited,Midas Stock Broking Company Private Limited,300,473.4,142020.0,2025-09-03 12:24:50.880745
2025-09-03,47094,2025090303001863,BFC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,77,473.1,36428.7,2025-09-03 12:24:50.880852
2025-09-03,47093,2025090303001864,BFC,Vision Securities Pvt. Ltd,Midas Stock Broking Company Private Limited,400,473.0,189200.0,2025-09-03 12:24:50.880987
2025-09-03,47092,2025090303001865,BFC,Nepal Stock House (PVT) Ltd.,Midas Stock Broking Company Private Limited,150,472.0,70800.0,2025-09-03 12:24:50.881121
2025-09-03,47091,2025090303001866,BFC,Neev Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,200,472.0,94400.0,2025-09-03 12:24:50.881220
2025-09-03,47090,2025090303001867,BFC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,213,472.0,100536.0,2025-09-03 12:24:50.881316
2025-09-03,46076,2025090303001978,BFC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,37,472.0,17464.0,2025-09-03 12:29:38.861444
2025-09-03,46075,2025090303001979,BFC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,50,472.0,23600.0,2025-09-03 12:29:38.861616
2025-09-03,46074,2025090303001980,BFC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,10,471.2,4712.0,2025-09-03 12:29:38.861729
2025-09-03,46073,2025090303001981,BFC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,300,471.1,141330.0,2025-09-03 12:29:38.861870
2025-09-03,46072,2025090303001982,BFC,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,200,470.1,94020.0,2025-09-03 12:29:38.861984
