Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-03,67732,2025090304000117,CHCL,Sani Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,10,501.0,5010.0,2025-09-03 11:04:29.175678
2025-09-03,66848,2025090304000219,CHCL,Sundhara Securities Limited,Naasa Securities Co. Ltd.,9,500.0,4500.0,2025-09-03 11:08:31.010593
2025-09-03,65203,2025090304000405,CHCL,Sweta Securities Private Limited,Prabhu Stock Market Limited,13,505.0,6565.0,2025-09-03 11:14:40.578575
2025-09-03,64771,2025090304000462,CHCL,Agrawal Securities (PVT) Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,10,507.9,5079.0,2025-09-03 11:16:15.156453
2025-09-03,64769,2025090304000463,CHCL,Aryatara Investment & Securities,Ashutosh Brokerage & Securities (PVT) Ltd.,10,507.9,5079.0,2025-09-03 11:16:15.794718
2025-09-03,63908,2025090304000606,CHCL,Online Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,10,503.0,5030.0,2025-09-03 11:19:20.305285
2025-09-03,62513,2025090304000921,CHCL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,503.0,5030.0,2025-09-03 11:23:55.501507
2025-09-03,61440,2025090304001101,CHCL,Dynamic Money Managers Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,500,505.0,252500.0,2025-09-03 11:28:08.887055
2025-09-03,60646,2025090304001231,CHCL,Online Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,24,503.0,12072.0,2025-09-03 11:31:10.664037
2025-09-03,60499,2025090304001260,CHCL,Sweta Securities Private Limited,Creative Securities Pvt Ltd,50,505.0,25250.0,2025-09-03 11:31:55.267819
2025-09-03,60355,2025090304001305,CHCL,ABC Securities Private Limited,Creative Securities Pvt Ltd,50,505.0,25250.0,2025-09-03 11:32:35.526159
2025-09-03,60143,2025090304001353,CHCL,ABC Securities Private Limited,Creative Securities Pvt Ltd,50,505.0,25250.0,2025-09-03 11:33:38.210163
2025-09-03,59932,2025090304001417,CHCL,Primo Securities (PVT) Ltd.,Creative Securities Pvt Ltd,150,505.0,75750.0,2025-09-03 11:34:15.921104
2025-09-03,59807,2025090304001446,CHCL,Primo Securities (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,10,505.0,5050.0,2025-09-03 11:34:50.952621
