Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-03,63815,2025090303000279,SIFC,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,100,501.0,50100.0,2025-09-03 11:19:34.292734
2025-09-03,61672,2025090303000428,SIFC,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,200,505.0,101000.0,2025-09-03 11:27:12.318235
2025-09-03,61468,2025090303000437,SIFC,Linch Stock Market Ltd.,Sewa Securities Pvt. Ltd.,200,507.0,101400.0,2025-09-03 11:27:59.960161
2025-09-03,61179,2025090303000456,SIFC,Linch Stock Market Ltd.,Premier Securities Company Ltd.,175,507.0,88725.0,2025-09-03 11:28:50.183203
2025-09-03,61178,2025090303000457,SIFC,Linch Stock Market Ltd.,Thrive Brokerage House Pvt. Ltd,125,508.0,63500.0,2025-09-03 11:28:50.183327
2025-09-03,60175,2025090303000513,SIFC,Linch Stock Market Ltd.,Oxford Securities Pvt. Ltd.,12,506.0,6072.0,2025-09-03 11:33:28.935180
2025-09-03,56563,2025090303000831,SIFC,Linch Stock Market Ltd.,Midas Stock Broking Company Private Limited,14,505.0,7070.0,2025-09-03 11:46:40.919957
2025-09-03,56562,2025090303000832,SIFC,Nepal Stock House (PVT) Ltd.,Midas Stock Broking Company Private Limited,485,504.0,244440.0,2025-09-03 11:46:40.920163
2025-09-03,56453,2025090303000846,SIFC,Nepal Stock House (PVT) Ltd.,Sewa Securities Pvt. Ltd.,145,504.0,73080.0,2025-09-03 11:47:07.173716
2025-09-03,54648,2025090303000986,SIFC,Linch Stock Market Ltd.,Aryatara Investment & Securities,10,506.9,5069.0,2025-09-03 11:54:19.925536
2025-09-03,52115,2025090303001252,SIFC,Kumari Securities Private Limited,Kumari Securities Private Limited,20,505.1,10102.0,2025-09-03 12:04:53.005408
2025-09-03,49822,2025090303001439,SIFC,Deevyaa Securities & Stock House Pvt. Ltd,Kumari Securities Private Limited,49,503.1,24651.9,2025-09-03 12:14:17.423791
2025-09-03,49742,2025090303001446,SIFC,Deevyaa Securities & Stock House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,81,503.1,40751.1,2025-09-03 12:14:38.726881
2025-09-03,49741,2025090303001447,SIFC,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,25,503.0,12575.0,2025-09-03 12:14:38.726974
2025-09-03,49740,2025090303001448,SIFC,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,33,503.0,16599.0,2025-09-03 12:14:38.727018
2025-09-03,49739,2025090303001449,SIFC,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,351,503.0,176553.0,2025-09-03 12:14:38.727090
2025-09-03,49694,2025090303001459,SIFC,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,10,503.0,5030.0,2025-09-03 12:14:51.290099
2025-09-03,48967,2025090303001598,SIFC,Vision Securities Pvt. Ltd,Sundhara Securities Limited,33,503.0,16599.0,2025-09-03 12:17:27.357951
2025-09-03,46655,2025090303001906,SIFC,Kumari Securities Private Limited,Aryatara Investment & Securities,49,504.0,24696.0,2025-09-03 12:26:48.104805
2025-09-03,45222,2025090303002122,SIFC,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,141,505.9,71331.9,2025-09-03 12:33:59.893160
2025-09-03,45221,2025090303002123,SIFC,Vision Securities Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,75,506.0,37950.0,2025-09-03 12:33:59.893198
2025-09-03,45220,2025090303002124,SIFC,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,200,506.0,101200.0,2025-09-03 12:33:59.893221
2025-09-03,45219,2025090303002125,SIFC,Vision Securities Pvt. Ltd,Siprabi Securities Pvt. Ltd.,90,506.0,45540.0,2025-09-03 12:33:59.893243
2025-09-03,45218,2025090303002126,SIFC,Vision Securities Pvt. Ltd,Sewa Securities Pvt. Ltd.,135,506.8,68418.0,2025-09-03 12:33:59.893266
2025-09-03,45217,2025090303002127,SIFC,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,659,506.8,333981.2,2025-09-03 12:33:59.893288
2025-09-03,45195,2025090303002131,SIFC,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,141,506.8,71458.8,2025-09-03 12:34:09.953248
2025-09-03,43337,2025090303002326,SIFC,Investment Management Nepal Pvt. Ltd.,Sewa Securities Pvt. Ltd.,10,504.0,5040.0,2025-09-03 12:43:05.096259
2025-09-03,42257,2025090303002459,SIFC,Investment Management Nepal Pvt. Ltd.,Asian Securities Private Ltd.,30,504.0,15120.0,2025-09-03 12:47:32.206566
2025-09-03,39825,2025090303002752,SIFC,Investment Management Nepal Pvt. Ltd.,Sani Securities Company Ltd.,10,504.0,5040.0,2025-09-03 12:57:49.265765
2025-09-03,39824,2025090303002753,SIFC,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,12,503.0,6036.0,2025-09-03 12:57:49.265821
2025-09-03,37840,2025090303003021,SIFC,Aryatara Investment & Securities,Oxford Securities Pvt. Ltd.,8,495.9,3967.2,2025-09-03 13:06:54.852693
2025-09-03,36565,2025090303003180,SIFC,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,55,503.0,27665.0,2025-09-03 13:11:58.814594
2025-09-03,30910,2025090303003876,SIFC,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,39,503.0,19617.0,2025-09-03 13:33:05.396635
2025-09-03,29549,2025090303004072,SIFC,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,20,502.0,10040.0,2025-09-03 13:38:18.244397
2025-09-03,29548,2025090303004073,SIFC,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,500,501.5,250750.0,2025-09-03 13:38:18.244619
2025-09-03,29547,2025090303004074,SIFC,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,100,501.4,50140.0,2025-09-03 13:38:18.244743
2025-09-03,29546,2025090303004075,SIFC,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,380,501.3,190494.0,2025-09-03 13:38:18.244867
2025-09-03,29341,2025090303004099,SIFC,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,76,501.3,38098.8,2025-09-03 13:39:09.297068
2025-09-03,29081,2025090303004155,SIFC,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,32,501.3,16041.6,2025-09-03 13:40:16.264946
2025-09-03,28056,2025090303004336,SIFC,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,12,501.3,6015.6,2025-09-03 13:44:16.719328
2025-09-03,28055,2025090303004337,SIFC,Nepal Investment And Securities Trading Private Limited,Opal Securities Investment (PVT) Ltd.,75,501.3,37597.5,2025-09-03 13:44:16.719468
2025-09-03,28054,2025090303004338,SIFC,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,421,501.2,211005.2,2025-09-03 13:44:16.719518
2025-09-03,27340,2025090303004448,SIFC,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,79,501.2,39594.8,2025-09-03 13:47:27.697060
2025-09-03,27339,2025090303004449,SIFC,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,121,501.2,60645.2,2025-09-03 13:47:27.697266
2025-09-03,26039,2025090303004574,SIFC,Aryatara Investment & Securities,Midas Stock Broking Company Private Limited,1,493.0,493.0,2025-09-03 13:52:40.627291
2025-09-03,23923,2025090303004849,SIFC,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,10,506.0,5060.0,2025-09-03 14:02:36.276464
2025-09-03,19792,2025090303005383,SIFC,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,100,502.1,50210.0,2025-09-03 14:19:44.686794
2025-09-03,19040,2025090303005461,SIFC,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,520,502.1,261092.0,2025-09-03 14:21:56.587250
2025-09-03,19008,2025090303005465,SIFC,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,22,502.1,11046.2,2025-09-03 14:22:07.848053
2025-09-03,18509,2025090303005542,SIFC,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,502.1,50210.0,2025-09-03 14:23:36.213301
2025-09-03,17582,2025090303005653,SIFC,Vision Securities Pvt. Ltd,Midas Stock Broking Company Private Limited,258,502.1,129541.8,2025-09-03 14:26:15.163405
2025-09-03,17455,2025090303005663,SIFC,Kohinoor Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,42,502.0,21084.0,2025-09-03 14:26:33.250653
