Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-07,68499,2025070703000935,JBBL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,30,333.0,9990.0,2025-07-07 11:12:48.334525
2025-07-07,67544,2025070703001175,JBBL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,53,333.0,17649.0,2025-07-07 11:16:24.151749
2025-07-07,67543,2025070703001176,JBBL,Dakshinkali Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,53,333.0,17649.0,2025-07-07 11:16:24.151915
2025-07-07,67542,2025070703001177,JBBL,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,94,333.0,31302.0,2025-07-07 11:16:24.152004
2025-07-07,66652,2025070703001375,JBBL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,20,333.0,6660.0,2025-07-07 11:19:38.488014
2025-07-07,65790,2025070703001534,JBBL,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,331.0,33100.0,2025-07-07 11:22:38.518561
2025-07-07,64901,2025070703001753,JBBL,Dakshinkali Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,110,330.3,36333.0,2025-07-07 11:25:37.999384
2025-07-07,64763,2025070703001796,JBBL,Dakshinkali Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,10,330.3,3303.0,2025-07-07 11:26:18.217126
2025-07-07,64125,2025070703001958,JBBL,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,52,331.0,17212.0,2025-07-07 11:28:21.957003
2025-07-07,62507,2025070703002284,JBBL,Online Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,18,331.0,5958.0,2025-07-07 11:34:29.430281
2025-07-07,62506,2025070703002285,JBBL,Dakshinkali Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,180,330.3,59454.0,2025-07-07 11:34:29.430363
2025-07-07,62505,2025070703002286,JBBL,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,500,330.2,165100.0,2025-07-07 11:34:29.430402
2025-07-07,62504,2025070703002287,JBBL,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,50,330.1,16505.0,2025-07-07 11:34:29.430434
2025-07-07,62503,2025070703002288,JBBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,330.1,33010.0,2025-07-07 11:34:29.430488
2025-07-07,62502,2025070703002289,JBBL,Aryatara Investment & Securities,Dynamic Money Managers Securities Pvt. Ltd.,152,330.0,50160.0,2025-07-07 11:34:29.430537
2025-07-07,61337,2025070703002485,JBBL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,1000,331.0,331000.0,2025-07-07 11:38:53.859867
2025-07-07,61336,2025070703002486,JBBL,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,300,330.0,99000.0,2025-07-07 11:38:53.859988
