Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-07,71228,2025070704000021,AKJCL,Thrive Brokerage House Pvt. Ltd,INDEX SECURITIES LIMITED,10,204.1,2041.0,2025-07-07 10:46:00.051474
2025-07-07,71227,2025070704000022,AKJCL,Thrive Brokerage House Pvt. Ltd,Aryatara Investment & Securities,10,204.1,2041.0,2025-07-07 10:46:00.051515
2025-07-07,71165,2025070704000032,AKJCL,J.F. Securites (PVT) Ltd.,Linch Stock Market Ltd.,620,212.0,131440.0,2025-07-07 11:00:21.573756
2025-07-07,71080,2025070704000046,AKJCL,Nepal Investment And Securities Trading Private Limited,Nepal Investment And Securities Trading Private Limited,10,208.0,2080.0,2025-07-07 11:01:02.936372
2025-07-07,70298,2025070704000242,AKJCL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,230,209.0,48070.0,2025-07-07 11:05:26.621743
2025-07-07,70025,2025070704000311,AKJCL,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,10,209.0,2090.0,2025-07-07 11:06:32.395160
2025-07-07,69634,2025070704000400,AKJCL,Imperial Securities Company Pvt. Ltd.,J.F. Securites (PVT) Ltd.,50,208.2,10410.0,2025-07-07 11:08:11.631666
2025-07-07,69633,2025070704000401,AKJCL,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,210,208.1,43701.0,2025-07-07 11:08:11.631897
2025-07-07,65858,2025070704001517,AKJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,208.2,2082.0,2025-07-07 11:22:23.360989
2025-07-07,65857,2025070704001518,AKJCL,Nagarik Stock Dealer ,Dakshinkali Investment & Securities Pvt. Ltd.,10,208.2,2082.0,2025-07-07 11:22:23.361039
2025-07-07,65856,2025070704001519,AKJCL,Aryatara Investment & Securities,Dakshinkali Investment & Securities Pvt. Ltd.,26,208.1,5410.6,2025-07-07 11:22:23.361114
2025-07-07,65730,2025070704001559,AKJCL,Aryatara Investment & Securities,South Asian Bulls Pvt. Ltd.,14,208.1,2913.4,2025-07-07 11:22:52.244144
2025-07-07,65729,2025070704001560,AKJCL,Investment Management Nepal Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,40,208.1,8324.0,2025-07-07 11:22:52.244206
2025-07-07,65728,2025070704001561,AKJCL,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,10,208.1,2081.0,2025-07-07 11:22:52.244231
2025-07-07,65727,2025070704001562,AKJCL,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,129,208.1,26844.9,2025-07-07 11:22:52.244291
2025-07-07,65726,2025070704001563,AKJCL,Siprabi Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,70,208.1,14567.0,2025-07-07 11:22:52.244325
2025-07-07,65725,2025070704001564,AKJCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,South Asian Bulls Pvt. Ltd.,1250,208.1,260125.0,2025-07-07 11:22:52.244350
2025-07-07,65724,2025070704001565,AKJCL,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,10,208.0,2080.0,2025-07-07 11:22:52.244375
2025-07-07,65723,2025070704001566,AKJCL,Swarna Laxmi Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,1000,208.0,208000.0,2025-07-07 11:22:52.244400
2025-07-07,65722,2025070704001567,AKJCL,Deevyaa Securities & Stock House Pvt. Ltd,South Asian Bulls Pvt. Ltd.,100,208.0,20800.0,2025-07-07 11:22:52.244424
2025-07-07,65721,2025070704001568,AKJCL,Kohinoor Investment & Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,25,208.0,5200.0,2025-07-07 11:22:52.244447
2025-07-07,65720,2025070704001569,AKJCL,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,15,208.0,3120.0,2025-07-07 11:22:52.244469
2025-07-07,65719,2025070704001570,AKJCL,Trisul Securities & Invt. Ltd.,South Asian Bulls Pvt. Ltd.,1137,208.0,236496.0,2025-07-07 11:22:52.244490
2025-07-07,64837,2025070704001762,AKJCL,Trisul Securities & Invt. Ltd.,Oxford Securities Pvt. Ltd.,20,208.0,4160.0,2025-07-07 11:25:50.581252
2025-07-07,62634,2025070704002386,AKJCL,Shree Krishna Securities Ltd.,Imperial Securities Company Pvt. Ltd.,60,208.7,12522.0,2025-07-07 11:34:04.253861
2025-07-07,62633,2025070704002387,AKJCL,Trisul Securities & Invt. Ltd.,Imperial Securities Company Pvt. Ltd.,230,208.6,47978.0,2025-07-07 11:34:04.254136
2025-07-07,62632,2025070704002388,AKJCL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,208.5,2085.0,2025-07-07 11:34:04.254235
2025-07-07,62631,2025070704002389,AKJCL,Trisul Securities & Invt. Ltd.,Imperial Securities Company Pvt. Ltd.,400,208.0,83200.0,2025-07-07 11:34:04.254339
2025-07-07,62205,2025070704002520,AKJCL,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,400,208.0,83200.0,2025-07-07 11:35:42.205683
2025-07-07,61822,2025070704002627,AKJCL,Trisul Securities & Invt. Ltd.,Kumari Securities Private Limited,43,208.0,8944.0,2025-07-07 11:37:09.539078
