Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-07,69766,2025070705000344,CIT,Aryatara Investment & Securities,Malla & Malla Stock Broking Company Pvt. Limited,20,1925.0,38500.0,2025-07-07 11:07:35.679136
2025-07-07,69697,2025070705000357,CIT,Kalika Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,27,1920.0,51840.0,2025-07-07 11:07:53.767381
2025-07-07,68839,2025070705000529,CIT,Kalika Securities Pvt. Ltd.,Trishakti Securities Public Limited,23,1920.0,44160.0,2025-07-07 11:11:16.796169
2025-07-07,67345,2025070705000832,CIT,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,50,1915.0,95750.0,2025-07-07 11:17:17.632530
2025-07-07,66600,2025070705000940,CIT,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,10,1912.0,19120.0,2025-07-07 11:19:44.964321
2025-07-07,64332,2025070705001353,CIT,Cristal Kanchanjanga Securites Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,30,1913.1,57393.0,2025-07-07 11:27:46.925745
2025-07-07,64331,2025070705001354,CIT,Dynamic Money Managers Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,100,1913.0,191300.0,2025-07-07 11:27:46.925968
2025-07-07,63922,2025070705001460,CIT,Sajilo Broker Limited,Opal Securities Investment (PVT) Ltd.,70,1913.0,133910.0,2025-07-07 11:29:00.826746
2025-07-07,62976,2025070705001655,CIT,Sewa Securities Pvt. Ltd.,Trishakti Securities Public Limited,50,1920.0,96000.0,2025-07-07 11:32:44.767398
2025-07-07,62710,2025070705001714,CIT,Nepal Investment And Securities Trading Private Limited,Trishakti Securities Public Limited,10,1920.0,19200.0,2025-07-07 11:33:45.805861
2025-07-07,62364,2025070705001762,CIT,Kalika Securities Pvt. Ltd.,Trishakti Securities Public Limited,53,1920.0,101760.0,2025-07-07 11:34:58.228139
2025-07-07,62363,2025070705001763,CIT,Kalika Securities Pvt. Ltd.,Linch Stock Market Ltd.,11,1920.0,21120.0,2025-07-07 11:34:58.228297
2025-07-07,62362,2025070705001764,CIT,Kalika Securities Pvt. Ltd.,Linch Stock Market Ltd.,10,1920.0,19200.0,2025-07-07 11:34:58.228365
2025-07-07,62250,2025070705001780,CIT,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,100,1927.0,192700.0,2025-07-07 11:35:33.843062
2025-07-07,61730,2025070705001882,CIT,Investment Management Nepal Pvt. Ltd.,Oxford Securities Pvt. Ltd.,200,1927.9,385580.0,2025-07-07 11:37:24.610439
2025-07-07,61649,2025070705001892,CIT,Cristal Kanchanjanga Securites Pvt. Ltd.,J.F. Securites (PVT) Ltd.,50,1930.0,96500.0,2025-07-07 11:37:44.496300
2025-07-07,61636,2025070705001895,CIT,Investment Management Nepal Pvt. Ltd.,Elite Stock House Limited,14,1927.9,26990.6,2025-07-07 11:37:49.321082
2025-07-07,61540,2025070705001917,CIT,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,10,1930.0,19300.0,2025-07-07 11:38:05.577673
2025-07-07,59347,2025070705002347,CIT,Nepal Investment And Securities Trading Private Limited,Kalika Securities Pvt. Ltd.,10,1930.0,19300.0,2025-07-07 11:46:16.153307
2025-07-07,55814,2025070705002960,CIT,Kohinoor Investment & Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,50,1929.9,96495.0,2025-07-07 11:58:51.136993
2025-07-07,55495,2025070705003014,CIT,Primo Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,10,1929.0,19290.0,2025-07-07 12:00:03.333437
2025-07-07,54560,2025070705003176,CIT,Agrawal Securities (PVT) Ltd.,Secured Securities Ltd.,50,1925.0,96250.0,2025-07-07 12:03:53.987998
2025-07-07,54559,2025070705003177,CIT,Linch Stock Market Ltd.,Secured Securities Ltd.,20,1925.0,38500.0,2025-07-07 12:03:53.988210
2025-07-07,52908,2025070705003441,CIT,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,20,1929.0,38580.0,2025-07-07 12:09:47.249385
2025-07-07,51242,2025070705003761,CIT,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,10,1929.0,19290.0,2025-07-07 12:15:33.106465
2025-07-07,50941,2025070705003831,CIT,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,40,1929.0,77160.0,2025-07-07 12:16:46.428347
2025-07-07,50940,2025070705003832,CIT,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,40,1930.0,77200.0,2025-07-07 12:16:46.428476
2025-07-07,50939,2025070705003833,CIT,Naasa Securities Co. Ltd.,Neev Securities Pvt. Ltd.,100,1930.0,193000.0,2025-07-07 12:16:46.428577
