Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-07,70509,2025070704000191,CHL,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,335.8,3358.0,2025-07-07 11:04:12.345503
2025-07-07,70464,2025070704000199,CHL,Naasa Securities Co. Ltd.,Capital Max Securities Ltd,10,331.0,3310.0,2025-07-07 11:04:21.557559
2025-07-07,69960,2025070704000335,CHL,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,335.8,3358.0,2025-07-07 11:06:52.715205
2025-07-07,69765,2025070704000367,CHL,Secured Securities Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,250,335.9,83975.0,2025-07-07 11:07:36.077732
2025-07-07,69594,2025070704000415,CHL,Secured Securities Ltd.,Himalayan Brokerage Company Limited,250,335.9,83975.0,2025-07-07 11:08:21.422517
2025-07-07,67980,2025070704000827,CHL,Secured Securities Ltd.,Oxford Securities Pvt. Ltd.,22,333.9,7345.8,2025-07-07 11:14:40.901496
2025-07-07,67071,2025070704001081,CHL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,332.0,3320.0,2025-07-07 11:18:20.933690
2025-07-07,66771,2025070704001210,CHL,Sri Hari Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,333.9,3339.0,2025-07-07 11:19:15.215371
2025-07-07,65695,2025070704001573,CHL,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,10,333.4,3334.0,2025-07-07 11:22:56.861715
2025-07-07,65084,2025070704001717,CHL,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,330,333.2,109956.0,2025-07-07 11:24:56.362797
2025-07-07,65083,2025070704001718,CHL,Aryatara Investment & Securities,Linch Stock Market Ltd.,500,333.3,166650.0,2025-07-07 11:24:56.362881
2025-07-07,65082,2025070704001719,CHL,Aryatara Investment & Securities,Pragyan Securities (PVT) Ltd.,170,333.5,56695.0,2025-07-07 11:24:56.362922
2025-07-07,64520,2025070704001862,CHL,Indira securities pvt. ltd,Nabil Stock Dealer Ltd.,100,333.2,33320.0,2025-07-07 11:27:09.449790
2025-07-07,64519,2025070704001863,CHL,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,200,333.0,66600.0,2025-07-07 11:27:09.449880
2025-07-07,64407,2025070704001895,CHL,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,100,332.0,33200.0,2025-07-07 11:27:29.523995
2025-07-07,64406,2025070704001896,CHL,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,500,331.2,165600.0,2025-07-07 11:27:29.524174
2025-07-07,64405,2025070704001897,CHL,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,500,331.2,165600.0,2025-07-07 11:27:29.524281
2025-07-07,64082,2025070704001984,CHL,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,330.1,33010.0,2025-07-07 11:28:30.994000
2025-07-07,64081,2025070704001985,CHL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,400,330.1,132040.0,2025-07-07 11:28:30.994186
2025-07-07,63983,2025070704002013,CHL,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,12,330.1,3961.2,2025-07-07 11:28:48.990259
2025-07-07,63964,2025070704002025,CHL,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,88,330.1,29048.8,2025-07-07 11:28:54.755592
2025-07-07,63963,2025070704002026,CHL,Trishakti Securities Public Limited,Nabil Stock Dealer Ltd.,500,330.0,165000.0,2025-07-07 11:28:54.755678
2025-07-07,63962,2025070704002027,CHL,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,25,330.0,8250.0,2025-07-07 11:28:54.755768
2025-07-07,63961,2025070704002028,CHL,Malla & Malla Stock Broking Company Pvt. Limited,Nabil Stock Dealer Ltd.,287,330.0,94710.0,2025-07-07 11:28:54.755817
2025-07-07,63929,2025070704002038,CHL,Malla & Malla Stock Broking Company Pvt. Limited,Nabil Stock Dealer Ltd.,139,330.0,45870.0,2025-07-07 11:28:59.772363
2025-07-07,63909,2025070704002044,CHL,Malla & Malla Stock Broking Company Pvt. Limited,Midas Stock Broking Company Private Limited,100,330.0,33000.0,2025-07-07 11:29:06.129786
2025-07-07,63400,2025070704002183,CHL,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,1000,333.0,333000.0,2025-07-07 11:31:07.257127
2025-07-07,63399,2025070704002184,CHL,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,500,333.0,166500.0,2025-07-07 11:31:07.257260
2025-07-07,62148,2025070704002542,CHL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,65,333.0,21645.0,2025-07-07 11:35:59.506591
2025-07-07,60691,2025070704002926,CHL,Sweta Securities Private Limited,ABC Securities Private Limited,50,332.0,16600.0,2025-07-07 11:41:17.712505
2025-07-07,60690,2025070704002927,CHL,Sweta Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,35,332.0,11620.0,2025-07-07 11:41:17.712610
2025-07-07,60689,2025070704002928,CHL,Sweta Securities Private Limited,Vision Securities Pvt. Ltd,85,333.0,28305.0,2025-07-07 11:41:17.712654
2025-07-07,60688,2025070704002929,CHL,Sweta Securities Private Limited,Online Securities Pvt. Ltd.,130,333.0,43290.0,2025-07-07 11:41:17.712695
2025-07-07,60137,2025070704003075,CHL,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,10,333.0,3330.0,2025-07-07 11:43:15.213947
2025-07-07,59767,2025070704003147,CHL,Vision Securities Pvt. Ltd,Pragyan Securities (PVT) Ltd.,30,333.5,10005.0,2025-07-07 11:44:33.927773
2025-07-07,59407,2025070704003244,CHL,Secured Securities Ltd.,Oxford Securities Pvt. Ltd.,100,333.9,33390.0,2025-07-07 11:46:06.717090
2025-07-07,58851,2025070704003395,CHL,Shree Krishna Securities Ltd.,Pragyan Securities (PVT) Ltd.,50,334.0,16700.0,2025-07-07 11:47:53.432059
2025-07-07,58655,2025070704003443,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,50,334.0,16700.0,2025-07-07 11:48:37.018838
2025-07-07,58654,2025070704003444,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Oxford Securities Pvt. Ltd.,38,334.9,12726.2,2025-07-07 11:48:37.019073
2025-07-07,58653,2025070704003445,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,30,335.0,10050.0,2025-07-07 11:48:37.019200
2025-07-07,58652,2025070704003446,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Linch Stock Market Ltd.,382,336.0,128352.0,2025-07-07 11:48:37.019338
2025-07-07,58153,2025070704003582,CHL,BHOLE GANESH SECURITIES LTD,Linch Stock Market Ltd.,10,336.0,3360.0,2025-07-07 11:50:34.874894
2025-07-07,56016,2025070704004170,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sani Securities Company Ltd.,34,335.0,11390.0,2025-07-07 11:58:03.383038
2025-07-07,56015,2025070704004171,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sani Securities Company Ltd.,96,335.9,32246.4,2025-07-07 11:58:03.383223
2025-07-07,55378,2025070704004308,CHL,Nepal Investment And Securities Trading Private Limited,Linch Stock Market Ltd.,108,336.0,36288.0,2025-07-07 12:00:33.686807
2025-07-07,55377,2025070704004309,CHL,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,10,336.0,3360.0,2025-07-07 12:00:33.686916
2025-07-07,55376,2025070704004310,CHL,Nepal Investment And Securities Trading Private Limited,J.F. Securites (PVT) Ltd.,197,336.0,66192.0,2025-07-07 12:00:33.686966
2025-07-07,55283,2025070704004338,CHL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,53,336.0,17808.0,2025-07-07 12:00:54.095017
2025-07-07,55282,2025070704004339,CHL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,37,336.0,12432.0,2025-07-07 12:00:54.095162
2025-07-07,54915,2025070704004408,CHL,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,59,334.0,19706.0,2025-07-07 12:02:28.749814
2025-07-07,54914,2025070704004409,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,241,334.0,80494.0,2025-07-07 12:02:28.750031
2025-07-07,53415,2025070704004837,CHL,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,334.1,3341.0,2025-07-07 12:08:13.174387
2025-07-07,53232,2025070704004868,CHL,Online Securities Pvt. Ltd.,ABC Securities Private Limited,30,336.0,10080.0,2025-07-07 12:08:44.604607
2025-07-07,51894,2025070704005238,CHL,Creative Securities Pvt Ltd,ABC Securities Private Limited,18,336.0,6048.0,2025-07-07 12:13:20.149575
2025-07-07,51893,2025070704005239,CHL,Creative Securities Pvt Ltd,Trishakti Securities Public Limited,482,336.0,161952.0,2025-07-07 12:13:20.149785
2025-07-07,51096,2025070704005442,CHL,Secured Securities Ltd.,Opal Securities Investment (PVT) Ltd.,15,335.0,5025.0,2025-07-07 12:16:07.842457
2025-07-07,51095,2025070704005443,CHL,Secured Securities Ltd.,Trishakti Securities Public Limited,18,336.0,6048.0,2025-07-07 12:16:07.842617
2025-07-07,51094,2025070704005444,CHL,Secured Securities Ltd.,Asian Securities Private Ltd.,10,337.0,3370.0,2025-07-07 12:16:07.842678
2025-07-07,50716,2025070704005559,CHL,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,200,337.4,67480.0,2025-07-07 12:17:41.411540
2025-07-07,50603,2025070704005587,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,50,334.0,16700.0,2025-07-07 12:18:09.624939
2025-07-07,47627,2025070704006452,CHL,Kohinoor Investment & Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,337.0,3370.0,2025-07-07 12:30:56.603067
2025-07-07,46141,2025070704006890,CHL,Kalika Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,336.9,3369.0,2025-07-07 12:37:30.810865
2025-07-07,46140,2025070704006891,CHL,Kalika Securities Pvt. Ltd.,ABC Securities Private Limited,50,336.9,16845.0,2025-07-07 12:37:30.811103
2025-07-07,46139,2025070704006892,CHL,Kalika Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,20,337.0,6740.0,2025-07-07 12:37:30.811235
2025-07-07,43273,2025070704007685,CHL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,30,335.1,10053.0,2025-07-07 12:50:04.504988
2025-07-07,43272,2025070704007686,CHL,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,60,335.0,20100.0,2025-07-07 12:50:04.505110
2025-07-07,43271,2025070704007687,CHL,Aryatara Investment & Securities,Kohinoor Investment & Securities Pvt. Ltd.,10,335.0,3350.0,2025-07-07 12:50:04.505160
2025-07-07,43270,2025070704007688,CHL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,335.0,33500.0,2025-07-07 12:50:04.505234
2025-07-07,43269,2025070704007689,CHL,ABC Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,1000,335.0,335000.0,2025-07-07 12:50:04.505297
2025-07-07,43085,2025070704007740,CHL,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,21,334.2,7018.2,2025-07-07 12:50:44.098180
2025-07-07,42895,2025070704007794,CHL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,500,336.9,168450.0,2025-07-07 12:51:20.373470
2025-07-07,42894,2025070704007795,CHL,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,410,337.0,138170.0,2025-07-07 12:51:20.373702
2025-07-07,40452,2025070704008561,CHL,Secured Securities Ltd.,Agrawal Securities (PVT) Ltd.,30,334.3,10029.0,2025-07-07 12:59:12.798470
2025-07-07,40090,2025070704008652,CHL,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,334.3,6686.0,2025-07-07 13:00:20.784356
2025-07-07,40089,2025070704008653,CHL,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,39,334.2,13033.8,2025-07-07 13:00:20.784475
2025-07-07,40088,2025070704008654,CHL,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,334.2,167100.0,2025-07-07 13:00:20.784527
2025-07-07,40087,2025070704008655,CHL,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,334.1,3341.0,2025-07-07 13:00:20.784577
2025-07-07,40086,2025070704008656,CHL,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,334.1,3341.0,2025-07-07 13:00:20.784639
2025-07-07,40085,2025070704008657,CHL,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,334.1,3341.0,2025-07-07 13:00:20.784684
2025-07-07,40084,2025070704008658,CHL,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,334.1,33410.0,2025-07-07 13:00:20.784732
2025-07-07,40083,2025070704008659,CHL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,209,334.0,69806.0,2025-07-07 13:00:20.784778
2025-07-07,40082,2025070704008660,CHL,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,65,334.0,21710.0,2025-07-07 13:00:20.784825
2025-07-07,39955,2025070704008683,CHL,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,130,334.0,43420.0,2025-07-07 13:00:44.575879
2025-07-07,39723,2025070704008740,CHL,Shree Krishna Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,333.1,33310.0,2025-07-07 13:01:26.295652
2025-07-07,39722,2025070704008741,CHL,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,333.1,33310.0,2025-07-07 13:01:26.295872
2025-07-07,39721,2025070704008742,CHL,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,60,333.0,19980.0,2025-07-07 13:01:26.296015
2025-07-07,39720,2025070704008743,CHL,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,105,333.0,34965.0,2025-07-07 13:01:26.296152
2025-07-07,39719,2025070704008744,CHL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,333.0,166500.0,2025-07-07 13:01:26.296293
