Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-07,70652,2025070703000262,LICN,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,20,887.0,17740.0,2025-07-07 11:03:27.944741
2025-07-07,70469,2025070703000310,LICN,Sani Securities Company Ltd.,Kumari Securities Private Limited,159,888.0,141192.0,2025-07-07 11:04:19.257403
2025-07-07,70244,2025070703000387,LICN,Dynamic Money Managers Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,30,890.0,26700.0,2025-07-07 11:05:36.755964
2025-07-07,68930,2025070703000806,LICN,Sani Securities Company Ltd.,Shree Krishna Securities Ltd.,114,893.0,101802.0,2025-07-07 11:10:52.662121
2025-07-07,68929,2025070703000807,LICN,Dynamic Money Managers Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,270,892.0,240840.0,2025-07-07 11:10:52.662270
2025-07-07,68928,2025070703000808,LICN,Premier Securities Company Ltd.,Shree Krishna Securities Ltd.,116,890.3,103274.8,2025-07-07 11:10:52.662354
2025-07-07,68727,2025070703000868,LICN,Dynamic Money Managers Securities Pvt. Ltd.,ABC Securities Private Limited,40,898.9,35956.0,2025-07-07 11:11:50.663308
2025-07-07,68726,2025070703000869,LICN,Dynamic Money Managers Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,40,899.0,35960.0,2025-07-07 11:11:50.663469
2025-07-07,68002,2025070703001063,LICN,Dynamic Money Managers Securities Pvt. Ltd.,Sundhara Securities Limited,10,897.0,8970.0,2025-07-07 11:14:39.011660
2025-07-07,67896,2025070703001099,LICN,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,10,895.0,8950.0,2025-07-07 11:15:00.412549
2025-07-07,67523,2025070703001180,LICN,Premier Securities Company Ltd.,Shree Krishna Securities Ltd.,84,890.3,74785.2,2025-07-07 11:16:29.545196
2025-07-07,67522,2025070703001181,LICN,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,180,890.0,160200.0,2025-07-07 11:16:29.545307
2025-07-07,67521,2025070703001182,LICN,Midas Stock Broking Company Private Limited,Shree Krishna Securities Ltd.,50,890.0,44500.0,2025-07-07 11:16:29.545349
2025-07-07,67520,2025070703001183,LICN,South Asian Bulls Pvt. Ltd.,Shree Krishna Securities Ltd.,100,888.5,88850.0,2025-07-07 11:16:29.545392
2025-07-07,67519,2025070703001184,LICN,Agrawal Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,200,888.0,177600.0,2025-07-07 11:16:29.545438
2025-07-07,67518,2025070703001185,LICN,Ashutosh Brokerage & Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,15,888.0,13320.0,2025-07-07 11:16:29.545477
2025-07-07,67517,2025070703001186,LICN,Trishakti Securities Public Limited,Shree Krishna Securities Ltd.,371,888.0,329448.0,2025-07-07 11:16:29.545561
2025-07-07,67487,2025070703001200,LICN,Trishakti Securities Public Limited,Shree Krishna Securities Ltd.,429,888.0,380952.0,2025-07-07 11:16:42.612798
2025-07-07,67403,2025070703001213,LICN,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,31,887.0,27497.0,2025-07-07 11:17:06.732507
2025-07-07,67113,2025070703001285,LICN,Vision Securities Pvt. Ltd,Trishakti Securities Public Limited,49,887.0,43463.0,2025-07-07 11:18:11.497830
