Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-07,67549,2025070704000965,KPCL,Agrawal Securities (PVT) Ltd.,Linch Stock Market Ltd.,12,550.0,6600.0,2025-07-07 11:16:23.285296
2025-07-07,67548,2025070704000966,KPCL,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,400,553.0,221200.0,2025-07-07 11:16:23.285399
2025-07-07,67547,2025070704000967,KPCL,Agrawal Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,20,553.0,11060.0,2025-07-07 11:16:23.285431
2025-07-07,67546,2025070704000968,KPCL,Agrawal Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,108,553.0,59724.0,2025-07-07 11:16:23.285457
2025-07-07,64928,2025070704001748,KPCL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,100,550.0,55000.0,2025-07-07 11:25:32.197468
2025-07-07,62641,2025070704002385,KPCL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,250,539.0,134750.0,2025-07-07 11:34:02.986320
2025-07-07,56481,2025070704004028,KPCL,Machhapuchchhre Securities Limited,J.F. Securites (PVT) Ltd.,10,545.0,5450.0,2025-07-07 11:56:11.900482
2025-07-07,55570,2025070704004268,KPCL,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,1,535.0,535.0,2025-07-07 11:59:44.611482
2025-07-07,53719,2025070704004746,KPCL,Sundhara Securities Limited,Vision Securities Pvt. Ltd,14,543.1,7603.4,2025-07-07 12:06:57.132013
2025-07-07,53399,2025070704004838,KPCL,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,1,535.0,535.0,2025-07-07 12:08:15.719903
2025-07-07,50736,2025070704005554,KPCL,Sweta Securities Private Limited,Vision Securities Pvt. Ltd,100,543.2,54320.0,2025-07-07 12:17:35.484180
2025-07-07,50735,2025070704005555,KPCL,Sundhara Securities Limited,Vision Securities Pvt. Ltd,86,543.1,46706.6,2025-07-07 12:17:35.484273
2025-07-07,50734,2025070704005556,KPCL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,14,543.1,7603.4,2025-07-07 12:17:35.484326
2025-07-07,49359,2025070704005961,KPCL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,14,543.1,7603.4,2025-07-07 12:23:25.972352
2025-07-07,49335,2025070704005971,KPCL,Sani Securities Company Ltd.,Himalayan Brokerage Company Limited,72,543.1,39103.2,2025-07-07 12:23:29.985159
2025-07-07,49334,2025070704005972,KPCL,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,100,541.0,54100.0,2025-07-07 12:23:29.985282
2025-07-07,49333,2025070704005973,KPCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Himalayan Brokerage Company Limited,100,540.1,54010.0,2025-07-07 12:23:29.985332
2025-07-07,49332,2025070704005974,KPCL,Asian Securities Private Ltd.,Himalayan Brokerage Company Limited,1000,540.0,540000.0,2025-07-07 12:23:29.985369
2025-07-07,49331,2025070704005975,KPCL,Kohinoor Investment & Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,306,540.0,165240.0,2025-07-07 12:23:29.985404
2025-07-07,49061,2025070704006059,KPCL,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,194,540.0,104760.0,2025-07-07 12:24:43.625954
2025-07-07,49060,2025070704006060,KPCL,Trademow Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,400,540.0,216000.0,2025-07-07 12:24:43.626121
2025-07-07,49059,2025070704006061,KPCL,Machhapuchchhre Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,540.0,54000.0,2025-07-07 12:24:43.626221
2025-07-07,49058,2025070704006062,KPCL,Prabhu Stock Market Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,106,540.0,57240.0,2025-07-07 12:24:43.626333
2025-07-07,47130,2025070704006606,KPCL,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,500,540.2,270100.0,2025-07-07 12:33:00.689209
2025-07-07,46456,2025070704006797,KPCL,Trademow Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,14,545.0,7630.0,2025-07-07 12:36:01.008866
2025-07-07,46455,2025070704006798,KPCL,Trademow Securities Private Limited,Midas Stock Broking Company Private Limited,36,545.0,19620.0,2025-07-07 12:36:01.009033
2025-07-07,46246,2025070704006841,KPCL,Trademow Securities Private Limited,Midas Stock Broking Company Private Limited,14,545.0,7630.0,2025-07-07 12:37:10.161164
2025-07-07,46245,2025070704006842,KPCL,Trademow Securities Private Limited,Sani Securities Company Ltd.,36,549.0,19764.0,2025-07-07 12:37:10.161266
2025-07-07,46244,2025070704006843,KPCL,Trademow Securities Private Limited,Nagarik Stock Dealer ,50,549.0,27450.0,2025-07-07 12:37:10.161318
2025-07-07,45611,2025070704007024,KPCL,Trademow Securities Private Limited,Midas Stock Broking Company Private Limited,20,548.0,10960.0,2025-07-07 12:40:07.536116
2025-07-07,45520,2025070704007069,KPCL,Pragyan Securities (PVT) Ltd.,Creative Securities Pvt Ltd,14,541.0,7574.0,2025-07-07 12:40:39.621875
2025-07-07,42487,2025070704007915,KPCL,Pragyan Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,486,541.0,262926.0,2025-07-07 12:52:56.209487
2025-07-07,42486,2025070704007916,KPCL,Trademow Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,180,541.0,97380.0,2025-07-07 12:52:56.209587
2025-07-07,42485,2025070704007917,KPCL,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,111,540.2,59962.2,2025-07-07 12:52:56.209642
2025-07-07,40863,2025070704008400,KPCL,Trademow Securities Private Limited,Naasa Securities Co. Ltd.,25,541.0,13525.0,2025-07-07 12:58:13.448717
2025-07-07,40692,2025070704008464,KPCL,Naasa Securities Co. Ltd.,Nagarik Stock Dealer ,389,540.2,210137.8,2025-07-07 12:58:40.211801
2025-07-07,40691,2025070704008465,KPCL,Asian Securities Private Ltd.,Nagarik Stock Dealer ,61,540.1,32946.1,2025-07-07 12:58:40.212017
2025-07-07,40010,2025070704008669,KPCL,Asian Securities Private Ltd.,ABC Securities Private Limited,14,540.1,7561.4,2025-07-07 13:00:38.277648
2025-07-07,37904,2025070704009330,KPCL,Prabhu Stock Market Limited,Oxford Securities Pvt. Ltd.,14,540.2,7562.8,2025-07-07 13:07:17.922176
2025-07-07,37722,2025070704009398,KPCL,Prabhu Stock Market Limited,KALASH STOCK MARKET PVT. LTD.,380,540.2,205276.0,2025-07-07 13:07:49.451961
2025-07-07,37721,2025070704009399,KPCL,Asian Securities Private Ltd.,KALASH STOCK MARKET PVT. LTD.,620,540.1,334862.0,2025-07-07 13:07:49.452055
2025-07-07,37553,2025070704009448,KPCL,Asian Securities Private Ltd.,Sharepro Securities Private Limited,305,540.1,164730.5,2025-07-07 13:08:25.222261
2025-07-07,37552,2025070704009449,KPCL,Agrawal Securities (PVT) Ltd.,Sharepro Securities Private Limited,10,540.0,5400.0,2025-07-07 13:08:25.222399
2025-07-07,37551,2025070704009450,KPCL,Kohinoor Investment & Securities Pvt. Ltd.,Sharepro Securities Private Limited,135,540.0,72900.0,2025-07-07 13:08:25.222440
2025-07-07,36151,2025070704009968,KPCL,Kohinoor Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,14,540.0,7560.0,2025-07-07 13:12:41.740784
