contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042704000481,PMHPL,76,58,10,349.9,3499.0,Machhapuchchhre Securities Limited,Naasa Securities Co. Ltd.,2026-04-27 11:13:28.714565
2026042704000917,PMHPL,18,40,100,345.0,34500.0,Sagarmatha Securities Private Limited,Creative Securities Pvt Ltd,2026-04-27 11:22:08.214412
2026042704000987,PMHPL,76,5,10,349.7,3497.0,Machhapuchchhre Securities Limited,Market Securities & Exchange (PVT) Ltd.,2026-04-27 11:23:32.644256
2026042704001034,PMHPL,18,57,150,345.0,51750.0,Sagarmatha Securities Private Limited,Aryatara Investment & Securities,2026-04-27 11:24:38.214368
2026042704001111,PMHPL,6,25,100,349.4,34940.0,Agrawal Securities (PVT) Ltd.,Sweta Securities Private Limited,2026-04-27 11:26:08.460729
2026042704001328,PMHPL,18,56,50,345.0,17250.0,Sagarmatha Securities Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-27 11:30:02.333082
2026042704001730,PMHPL,57,43,100,341.1,34110.0,Aryatara Investment & Securities,South Asian Bulls Pvt. Ltd.,2026-04-27 11:36:14.743057
2026042704001731,PMHPL,42,43,310,341.0,105710.0,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-27 11:36:14.743106
2026042704001732,PMHPL,6,43,100,340.2,34020.0,Agrawal Securities (PVT) Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-27 11:36:14.743137
2026042704001733,PMHPL,39,43,500,340.1,170050.0,Sumeru Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-27 11:36:14.743168
2026042704001734,PMHPL,41,43,266,340.0,90440.0,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-27 11:36:14.743242
2026042704001810,PMHPL,41,36,100,340.0,34000.0,Linch Stock Market Ltd.,Secured Securities Ltd.,2026-04-27 11:37:53.852540
2026042704002108,PMHPL,41,45,10,340.0,3400.0,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-27 11:45:29.316981
2026042704002126,PMHPL,44,49,20,340.9,6818.0,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-27 11:45:44.325038
2026042704002487,PMHPL,76,38,10,348.0,3480.0,Machhapuchchhre Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-27 11:54:56.228099
2026042704002812,PMHPL,44,58,60,340.9,20454.0,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-27 12:04:32.066635
2026042704002842,PMHPL,44,19,10,340.9,3409.0,Dynamic Money Managers Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-27 12:05:24.964227
2026042704003166,PMHPL,76,21,10,347.0,3470.0,Machhapuchchhre Securities Limited,Midas Stock Broking Company Private Limited,2026-04-27 12:13:22.247990
2026042704003573,PMHPL,17,56,19,345.9,6572.1,ABC Securities Private Limited,Sri Hari Securities Pvt. Ltd.,2026-04-27 12:25:34.200683
2026042704003577,PMHPL,17,41,30,345.9,10377.0,ABC Securities Private Limited,Linch Stock Market Ltd.,2026-04-27 12:25:44.045320
2026042704003601,PMHPL,17,53,51,346.0,17646.0,ABC Securities Private Limited,Investment Management Nepal Pvt. Ltd.,2026-04-27 12:26:20.511083
2026042704004302,PMHPL,51,11,10,342.0,3420.0,Oxford Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-27 12:45:49.556816
2026042704004592,PMHPL,7,34,20,345.0,6900.0,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-04-27 12:53:31.143242
2026042704005751,PMHPL,51,50,40,342.0,13680.0,Oxford Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-27 13:21:51.584391
2026042704005752,PMHPL,58,50,10,342.0,3420.0,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-27 13:21:51.584629
2026042704005753,PMHPL,34,50,30,341.5,10245.0,Vision Securities Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,2026-04-27 13:21:51.584777
2026042704005964,PMHPL,7,21,500,342.0,171000.0,J.F. Securites (PVT) Ltd.,Midas Stock Broking Company Private Limited,2026-04-27 13:25:59.882044
2026042704006115,PMHPL,90,68,10,342.0,3420.0,Sajilo Broker Limited,Elite Stock House Limited,2026-04-27 13:28:41.997942
2026042704006447,PMHPL,58,38,46,344.5,15847.0,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-27 13:37:37.731837
2026042704008120,PMHPL,49,48,50,344.0,17200.0,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-27 14:14:56.011539
2026042704008482,PMHPL,49,11,10,344.3,3443.0,Online Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-04-27 14:20:09.228182
2026042704008594,PMHPL,49,74,140,344.3,48202.0,Online Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-27 14:21:56.559251
2026042704009502,PMHPL,90,48,90,342.6,30834.0,Sajilo Broker Limited,Trishakti Securities Public Limited,2026-04-27 14:34:43.637797
2026042704009503,PMHPL,90,48,30,342.6,10278.0,Sajilo Broker Limited,Trishakti Securities Public Limited,2026-04-27 14:34:43.638071
2026042704009504,PMHPL,96,48,100,342.3,34230.0,Himalayan Securities Limited,Trishakti Securities Public Limited,2026-04-27 14:34:43.638356
