contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042704000162,GLH,39,56,10,266.1,2661.0,Sumeru Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-04-27 11:04:29.522051
2026042704000336,GLH,58,49,10,268.0,2680.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-27 11:09:22.636745
2026042704000374,GLH,50,62,300,269.0,80700.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Capital Max Securities Ltd,2026-04-27 11:10:15.879191
2026042704000448,GLH,50,62,200,271.0,54200.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Capital Max Securities Ltd,2026-04-27 11:12:00.251233
2026042704000640,GLH,58,22,10,268.2,2682.0,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-27 11:17:09.859457
2026042704000665,GLH,57,58,10,268.5,2685.0,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-04-27 11:17:53.636254
2026042704000993,GLH,58,52,10,269.1,2691.0,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-27 11:23:41.876772
2026042704001112,GLH,34,70,10,269.5,2695.0,Vision Securities Pvt. Ltd,Infinity Securities Limited,2026-04-27 11:26:08.993381
2026042704001261,GLH,3,41,10,270.0,2700.0,Arun Securities (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-27 11:28:34.922853
2026042704001262,GLH,3,62,10,270.0,2700.0,Arun Securities (PVT) Ltd.,Capital Max Securities Ltd,2026-04-27 11:28:34.923091
2026042704001368,GLH,4,62,30,270.0,8100.0,Opal Securities Investment (PVT) Ltd.,Capital Max Securities Ltd,2026-04-27 11:30:41.495121
2026042704001418,GLH,58,74,10,269.3,2693.0,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-04-27 11:31:14.552458
2026042704001427,GLH,58,64,23,269.3,6193.9,Naasa Securities Co. Ltd.,SUN SECURITIES PVT LTD,2026-04-27 11:31:23.631285
2026042704001428,GLH,42,64,777,269.2,209168.4,Sani Securities Company Ltd.,SUN SECURITIES PVT LTD,2026-04-27 11:31:23.631456
2026042704001438,GLH,42,58,10,269.2,2692.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-27 11:31:31.005817
2026042704001587,GLH,42,43,200,269.2,53840.0,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-27 11:33:53.744342
2026042704001766,GLH,42,58,10,269.2,2692.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-27 11:36:38.916557
2026042704001829,GLH,42,34,10,269.0,2690.0,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,2026-04-27 11:38:48.901292
2026042704001983,GLH,42,19,10,269.0,2690.0,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,2026-04-27 11:43:09.806873
2026042704002229,GLH,42,62,60,270.0,16200.0,Sani Securities Company Ltd.,Capital Max Securities Ltd,2026-04-27 11:48:19.330268
2026042704002230,GLH,42,42,190,270.0,51300.0,Sani Securities Company Ltd.,Sani Securities Company Ltd.,2026-04-27 11:48:19.330438
2026042704002275,GLH,42,3,10,269.0,2690.0,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,2026-04-27 11:49:44.265495
2026042704002284,GLH,42,65,200,269.0,53800.0,Sani Securities Company Ltd.,Sharepro Securities Private Limited,2026-04-27 11:50:01.923582
2026042704002294,GLH,42,65,200,269.0,53800.0,Sani Securities Company Ltd.,Sharepro Securities Private Limited,2026-04-27 11:50:15.644858
2026042704002378,GLH,44,42,300,270.0,81000.0,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,2026-04-27 11:51:58.997192
2026042704002448,GLH,58,42,80,270.0,21600.0,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-04-27 11:53:57.509649
2026042704002523,GLH,4,42,17,270.0,4590.0,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-27 11:55:39.743196
2026042704002586,GLH,42,58,94,269.0,25286.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-27 11:57:56.907238
2026042704002604,GLH,42,52,150,269.0,40350.0,Sani Securities Company Ltd.,Sundhara Securities Limited,2026-04-27 11:58:39.247816
2026042704003313,GLH,34,65,100,269.9,26990.0,Vision Securities Pvt. Ltd,Sharepro Securities Private Limited,2026-04-27 12:17:08.791732
2026042704003351,GLH,34,42,100,270.0,27000.0,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-27 12:18:34.819737
2026042704003362,GLH,34,42,100,270.0,27000.0,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-04-27 12:19:05.950307
2026042704003367,GLH,19,49,10,269.2,2692.0,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,2026-04-27 12:19:17.440452
2026042704003382,GLH,34,65,100,269.9,26990.0,Vision Securities Pvt. Ltd,Sharepro Securities Private Limited,2026-04-27 12:19:47.903869
2026042704003424,GLH,34,65,100,269.9,26990.0,Vision Securities Pvt. Ltd,Sharepro Securities Private Limited,2026-04-27 12:20:38.173683
2026042704003486,GLH,34,49,100,269.9,26990.0,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-27 12:22:12.639514
2026042704003491,GLH,19,49,10,269.2,2692.0,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,2026-04-27 12:22:18.777922
2026042704003549,GLH,34,52,100,269.5,26950.0,Vision Securities Pvt. Ltd,Sundhara Securities Limited,2026-04-27 12:24:55.018827
2026042704003550,GLH,19,52,180,269.2,48456.0,Nepal Investment And Securities Trading Private Limited,Sundhara Securities Limited,2026-04-27 12:24:55.019155
2026042704003551,GLH,56,52,85,269.2,22882.0,Sri Hari Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-27 12:24:55.019396
2026042704003552,GLH,11,52,28,269.1,7534.8,Malla & Malla Stock Broking Company Pvt. Limited,Sundhara Securities Limited,2026-04-27 12:24:55.019607
2026042704003600,GLH,66,42,10,270.0,2700.0,Miyo Securities Pvt Ltd,Sani Securities Company Ltd.,2026-04-27 12:26:16.656926
2026042704003623,GLH,1,4,60,270.0,16200.0,Kumari Securities Private Limited,Opal Securities Investment (PVT) Ltd.,2026-04-27 12:27:04.810775
2026042704003624,GLH,1,36,10,270.0,2700.0,Kumari Securities Private Limited,Secured Securities Ltd.,2026-04-27 12:27:04.810960
2026042704003625,GLH,1,58,10,270.0,2700.0,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-27 12:27:04.811031
2026042704003626,GLH,1,5,10,270.0,2700.0,Kumari Securities Private Limited,Market Securities & Exchange (PVT) Ltd.,2026-04-27 12:27:04.811098
2026042704003682,GLH,34,62,100,271.0,27100.0,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,2026-04-27 12:29:11.218893
2026042704003683,GLH,34,26,300,271.0,81300.0,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,2026-04-27 12:29:11.219122
