contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026042703000138,GUFL,58,57,15,516.0,7740.0,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-04-27 11:07:00.098383
2026042703000338,GUFL,19,41,100,518.0,51800.0,Nepal Investment And Securities Trading Private Limited,Linch Stock Market Ltd.,2026-04-27 11:16:16.118438
2026042703000531,GUFL,14,41,50,518.0,25900.0,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-27 11:21:32.324876
2026042703000559,GUFL,36,41,100,518.0,51800.0,Secured Securities Ltd.,Linch Stock Market Ltd.,2026-04-27 11:22:16.341133
2026042703000563,GUFL,54,41,20,518.0,10360.0,Sewa Securities Pvt. Ltd.,Linch Stock Market Ltd.,2026-04-27 11:22:23.566624
2026042703000721,GUFL,72,58,10,518.0,5180.0,Hatemalo Financial Services Private Limited,Naasa Securities Co. Ltd.,2026-04-27 11:29:16.649336
2026042703000958,GUFL,72,57,100,518.0,51800.0,Hatemalo Financial Services Private Limited,Aryatara Investment & Securities,2026-04-27 11:37:37.025901
2026042703001078,GUFL,72,49,90,518.0,46620.0,Hatemalo Financial Services Private Limited,Online Securities Pvt. Ltd.,2026-04-27 11:40:55.782652
2026042703001201,GUFL,46,49,64,518.0,33152.0,Kalika Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-27 11:45:48.059915
2026042703001207,GUFL,51,49,30,518.0,15540.0,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-27 11:46:15.489632
2026042703001384,GUFL,58,49,16,518.0,8288.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-27 11:53:22.702722
2026042703001385,GUFL,58,58,42,518.0,21756.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-27 11:53:22.702876
2026042703001477,GUFL,21,58,100,518.0,51800.0,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-27 11:56:33.222116
2026042703001489,GUFL,21,58,100,518.0,51800.0,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-27 11:57:14.885496
2026042703001758,GUFL,58,58,20,518.0,10360.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-27 12:12:29.274540
2026042703001760,GUFL,1,58,70,518.0,36260.0,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-04-27 12:12:34.025262
2026042703001999,GUFL,69,58,50,518.0,25900.0,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,2026-04-27 12:23:52.841740
2026042703002000,GUFL,69,32,200,518.0,103600.0,INDEX SECURITIES LIMITED,Premier Securities Company Ltd.,2026-04-27 12:23:52.841835
2026042703002411,GUFL,58,28,30,518.0,15540.0,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,2026-04-27 12:40:23.097739
2026042703002412,GUFL,58,28,10,517.8,5178.0,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,2026-04-27 12:40:23.097771
2026042703002413,GUFL,58,28,10,517.8,5178.0,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,2026-04-27 12:40:23.097794
2026042703002542,GUFL,17,43,100,518.0,51800.0,ABC Securities Private Limited,South Asian Bulls Pvt. Ltd.,2026-04-27 12:45:54.574429
