symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
GMFIL,33,33,100,464.1,46410.0,2026-04-28 14:59:42.915,2026042803008408
GMFIL,33,41,300,464.1,139230.0,2026-04-28 14:51:26.946,2026042803007477
GMFIL,83,83,1000,463.2,463200.0,2026-04-28 14:39:22.765,2026042803006859
GMFIL,4,58,120,462.1,55452.0,2026-04-28 14:31:43.196,2026042803006504
GMFIL,42,58,20,462.1,9242.0,2026-04-28 14:31:43.196,2026042803006503
GMFIL,32,58,200,465.1,93020.0,2026-04-28 14:31:43.196,2026042803006502
GMFIL,34,58,200,465.2,93040.0,2026-04-28 14:31:43.196,2026042803006501
GMFIL,42,58,50,465.3,23265.0,2026-04-28 14:31:43.196,2026042803006500
GMFIL,45,58,200,465.3,93060.0,2026-04-28 14:31:43.196,2026042803006499
GMFIL,42,58,10,467.9,4679.0,2026-04-28 14:31:43.196,2026042803006498
GMFIL,49,36,100,469.0,46900.0,2026-04-28 13:00:49.901,2026042803003503
GMFIL,64,94,550,470.0,258500.0,2026-04-28 12:54:33.642,2026042803003296
GMFIL,64,42,450,469.0,211050.0,2026-04-28 12:32:29.397,2026042803002735
GMFIL,39,42,50,469.2,23460.0,2026-04-28 12:32:29.397,2026042803002734
GMFIL,39,36,100,469.2,46920.0,2026-04-28 12:27:26.837,2026042803002614
GMFIL,71,26,50,469.5,23475.0,2026-04-28 12:26:20.150,2026042803002570
GMFIL,71,90,50,469.5,23475.0,2026-04-28 12:20:14.819,2026042803002426
GMFIL,71,34,200,469.5,93900.0,2026-04-28 12:18:18.505,2026042803002367
GMFIL,58,34,100,470.0,47000.0,2026-04-28 12:10:06.557,2026042803002139
