stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
ANLB,62,74,26,6251.0,162526.0,2026-04-28 14:59:53.829,2026042804014978
ANLB,62,7,60,6200.0,372000.0,2026-04-28 14:59:53.829,2026042804014977
ANLB,62,74,10,6251.0,62510.0,2026-04-28 14:58:14.428,2026042804014274
ANLB,62,22,10,6200.0,62000.0,2026-04-28 14:57:27.469,2026042804014063
ANLB,62,74,18,6199.8,111596.4,2026-04-28 14:56:46.237,2026042804013954
ANLB,62,74,32,6198.0,198336.0,2026-04-28 14:56:34.899,2026042804013938
ANLB,47,42,2,6121.0,12242.0,2026-04-28 14:55:50.490,2026042804013795
ANLB,62,5,41,6121.0,250961.0,2026-04-28 14:52:18.695,2026042804012891
ANLB,38,60,10,6121.0,61210.0,2026-04-28 14:40:53.102,2026042804011408
ANLB,62,47,10,6124.9,61249.0,2026-04-28 14:36:07.781,2026042804010961
ANLB,62,38,50,6121.0,306050.0,2026-04-28 14:28:19.743,2026042804010344
ANLB,42,25,1,5980.0,5980.0,2026-04-28 14:21:09.803,2026042804009858
ANLB,62,54,30,6121.0,183630.0,2026-04-28 13:47:12.943,2026042804007019
ANLB,62,58,15,6121.0,91815.0,2026-04-28 13:37:33.164,2026042804006561
ANLB,29,28,1,5937.4,5937.4,2026-04-28 13:24:41.010,2026042804006015
ANLB,62,58,30,6121.0,183630.0,2026-04-28 13:15:03.939,2026042804005666
ANLB,62,17,12,6121.0,73452.0,2026-04-28 13:01:43.752,2026042804004985
ANLB,42,34,1,6000.0,6000.0,2026-04-28 12:54:45.410,2026042804004569
ANLB,29,21,1,5932.0,5932.0,2026-04-28 12:53:49.758,2026042804004530
ANLB,42,60,35,6115.1,214028.5,2026-04-28 12:50:07.894,2026042804004403
ANLB,42,60,30,6115.1,183453.0,2026-04-28 12:50:07.894,2026042804004402
ANLB,57,60,10,6115.1,61151.0,2026-04-28 12:50:07.894,2026042804004401
ANLB,34,60,10,6115.2,61152.0,2026-04-28 12:50:07.894,2026042804004400
ANLB,6,60,10,6115.3,61153.0,2026-04-28 12:50:07.894,2026042804004399
ANLB,57,35,1,5950.0,5950.0,2026-04-28 12:31:05.578,2026042804003706
ANLB,57,56,1,5932.0,5932.0,2026-04-28 11:54:31.097,2026042804002228
ANLB,57,42,10,6115.1,61151.0,2026-04-28 11:39:38.078,2026042804001432
ANLB,26,42,15,6116.0,91740.0,2026-04-28 11:39:38.078,2026042804001431
ANLB,57,42,20,6125.0,122500.0,2026-04-28 11:39:38.078,2026042804001430
ANLB,57,57,2,6000.0,12000.0,2026-04-28 11:38:47.028,2026042804001394
ANLB,62,49,10,6180.0,61800.0,2026-04-28 11:25:53.257,2026042804000903
ANLB,57,62,10,6125.0,61250.0,2026-04-28 11:17:08.395,2026042804000549
