stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SFCL,35,41,700,380.0,266000.0,2026-04-28 14:59:56.237,2026042803008648
SFCL,35,50,90,380.0,34200.0,2026-04-28 14:59:33.282,2026042803008370
SFCL,33,50,20,380.0,7600.0,2026-04-28 14:59:33.282,2026042803008369
SFCL,32,50,50,380.0,19000.0,2026-04-28 14:59:33.282,2026042803008368
SFCL,43,50,70,380.2,26614.0,2026-04-28 14:59:33.282,2026042803008367
SFCL,58,77,115,381.0,43815.0,2026-04-28 14:59:07.491,2026042803008253
SFCL,44,77,100,381.0,38100.0,2026-04-28 14:59:07.491,2026042803008252
SFCL,42,77,725,381.0,276225.0,2026-04-28 14:59:07.491,2026042803008251
SFCL,36,77,105,381.1,40015.5,2026-04-28 14:59:07.491,2026042803008250
SFCL,35,77,71,381.1,27058.1,2026-04-28 14:59:07.491,2026042803008249
SFCL,47,77,20,381.5,7630.0,2026-04-28 14:58:39.237,2026042803008197
SFCL,58,77,10,382.0,3820.0,2026-04-28 14:57:56.538,2026042803008109
SFCL,26,77,286,382.0,109252.0,2026-04-28 14:57:53.123,2026042803008104
SFCL,26,25,110,382.0,42020.0,2026-04-28 14:57:53.123,2026042803008103
SFCL,26,25,100,382.0,38200.0,2026-04-28 14:56:55.111,2026042803007987
SFCL,35,80,29,381.1,11051.9,2026-04-28 14:54:47.251,2026042803007745
SFCL,4,80,66,381.1,25152.6,2026-04-28 14:54:47.251,2026042803007744
SFCL,4,49,200,381.1,76220.0,2026-04-28 14:54:23.291,2026042803007712
SFCL,4,39,234,381.1,89177.40000000001,2026-04-28 14:54:17.942,2026042803007705
SFCL,38,39,136,381.1,51829.600000000006,2026-04-28 14:54:17.942,2026042803007704
SFCL,21,39,30,381.2,11436.0,2026-04-28 14:54:17.942,2026042803007703
SFCL,38,48,364,381.1,138720.4,2026-04-28 14:51:48.220,2026042803007499
SFCL,38,48,36,381.1,13719.6,2026-04-28 14:51:48.220,2026042803007498
SFCL,38,48,452,381.1,172257.2,2026-04-28 14:43:43.155,2026042803007069
SFCL,35,48,48,381.2,18297.6,2026-04-28 14:43:43.155,2026042803007068
SFCL,38,43,12,381.1,4573.200000000001,2026-04-28 14:42:28.843,2026042803007013
SFCL,42,6,100,381.0,38100.0,2026-04-28 14:34:26.978,2026042803006655
SFCL,42,44,55,381.0,20955.0,2026-04-28 14:34:26.978,2026042803006654
SFCL,42,77,20,380.7,7614.0,2026-04-28 14:34:01.506,2026042803006643
SFCL,45,44,500,381.0,190500.0,2026-04-28 14:23:35.473,2026042803006218
SFCL,45,44,500,381.0,190500.0,2026-04-28 14:23:10.835,2026042803006187
SFCL,22,44,50,381.0,19050.0,2026-04-28 14:12:18.848,2026042803005678
SFCL,51,44,100,381.0,38100.0,2026-04-28 14:11:17.717,2026042803005638
SFCL,44,44,50,381.0,19050.0,2026-04-28 14:11:17.717,2026042803005637
SFCL,62,44,345,381.0,131445.0,2026-04-28 14:11:17.716,2026042803005636
SFCL,62,59,100,381.0,38100.0,2026-04-28 13:59:54.026,2026042803005045
SFCL,4,59,500,381.1,190550.0,2026-04-28 13:59:54.026,2026042803005044
SFCL,42,59,400,382.0,152800.0,2026-04-28 13:59:54.026,2026042803005043
SFCL,47,58,20,384.0,7680.0,2026-04-28 13:58:10.876,2026042803004988
SFCL,44,63,20,384.9,7698.0,2026-04-28 13:52:55.966,2026042803004878
SFCL,46,8,13,387.0,5031.0,2026-04-28 13:30:35.252,2026042803004316
SFCL,62,58,355,381.0,135255.0,2026-04-28 13:11:03.346,2026042803003900
SFCL,57,58,35,383.0,13405.0,2026-04-28 13:10:50.810,2026042803003897
SFCL,32,58,40,384.0,15360.0,2026-04-28 13:09:05.490,2026042803003843
SFCL,58,58,20,385.0,7700.0,2026-04-28 13:07:17.995,2026042803003808
SFCL,59,48,50,385.0,19250.0,2026-04-28 12:36:23.420,2026042803002801
SFCL,58,56,25,385.0,9625.0,2026-04-28 12:29:00.955,2026042803002642
SFCL,32,38,60,384.0,23040.0,2026-04-28 12:26:08.417,2026042803002566
SFCL,49,56,100,385.0,38500.0,2026-04-28 12:16:16.817,2026042803002329
SFCL,58,56,20,385.0,7700.0,2026-04-28 12:12:08.645,2026042803002179
SFCL,41,49,185,385.0,71225.0,2026-04-28 12:11:24.062,2026042803002165
SFCL,41,58,25,385.0,9625.0,2026-04-28 12:06:09.130,2026042803002029
SFCL,41,11,22,385.0,8470.0,2026-04-28 12:03:03.960,2026042803001907
SFCL,41,6,10,385.0,3850.0,2026-04-28 11:55:27.336,2026042803001633
SFCL,41,29,10,385.0,3850.0,2026-04-28 11:53:21.971,2026042803001562
SFCL,77,48,10,389.5,3895.0,2026-04-28 11:40:12.638,2026042803001110
SFCL,32,17,106,390.0,41340.0,2026-04-28 11:27:34.777,2026042803000696
SFCL,32,17,97,390.0,37830.0,2026-04-28 11:24:49.940,2026042803000537
SFCL,32,59,600,390.0,234000.0,2026-04-28 11:18:05.215,2026042803000361
SFCL,32,54,97,390.0,37830.0,2026-04-28 11:17:15.672,2026042803000322
SFCL,32,62,300,390.0,117000.0,2026-04-28 11:15:34.264,2026042803000286
