symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
PPL,34,34,10,356.0,3560.0,2026-04-28 14:59:59.429,2026042805016545
PPL,34,34,27,356.0,9612.0,2026-04-28 14:59:55.806,2026042805016456
PPL,34,34,100,355.0,35500.0,2026-04-28 14:59:55.806,2026042805016455
PPL,34,90,373,354.0,132042.0,2026-04-28 14:59:55.806,2026042805016454
PPL,49,90,10,354.0,3540.0,2026-04-28 14:59:32.728,2026042805016262
PPL,22,90,32,354.0,11328.0,2026-04-28 14:59:28.471,2026042805016229
PPL,35,90,85,354.0,30090.0,2026-04-28 14:59:07.527,2026042805016097
PPL,58,34,500,355.0,177500.0,2026-04-28 14:59:07.477,2026042805016096
PPL,11,34,55,353.0,19415.0,2026-04-28 14:58:39.210,2026042805015999
PPL,11,69,200,353.0,70600.0,2026-04-28 14:58:38.259,2026042805015997
PPL,35,34,15,352.2,5283.0,2026-04-28 14:56:49.217,2026042805015606
PPL,35,19,200,352.2,70440.0,2026-04-28 14:56:30.007,2026042805015541
PPL,33,28,10,352.1,3521.0,2026-04-28 14:55:59.513,2026042805015461
PPL,35,45,100,353.0,35300.0,2026-04-28 14:53:49.275,2026042805015059
PPL,46,63,509,350.1,178200.90000000002,2026-04-28 14:50:58.938,2026042805014619
PPL,58,63,200,350.1,70020.0,2026-04-28 14:50:58.938,2026042805014618
PPL,48,63,170,350.1,59517.00000000001,2026-04-28 14:50:58.937,2026042805014617
PPL,58,63,200,350.3,70060.0,2026-04-28 14:50:58.937,2026042805014616
PPL,59,63,500,350.4,175200.0,2026-04-28 14:50:58.937,2026042805014615
PPL,90,63,500,351.0,175500.0,2026-04-28 14:50:58.936,2026042805014614
PPL,47,63,100,352.0,35200.0,2026-04-28 14:50:58.936,2026042805014613
PPL,42,63,100,352.0,35200.0,2026-04-28 14:50:58.936,2026042805014612
PPL,28,63,100,353.0,35300.0,2026-04-28 14:50:58.935,2026042805014611
PPL,47,63,1000,353.0,353000.0,2026-04-28 14:50:58.935,2026042805014610
PPL,42,63,130,353.1,45903.0,2026-04-28 14:50:58.935,2026042805014609
PPL,3,63,300,353.1,105930.0,2026-04-28 14:50:58.934,2026042805014608
PPL,34,63,200,353.2,70640.0,2026-04-28 14:50:58.934,2026042805014607
PPL,67,63,200,354.0,70800.0,2026-04-28 14:50:58.934,2026042805014606
PPL,49,63,731,354.1,258847.1,2026-04-28 14:50:58.933,2026042805014605
PPL,51,63,60,355.0,21300.0,2026-04-28 14:50:58.933,2026042805014604
PPL,51,57,40,355.0,14200.0,2026-04-28 14:49:53.913,2026042805014455
PPL,50,57,10,357.0,3570.0,2026-04-28 14:48:55.559,2026042805014345
PPL,49,49,144,354.1,50990.4,2026-04-28 14:47:57.785,2026042805014174
PPL,36,49,300,354.2,106260.0,2026-04-28 14:47:57.785,2026042805014173
