symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
MCHL,38,49,20,336.1,6722.0,2026-04-28 14:59:37.879,2026042805016304
MCHL,7,49,10,336.2,3362.0,2026-04-28 14:59:37.879,2026042805016303
MCHL,7,49,10,336.5,3365.0,2026-04-28 14:59:37.879,2026042805016302
MCHL,49,40,20,337.0,6740.0,2026-04-28 14:58:30.963,2026042805015960
MCHL,1,58,60,336.5,20190.0,2026-04-28 14:58:09.563,2026042805015876
MCHL,35,40,62,337.0,20894.0,2026-04-28 14:55:24.960,2026042805015370
MCHL,49,40,40,337.0,13480.0,2026-04-28 14:54:02.141,2026042805015125
MCHL,1,42,20,336.5,6730.0,2026-04-28 14:51:30.689,2026042805014663
MCHL,1,1,10,336.5,3365.0,2026-04-28 14:51:09.637,2026042805014632
MCHL,1,42,10,336.5,3365.0,2026-04-28 14:50:08.037,2026042805014481
MCHL,22,40,25,337.0,8425.0,2026-04-28 14:49:43.911,2026042805014429
MCHL,41,40,50,337.0,16850.0,2026-04-28 14:49:30.609,2026042805014414
MCHL,38,40,100,337.0,33700.0,2026-04-28 14:47:15.601,2026042805014028
MCHL,65,40,215,337.0,72455.0,2026-04-28 14:37:48.808,2026042805012838
MCHL,65,34,1555,336.9,523879.5,2026-04-28 14:37:48.808,2026042805012837
MCHL,65,90,100,336.9,33690.0,2026-04-28 14:37:48.808,2026042805012836
MCHL,65,58,10,336.5,3365.0,2026-04-28 14:37:48.808,2026042805012835
MCHL,65,4,120,336.0,40320.0,2026-04-28 14:37:48.808,2026042805012834
MCHL,17,4,30,336.0,10080.0,2026-04-28 14:37:24.525,2026042805012802
MCHL,35,6,50,335.0,16750.0,2026-04-28 14:34:07.130,2026042805012555
MCHL,42,47,44,335.0,14740.0,2026-04-28 14:27:31.976,2026042805012106
MCHL,40,47,21,335.1,7037.1,2026-04-28 14:27:31.975,2026042805012105
MCHL,40,58,10,336.0,3360.0,2026-04-28 14:25:08.248,2026042805011956
MCHL,40,58,10,336.0,3360.0,2026-04-28 14:25:08.248,2026042805011955
MCHL,42,56,10,335.0,3350.0,2026-04-28 14:13:04.650,2026042805011028
MCHL,42,48,10,335.0,3350.0,2026-04-28 14:10:34.518,2026042805010814
MCHL,35,41,10,336.0,3360.0,2026-04-28 14:01:16.295,2026042805010037
MCHL,58,40,44,337.0,14828.0,2026-04-28 13:51:09.850,2026042805009401
MCHL,58,40,156,335.0,52260.0,2026-04-28 13:44:27.477,2026042805009075
MCHL,57,58,11,334.5,3679.5,2026-04-28 13:39:18.952,2026042805008775
MCHL,45,40,500,335.0,167500.0,2026-04-28 13:38:39.474,2026042805008750
MCHL,57,54,242,334.5,80949.0,2026-04-28 13:38:28.561,2026042805008746
MCHL,49,54,58,334.6,19406.800000000003,2026-04-28 13:38:28.561,2026042805008745
MCHL,22,40,125,335.0,41875.0,2026-04-28 13:37:22.911,2026042805008688
MCHL,49,42,10,334.6,3346.0,2026-04-28 13:34:06.150,2026042805008482
MCHL,58,40,10,335.0,3350.0,2026-04-28 13:33:53.548,2026042805008478
MCHL,49,6,32,334.6,10707.2,2026-04-28 13:26:55.928,2026042805008207
MCHL,48,6,18,334.7,6024.599999999999,2026-04-28 13:26:55.927,2026042805008206
MCHL,58,40,100,335.0,33500.0,2026-04-28 13:17:20.768,2026042805007726
MCHL,57,66,10,334.5,3345.0,2026-04-28 13:12:22.733,2026042805007500
MCHL,28,40,29,335.0,9715.0,2026-04-28 13:09:44.366,2026042805007360
MCHL,57,58,10,334.6,3346.0,2026-04-28 13:09:07.954,2026042805007322
MCHL,58,40,80,335.0,26800.0,2026-04-28 13:03:53.199,2026042805007036
MCHL,58,58,10,335.0,3350.0,2026-04-28 13:01:00.789,2026042805006876
MCHL,58,38,10,335.0,3350.0,2026-04-28 12:57:44.106,2026042805006667
MCHL,28,39,19,335.0,6365.0,2026-04-28 12:49:08.479,2026042805006180
MCHL,28,38,10,335.0,3350.0,2026-04-28 12:49:08.478,2026042805006179
MCHL,29,40,569,334.5,190330.5,2026-04-28 12:44:21.934,2026042805005954
MCHL,41,40,200,334.5,66900.0,2026-04-28 12:38:31.886,2026042805005636
MCHL,57,40,100,334.5,33450.0,2026-04-28 12:37:58.393,2026042805005601
MCHL,49,40,48,334.6,16060.8,2026-04-28 12:37:58.393,2026042805005600
MCHL,58,40,20,334.9,6698.0,2026-04-28 12:37:58.393,2026042805005599
MCHL,4,40,10,335.0,3350.0,2026-04-28 12:35:41.777,2026042805005489
MCHL,35,40,22,335.2,7374.4,2026-04-28 12:35:41.777,2026042805005488
MCHL,56,90,300,335.2,100560.0,2026-04-28 12:30:44.057,2026042805005323
MCHL,35,49,48,337.0,16176.0,2026-04-28 12:27:32.927,2026042805005133
MCHL,56,38,10,335.0,3350.0,2026-04-28 12:23:07.160,2026042805004835
MCHL,56,38,60,335.0,20100.0,2026-04-28 12:22:55.905,2026042805004823
MCHL,56,50,210,335.0,70350.0,2026-04-28 12:19:33.450,2026042805004622
MCHL,45,50,90,335.0,30150.0,2026-04-28 12:19:33.450,2026042805004621
MCHL,45,19,10,335.0,3350.0,2026-04-28 12:18:27.609,2026042805004553
MCHL,25,34,160,335.0,53600.0,2026-04-28 12:11:49.932,2026042805004217
MCHL,42,34,80,335.1,26808.0,2026-04-28 12:11:49.932,2026042805004216
MCHL,25,42,33,335.0,11055.0,2026-04-28 12:07:49.875,2026042805003981
