symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
RNLI,53,45,12,461.9,5542.799999999999,2026-04-28 14:59:44.157,2026042805016371
RNLI,21,47,12,462.0,5544.0,2026-04-28 14:59:36.056,2026042805016286
RNLI,38,59,12,462.0,5544.0,2026-04-28 14:59:08.360,2026042805016102
RNLI,38,36,1,450.0,450.0,2026-04-28 14:58:52.946,2026042805016058
RNLI,53,22,12,461.9,5542.799999999999,2026-04-28 14:57:11.127,2026042805015682
RNLI,53,32,642,461.9,296539.8,2026-04-28 14:57:04.317,2026042805015650
RNLI,38,11,1,460.0,460.0,2026-04-28 14:56:39.948,2026042805015584
RNLI,53,28,12,461.9,5542.799999999999,2026-04-28 14:56:13.400,2026042805015508
RNLI,53,21,80,461.9,36952.0,2026-04-28 14:56:03.089,2026042805015476
RNLI,53,45,112,461.9,51732.8,2026-04-28 14:55:13.672,2026042805015335
RNLI,53,36,12,461.9,5542.799999999999,2026-04-28 14:54:53.065,2026042805015280
RNLI,53,42,12,461.9,5542.799999999999,2026-04-28 14:54:50.393,2026042805015269
RNLI,53,19,12,461.9,5542.799999999999,2026-04-28 14:54:48.295,2026042805015260
RNLI,53,49,12,461.9,5542.799999999999,2026-04-28 14:54:32.304,2026042805015195
RNLI,21,38,12,462.0,5544.0,2026-04-28 14:54:31.671,2026042805015194
RNLI,21,38,12,462.0,5544.0,2026-04-28 14:54:31.671,2026042805015193
RNLI,21,58,12,462.0,5544.0,2026-04-28 14:54:31.671,2026042805015192
RNLI,38,21,1,460.3,460.3,2026-04-28 14:53:31.337,2026042805015004
RNLI,38,16,2,461.0,922.0,2026-04-28 14:52:52.692,2026042805014903
RNLI,38,58,2,461.0,922.0,2026-04-28 14:52:46.143,2026042805014858
RNLI,53,38,12,461.9,5542.799999999999,2026-04-28 14:52:45.542,2026042805014856
RNLI,53,45,77,461.9,35566.3,2026-04-28 14:52:26.086,2026042805014787
RNLI,58,49,12,462.0,5544.0,2026-04-28 14:51:57.258,2026042805014745
RNLI,38,1,1,460.0,460.0,2026-04-28 14:51:05.597,2026042805014625
RNLI,53,49,12,461.9,5542.799999999999,2026-04-28 14:50:58.728,2026042805014601
RNLI,38,45,1,460.0,460.0,2026-04-28 14:50:53.860,2026042805014589
RNLI,38,42,1,460.0,460.0,2026-04-28 14:50:48.218,2026042805014575
RNLI,38,45,1,460.0,460.0,2026-04-28 14:50:42.298,2026042805014563
RNLI,38,58,1,460.0,460.0,2026-04-28 14:50:37.200,2026042805014547
RNLI,38,50,1,460.0,460.0,2026-04-28 14:50:31.646,2026042805014539
RNLI,38,38,1,460.0,460.0,2026-04-28 14:50:26.886,2026042805014524
RNLI,38,49,1,460.0,460.0,2026-04-28 14:50:22.811,2026042805014511
RNLI,38,50,1,460.0,460.0,2026-04-28 14:50:13.653,2026042805014496
RNLI,58,54,1,460.1,460.1,2026-04-28 14:50:03.403,2026042805014473
RNLI,53,34,52,461.9,24018.8,2026-04-28 14:49:53.686,2026042805014454
RNLI,58,67,1,460.0,460.0,2026-04-28 14:49:36.359,2026042805014420
RNLI,38,32,1,450.0,450.0,2026-04-28 14:49:36.287,2026042805014419
RNLI,53,34,2000,461.9,923800.0,2026-04-28 14:49:29.231,2026042805014413
RNLI,53,56,593,461.9,273906.7,2026-04-28 14:49:29.231,2026042805014412
RNLI,53,38,12,461.8,5541.6,2026-04-28 14:49:29.230,2026042805014411
RNLI,53,47,12,461.0,5532.0,2026-04-28 14:49:29.230,2026042805014410
RNLI,53,11,261,461.0,120321.0,2026-04-28 14:49:29.230,2026042805014409
RNLI,58,16,1,459.0,459.0,2026-04-28 14:49:11.940,2026042805014388
RNLI,32,36,9,460.5,4144.5,2026-04-28 14:48:47.596,2026042805014337
RNLI,94,20,12,460.1,5521.200000000001,2026-04-28 14:48:05.378,2026042805014196
RNLI,94,58,12,460.1,5521.200000000001,2026-04-28 14:47:34.737,2026042805014084
RNLI,94,42,12,460.1,5521.200000000001,2026-04-28 14:47:12.653,2026042805014019
RNLI,94,53,59,460.1,27145.9,2026-04-28 14:46:16.828,2026042805013910
RNLI,26,35,1,446.3,446.3,2026-04-28 14:45:41.366,2026042805013822
RNLI,94,22,12,460.1,5521.200000000001,2026-04-28 14:45:17.824,2026042805013750
RNLI,58,20,12,460.2,5522.4,2026-04-28 14:43:56.217,2026042805013613
RNLI,11,47,1,460.0,460.0,2026-04-28 14:43:47.496,2026042805013593
RNLI,11,14,1,459.0,459.0,2026-04-28 14:43:37.250,2026042805013584
RNLI,11,58,1,455.0,455.0,2026-04-28 14:43:16.367,2026042805013490
RNLI,94,38,12,460.1,5521.200000000001,2026-04-28 14:41:36.894,2026042805013246
RNLI,94,38,12,460.1,5521.200000000001,2026-04-28 14:40:27.010,2026042805013127
RNLI,94,58,50,460.1,23005.0,2026-04-28 14:39:10.626,2026042805012945
RNLI,42,42,12,460.0,5520.0,2026-04-28 14:37:31.228,2026042805012808
RNLI,33,59,45,460.1,20704.5,2026-04-28 14:35:21.507,2026042805012640
RNLI,33,20,12,460.1,5521.200000000001,2026-04-28 14:34:47.927,2026042805012593
RNLI,42,53,38,460.0,17480.0,2026-04-28 14:34:06.427,2026042805012553
RNLI,17,53,30,460.0,13800.0,2026-04-28 14:34:06.427,2026042805012552
RNLI,74,53,32,460.0,14720.0,2026-04-28 14:34:06.426,2026042805012551
RNLI,74,53,12,460.0,5520.0,2026-04-28 14:33:53.901,2026042805012544
RNLI,74,77,12,460.0,5520.0,2026-04-28 14:33:30.996,2026042805012524
RNLI,33,21,77,460.1,35427.700000000004,2026-04-28 14:32:49.455,2026042805012491
RNLI,11,33,12,461.5,5538.0,2026-04-28 14:31:07.197,2026042805012340
RNLI,11,43,12,461.0,5532.0,2026-04-28 14:30:32.646,2026042805012304
RNLI,33,57,12,460.1,5521.200000000001,2026-04-28 14:29:39.023,2026042805012246
RNLI,38,45,1,450.0,450.0,2026-04-28 14:29:38.311,2026042805012245
RNLI,33,13,12,460.1,5521.200000000001,2026-04-28 14:29:28.726,2026042805012240
RNLI,48,36,50,460.5,23025.0,2026-04-28 14:29:00.508,2026042805012208
RNLI,45,58,12,460.5,5526.0,2026-04-28 14:28:36.484,2026042805012179
RNLI,45,47,12,460.5,5526.0,2026-04-28 14:26:51.942,2026042805012069
RNLI,45,42,12,460.5,5526.0,2026-04-28 14:25:31.097,2026042805011985
RNLI,38,13,1,450.0,450.0,2026-04-28 14:24:40.676,2026042805011931
RNLI,45,58,12,460.5,5526.0,2026-04-28 14:23:55.854,2026042805011902
RNLI,45,14,12,460.5,5526.0,2026-04-28 14:23:26.249,2026042805011871
RNLI,38,64,1,458.0,458.0,2026-04-28 14:22:59.121,2026042805011848
RNLI,38,42,1,458.0,458.0,2026-04-28 14:22:53.181,2026042805011843
RNLI,38,58,1,455.0,455.0,2026-04-28 14:22:44.315,2026042805011825
RNLI,38,58,1,455.0,455.0,2026-04-28 14:22:38.851,2026042805011815
RNLI,45,46,12,460.5,5526.0,2026-04-28 14:22:35.534,2026042805011807
RNLI,38,81,2,455.0,910.0,2026-04-28 14:22:31.428,2026042805011794
RNLI,45,7,12,460.5,5526.0,2026-04-28 14:21:30.960,2026042805011704
RNLI,45,49,12,460.5,5526.0,2026-04-28 14:20:54.641,2026042805011670
RNLI,74,7,12,460.0,5520.0,2026-04-28 14:19:36.735,2026042805011584
RNLI,39,7,1,461.1,461.1,2026-04-28 14:18:36.646,2026042805011498
RNLI,39,45,1,460.2,460.2,2026-04-28 14:17:23.616,2026042805011424
RNLI,74,56,10,460.0,4600.0,2026-04-28 14:16:54.431,2026042805011396
RNLI,38,14,1,446.2,446.2,2026-04-28 14:16:37.497,2026042805011384
RNLI,74,58,12,460.0,5520.0,2026-04-28 14:16:19.070,2026042805011369
RNLI,21,1,12,461.0,5532.0,2026-04-28 14:15:40.641,2026042805011301
RNLI,38,49,1,450.0,450.0,2026-04-28 14:15:33.318,2026042805011290
