symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
PRIN,62,28,30,645.1,19353.0,2026-04-28 14:59:42.771,2026042804014879
PRIN,16,28,500,645.1,322550.0,2026-04-28 14:59:42.771,2026042804014878
PRIN,35,28,100,645.2,64520.00000000001,2026-04-28 14:59:42.771,2026042804014877
PRIN,58,32,20,646.0,12920.0,2026-04-28 14:57:30.343,2026042804014076
PRIN,58,32,100,646.0,64600.0,2026-04-28 14:57:30.343,2026042804014075
PRIN,58,32,520,646.1,335972.0,2026-04-28 14:57:30.343,2026042804014074
PRIN,46,32,100,646.2,64620.00000000001,2026-04-28 14:57:30.342,2026042804014073
PRIN,45,35,25,647.0,16175.0,2026-04-28 14:52:34.586,2026042804013005
PRIN,4,35,200,647.0,129400.0,2026-04-28 14:52:34.586,2026042804013004
PRIN,74,35,40,647.0,25880.0,2026-04-28 14:52:34.586,2026042804013003
PRIN,32,35,19,647.0,12293.0,2026-04-28 14:52:34.585,2026042804013002
PRIN,57,35,84,647.1,54356.4,2026-04-28 14:52:34.585,2026042804013001
PRIN,57,35,100,647.1,64710.0,2026-04-28 14:52:34.585,2026042804013000
PRIN,43,35,50,647.1,32355.0,2026-04-28 14:52:34.585,2026042804012999
PRIN,38,35,10,647.1,6471.0,2026-04-28 14:52:34.585,2026042804012998
PRIN,14,35,10,647.1,6471.0,2026-04-28 14:52:34.585,2026042804012997
PRIN,38,35,10,647.2,6472.0,2026-04-28 14:52:34.585,2026042804012996
PRIN,49,35,10,647.3,6473.0,2026-04-28 14:52:34.584,2026042804012995
PRIN,57,42,20,648.0,12960.0,2026-04-28 14:52:14.306,2026042804012877
PRIN,58,7,14,651.0,9114.0,2026-04-28 14:51:42.150,2026042804012784
PRIN,58,28,70,652.0,45640.0,2026-04-28 14:48:48.510,2026042804012374
PRIN,77,35,30,650.0,19500.0,2026-04-28 14:23:25.014,2026042804010002
PRIN,14,49,40,647.1,25884.0,2026-04-28 14:15:51.839,2026042804009312
PRIN,58,49,10,650.0,6500.0,2026-04-28 14:15:51.839,2026042804009311
PRIN,19,17,41,647.0,26527.0,2026-04-28 14:07:10.169,2026042804008477
PRIN,41,17,49,647.0,31703.0,2026-04-28 14:07:10.168,2026042804008476
PRIN,41,66,150,647.0,97050.0,2026-04-28 14:01:41.736,2026042804008019
PRIN,36,66,50,647.1,32355.0,2026-04-28 14:01:41.736,2026042804008018
PRIN,41,35,101,647.0,65347.0,2026-04-28 13:51:54.999,2026042804007218
PRIN,16,35,300,647.1,194130.0,2026-04-28 13:51:54.999,2026042804007217
PRIN,16,35,500,647.1,323550.0,2026-04-28 13:51:54.999,2026042804007216
PRIN,16,35,120,647.1,77652.0,2026-04-28 13:51:54.999,2026042804007215
PRIN,26,35,100,647.2,64720.00000000001,2026-04-28 13:51:54.999,2026042804007214
PRIN,57,35,100,647.2,64720.00000000001,2026-04-28 13:51:54.999,2026042804007213
PRIN,8,35,151,647.2,97727.2,2026-04-28 13:51:54.999,2026042804007212
PRIN,1,35,50,647.5,32375.0,2026-04-28 13:51:54.999,2026042804007211
PRIN,36,35,30,647.6,19428.0,2026-04-28 13:51:54.998,2026042804007210
PRIN,1,35,150,647.5,97125.0,2026-04-28 13:50:05.387,2026042804007147
PRIN,42,35,50,647.6,32380.0,2026-04-28 13:50:05.387,2026042804007146
PRIN,38,35,300,647.7,194310.0,2026-04-28 13:50:05.387,2026042804007145
PRIN,35,35,290,647.8,187862.0,2026-04-28 13:50:05.387,2026042804007144
PRIN,34,35,100,647.9,64790.0,2026-04-28 13:50:05.387,2026042804007143
PRIN,50,35,50,648.0,32400.0,2026-04-28 13:50:05.386,2026042804007142
PRIN,16,48,80,647.1,51768.0,2026-04-28 13:21:51.676,2026042804005929
PRIN,58,48,11,647.1,7118.1,2026-04-28 13:21:51.676,2026042804005928
PRIN,56,48,20,648.0,12960.0,2026-04-28 13:21:51.676,2026042804005927
PRIN,38,48,133,648.0,86184.0,2026-04-28 13:21:51.675,2026042804005926
PRIN,16,48,56,648.1,36293.6,2026-04-28 13:21:51.675,2026042804005925
PRIN,16,17,444,648.1,287756.4,2026-04-28 13:21:30.913,2026042804005908
PRIN,72,17,100,648.1,64810.0,2026-04-28 13:21:30.913,2026042804005907
PRIN,96,17,10,648.5,6485.0,2026-04-28 13:21:30.913,2026042804005906
PRIN,58,17,20,648.5,12970.0,2026-04-28 13:21:30.913,2026042804005905
PRIN,38,4,67,648.0,43416.0,2026-04-28 12:57:02.324,2026042804004705
PRIN,96,4,10,648.1,6481.0,2026-04-28 12:57:02.324,2026042804004704
PRIN,58,4,35,648.4,22694.0,2026-04-28 12:57:02.324,2026042804004703
PRIN,13,4,50,648.4,32420.0,2026-04-28 12:57:02.324,2026042804004702
PRIN,47,4,85,648.5,55122.5,2026-04-28 12:57:02.324,2026042804004701
PRIN,17,4,50,648.5,32425.0,2026-04-28 12:57:02.324,2026042804004700
PRIN,46,4,30,649.0,19470.0,2026-04-28 12:57:02.324,2026042804004699
PRIN,35,4,50,649.3,32465.0,2026-04-28 12:57:02.324,2026042804004698
PRIN,43,4,16,649.3,10388.8,2026-04-28 12:57:02.324,2026042804004697
PRIN,4,4,20,650.0,13000.0,2026-04-28 12:57:02.324,2026042804004696
PRIN,43,42,34,649.3,22076.2,2026-04-28 12:51:54.068,2026042804004475
PRIN,22,42,120,649.4,77928.0,2026-04-28 12:51:29.777,2026042804004445
PRIN,16,42,76,650.0,49400.0,2026-04-28 12:46:49.513,2026042804004281
PRIN,42,42,10,650.0,6500.0,2026-04-28 12:46:49.513,2026042804004280
PRIN,41,42,20,650.0,13000.0,2026-04-28 12:46:49.513,2026042804004279
PRIN,35,42,10,650.0,6500.0,2026-04-28 12:46:49.513,2026042804004278
PRIN,57,42,80,650.0,52000.0,2026-04-28 12:46:49.513,2026042804004277
PRIN,60,42,15,650.0,9750.0,2026-04-28 12:46:49.513,2026042804004276
PRIN,3,58,30,655.0,19650.0,2026-04-28 12:42:31.300,2026042804004128
PRIN,60,25,15,650.0,9750.0,2026-04-28 12:32:29.103,2026042804003799
PRIN,45,25,15,650.0,9750.0,2026-04-28 12:32:26.957,2026042804003795
PRIN,49,25,76,650.0,49400.0,2026-04-28 12:25:13.135,2026042804003520
PRIN,50,25,22,650.0,14300.0,2026-04-28 12:24:08.586,2026042804003461
PRIN,38,35,100,650.0,65000.0,2026-04-28 12:21:40.548,2026042804003364
PRIN,59,35,381,650.0,247650.0,2026-04-28 12:21:40.548,2026042804003363
PRIN,59,35,19,650.0,12350.0,2026-04-28 12:21:25.453,2026042804003354
PRIN,36,35,300,650.0,195000.0,2026-04-28 12:21:25.453,2026042804003353
PRIN,36,35,500,650.0,325000.0,2026-04-28 12:21:25.453,2026042804003352
PRIN,94,35,425,650.1,276292.5,2026-04-28 12:21:25.453,2026042804003351
PRIN,28,35,16,650.2,10403.2,2026-04-28 12:21:25.453,2026042804003350
PRIN,48,35,30,650.2,19506.0,2026-04-28 12:21:25.453,2026042804003349
PRIN,34,35,50,650.3,32515.0,2026-04-28 12:21:25.453,2026042804003348
PRIN,43,35,100,650.4,65040.0,2026-04-28 12:21:25.453,2026042804003347
PRIN,11,35,10,650.5,6505.0,2026-04-28 12:21:25.453,2026042804003346
PRIN,57,35,50,651.0,32550.0,2026-04-28 12:21:25.452,2026042804003345
PRIN,36,35,200,650.0,130000.0,2026-04-28 12:01:26.897,2026042804002562
PRIN,36,35,500,650.0,325000.0,2026-04-28 12:01:26.897,2026042804002561
PRIN,36,35,300,650.2,195060.0,2026-04-28 12:01:26.896,2026042804002560
PRIN,58,44,15,648.2,9723.0,2026-04-28 11:51:16.378,2026042804002033
PRIN,4,35,491,650.0,319150.0,2026-04-28 11:50:02.254,2026042804001964
PRIN,1,35,200,650.0,130000.0,2026-04-28 11:50:02.254,2026042804001963
PRIN,51,35,100,650.0,65000.0,2026-04-28 11:50:02.254,2026042804001962
