stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SKBBL,52,7,10,765.0,7650.0,2026-04-28 14:59:44.131,2026042803008411
SKBBL,40,17,191,764.0,145924.0,2026-04-28 14:59:15.802,2026042803008298
SKBBL,40,43,783,767.5,600952.5,2026-04-28 14:58:30.045,2026042803008182
SKBBL,40,41,200,765.0,153000.0,2026-04-28 14:58:30.045,2026042803008181
SKBBL,40,34,100,765.0,76500.0,2026-04-28 14:58:30.045,2026042803008180
SKBBL,40,7,417,764.0,318588.0,2026-04-28 14:58:30.044,2026042803008179
SKBBL,6,7,120,764.0,91680.0,2026-04-28 14:58:18.663,2026042803008156
SKBBL,58,7,63,764.0,48132.0,2026-04-28 14:58:17.128,2026042803008153
SKBBL,58,7,42,764.0,32088.0,2026-04-28 14:57:46.731,2026042803008090
SKBBL,38,7,105,764.0,80220.0,2026-04-28 14:57:17.254,2026042803008038
SKBBL,49,7,10,764.0,7640.0,2026-04-28 14:57:17.254,2026042803008037
SKBBL,41,7,25,764.0,19100.0,2026-04-28 14:57:17.253,2026042803008036
SKBBL,42,7,50,764.0,38200.0,2026-04-28 14:57:17.253,2026042803008035
SKBBL,42,7,150,764.5,114675.0,2026-04-28 14:57:17.253,2026042803008034
SKBBL,49,7,18,764.7,13764.6,2026-04-28 14:57:17.253,2026042803008033
SKBBL,45,7,16,764.8,12236.8,2026-04-28 14:57:14.320,2026042803008024
SKBBL,38,38,25,764.8,19120.0,2026-04-28 14:56:51.040,2026042803007982
SKBBL,38,10,50,764.8,38240.0,2026-04-28 14:56:30.600,2026042803007940
SKBBL,38,58,10,764.8,7648.0,2026-04-28 14:55:12.734,2026042803007791
SKBBL,38,59,51,764.8,39004.8,2026-04-28 14:49:15.833,2026042803007334
SKBBL,38,32,12,764.8,9177.6,2026-04-28 14:47:00.980,2026042803007211
SKBBL,38,62,10,764.8,7648.0,2026-04-28 14:44:41.522,2026042803007122
SKBBL,42,62,150,765.0,114750.0,2026-04-28 14:44:41.522,2026042803007121
SKBBL,58,62,100,765.0,76500.0,2026-04-28 14:44:41.522,2026042803007120
SKBBL,49,62,25,765.0,19125.0,2026-04-28 14:44:41.521,2026042803007119
SKBBL,77,62,30,765.6,22968.0,2026-04-28 14:44:41.521,2026042803007118
SKBBL,42,62,100,765.6,76560.0,2026-04-28 14:44:41.521,2026042803007117
SKBBL,8,62,50,766.0,38300.0,2026-04-28 14:44:41.521,2026042803007116
SKBBL,22,62,30,766.0,22980.0,2026-04-28 14:44:41.521,2026042803007115
SKBBL,47,43,18,767.5,13815.0,2026-04-28 14:44:35.451,2026042803007106
SKBBL,47,58,12,767.5,9210.0,2026-04-28 14:44:35.451,2026042803007105
SKBBL,58,58,10,766.0,7660.0,2026-04-28 14:36:12.779,2026042803006711
SKBBL,78,21,2,765.0,1530.0,2026-04-28 14:29:38.980,2026042803006407
SKBBL,78,49,2,764.0,1528.0,2026-04-28 14:26:29.233,2026042803006317
SKBBL,78,17,1,763.0,763.0,2026-04-28 14:20:22.931,2026042803006066
SKBBL,78,42,1,763.0,763.0,2026-04-28 14:20:07.015,2026042803006061
SKBBL,78,34,1,763.0,763.0,2026-04-28 14:19:54.202,2026042803006037
SKBBL,78,58,7,763.3,5343.099999999999,2026-04-28 14:19:38.908,2026042803006031
SKBBL,38,25,90,764.8,68832.0,2026-04-28 14:16:08.295,2026042803005888
SKBBL,89,25,60,764.8,45888.0,2026-04-28 14:15:17.613,2026042803005849
SKBBL,56,17,10,767.8,7678.0,2026-04-28 14:12:00.318,2026042803005663
SKBBL,49,11,82,764.7,62705.4,2026-04-28 14:03:55.648,2026042803005243
SKBBL,38,11,29,764.7,22176.300000000003,2026-04-28 14:03:55.648,2026042803005242
SKBBL,38,1,14,764.7,10705.8,2026-04-28 14:01:18.952,2026042803005088
SKBBL,38,41,57,764.7,43587.9,2026-04-28 14:00:20.324,2026042803005060
SKBBL,16,41,59,764.8,45123.2,2026-04-28 14:00:20.324,2026042803005059
SKBBL,28,41,10,765.0,7650.0,2026-04-28 13:59:54.361,2026042803005048
SKBBL,16,41,571,765.0,436815.0,2026-04-28 13:59:54.361,2026042803005047
SKBBL,57,41,15,767.0,11505.0,2026-04-28 13:59:54.360,2026042803005046
SKBBL,28,13,10,768.0,7680.0,2026-04-28 13:53:31.196,2026042803004885
SKBBL,16,33,13,765.0,9945.0,2026-04-28 13:52:15.964,2026042803004856
SKBBL,35,33,125,765.1,95637.5,2026-04-28 13:52:15.964,2026042803004855
SKBBL,54,33,13,765.3,9948.9,2026-04-28 13:52:15.964,2026042803004854
SKBBL,42,16,1,750.0,750.0,2026-04-28 13:49:57.168,2026042803004754
SKBBL,49,13,10,768.0,7680.0,2026-04-28 13:47:25.957,2026042803004704
SKBBL,16,40,16,765.0,12240.0,2026-04-28 13:33:40.178,2026042803004394
SKBBL,58,40,10,765.0,7650.0,2026-04-28 13:33:40.177,2026042803004393
SKBBL,38,40,10,765.0,7650.0,2026-04-28 13:33:40.177,2026042803004392
SKBBL,16,42,11,764.8,8412.8,2026-04-28 13:32:07.668,2026042803004351
SKBBL,56,13,10,768.0,7680.0,2026-04-28 13:31:33.646,2026042803004343
SKBBL,16,35,11,764.8,8412.8,2026-04-28 13:29:36.315,2026042803004286
SKBBL,44,35,93,765.0,71145.0,2026-04-28 13:28:25.047,2026042803004251
SKBBL,22,35,40,765.0,30600.0,2026-04-28 13:27:46.975,2026042803004236
SKBBL,48,35,244,765.0,186660.0,2026-04-28 13:27:46.975,2026042803004235
SKBBL,48,38,16,765.0,12240.0,2026-04-28 13:26:59.951,2026042803004226
SKBBL,56,13,10,768.0,7680.0,2026-04-28 13:26:17.145,2026042803004206
SKBBL,57,13,10,768.0,7680.0,2026-04-28 13:25:29.843,2026042803004198
SKBBL,57,43,30,769.0,23070.0,2026-04-28 13:20:07.774,2026042803004053
SKBBL,57,43,19,769.0,14611.0,2026-04-28 13:17:59.111,2026042803004011
SKBBL,17,43,26,769.0,19994.0,2026-04-28 13:09:32.651,2026042803003856
SKBBL,58,34,38,763.4,29009.2,2026-04-28 13:07:01.376,2026042803003798
SKBBL,58,57,33,763.4,25192.2,2026-04-28 13:06:39.467,2026042803003785
SKBBL,58,21,30,765.0,22950.0,2026-04-28 13:03:43.089,2026042803003650
SKBBL,58,59,45,765.0,34425.0,2026-04-28 13:03:43.089,2026042803003649
SKBBL,17,1,44,763.3,33585.2,2026-04-28 13:02:59.082,2026042803003606
