symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
UNHPL,62,11,500,487.9,243950.0,2026-04-28 14:59:58.831,2026042804015043
UNHPL,62,11,10,487.9,4879.0,2026-04-28 14:59:57.868,2026042804015030
UNHPL,40,6,1878,488.0,916464.0,2026-04-28 14:57:18.938,2026042804014025
UNHPL,40,56,957,488.0,467016.0,2026-04-28 14:57:18.937,2026042804014024
UNHPL,40,11,150,487.9,73185.0,2026-04-28 14:57:18.937,2026042804014023
UNHPL,40,45,15,487.5,7312.5,2026-04-28 14:57:18.937,2026042804014022
UNHPL,49,45,10,487.5,4875.0,2026-04-28 14:57:08.273,2026042804013998
UNHPL,40,58,500,483.3,241650.0,2026-04-28 14:56:23.346,2026042804013886
UNHPL,58,45,65,487.5,31687.5,2026-04-28 14:55:37.566,2026042804013747
UNHPL,58,45,35,487.0,17045.0,2026-04-28 14:55:37.565,2026042804013746
UNHPL,49,45,10,487.5,4875.0,2026-04-28 14:53:39.990,2026042804013202
UNHPL,18,45,147,482.1,70868.7,2026-04-28 14:50:39.368,2026042804012635
UNHPL,28,45,500,482.2,241100.0,2026-04-28 14:50:39.368,2026042804012634
UNHPL,34,45,500,483.0,241500.0,2026-04-28 14:50:39.368,2026042804012633
UNHPL,28,45,500,483.0,241500.0,2026-04-28 14:50:39.368,2026042804012632
UNHPL,28,45,353,484.0,170852.0,2026-04-28 14:50:39.368,2026042804012631
UNHPL,62,62,2000,484.1,968200.0,2026-04-28 14:50:11.695,2026042804012583
UNHPL,62,62,5000,485.0,2425000.0,2026-04-28 14:49:53.725,2026042804012515
UNHPL,28,39,147,484.0,71148.0,2026-04-28 14:49:31.633,2026042804012459
UNHPL,74,39,853,485.0,413705.0,2026-04-28 14:49:31.632,2026042804012458
UNHPL,74,84,147,485.0,71295.0,2026-04-28 14:49:14.983,2026042804012431
UNHPL,25,84,10,485.0,4850.0,2026-04-28 14:49:14.982,2026042804012430
UNHPL,58,84,90,485.0,43650.0,2026-04-28 14:49:14.982,2026042804012429
UNHPL,6,84,1030,485.0,499550.0,2026-04-28 14:49:14.982,2026042804012428
UNHPL,6,84,500,485.0,242500.0,2026-04-28 14:49:14.982,2026042804012427
UNHPL,13,84,25,485.0,12125.0,2026-04-28 14:49:14.982,2026042804012426
UNHPL,6,84,200,485.0,97000.0,2026-04-28 14:49:14.982,2026042804012425
UNHPL,48,84,200,485.0,97000.0,2026-04-28 14:49:14.981,2026042804012424
UNHPL,13,84,20,485.0,9700.0,2026-04-28 14:49:14.981,2026042804012423
UNHPL,59,84,400,485.0,194000.0,2026-04-28 14:49:14.981,2026042804012422
UNHPL,42,84,1378,485.1,668467.8,2026-04-28 14:49:14.981,2026042804012421
UNHPL,42,45,55,485.1,26680.5,2026-04-28 14:49:02.840,2026042804012409
UNHPL,58,45,60,485.5,29130.0,2026-04-28 14:49:02.840,2026042804012408
UNHPL,17,45,100,485.5,48550.0,2026-04-28 14:49:02.840,2026042804012407
UNHPL,28,45,85,485.6,41276.0,2026-04-28 14:49:02.840,2026042804012406
UNHPL,28,38,415,485.6,201524.0,2026-04-28 14:48:57.400,2026042804012395
UNHPL,62,38,85,485.7,41284.5,2026-04-28 14:48:57.400,2026042804012394
UNHPL,35,38,600,485.7,291420.0,2026-04-28 14:48:57.400,2026042804012393
UNHPL,28,38,500,485.8,242900.0,2026-04-28 14:48:57.400,2026042804012392
UNHPL,21,59,85,486.1,41318.5,2026-04-28 14:41:38.063,2026042804011490
UNHPL,6,59,615,486.1,298951.5,2026-04-28 14:41:38.063,2026042804011489
UNHPL,6,34,385,486.1,187148.5,2026-04-28 14:39:40.894,2026042804011272
UNHPL,42,84,67,486.0,32562.0,2026-04-28 14:32:33.091,2026042804010680
UNHPL,49,84,382,486.0,185652.0,2026-04-28 14:32:33.090,2026042804010679
UNHPL,58,84,180,489.0,88020.0,2026-04-28 14:31:17.540,2026042804010574
UNHPL,58,58,20,488.9,9778.0,2026-04-28 14:31:17.540,2026042804010573
UNHPL,63,84,35,489.0,17115.0,2026-04-28 14:28:55.360,2026042804010378
UNHPL,49,84,500,486.0,243000.0,2026-04-28 14:20:21.072,2026042804009790
UNHPL,58,84,1000,486.0,486000.0,2026-04-28 14:19:53.767,2026042804009757
UNHPL,42,84,500,486.0,243000.0,2026-04-28 14:19:47.983,2026042804009750
UNHPL,47,84,500,486.0,243000.0,2026-04-28 14:19:47.983,2026042804009749
UNHPL,28,84,500,486.4,243200.0,2026-04-28 14:19:47.983,2026042804009748
UNHPL,28,84,336,486.6,163497.6,2026-04-28 14:19:47.983,2026042804009747
UNHPL,58,84,1000,486.9,486900.0,2026-04-28 14:19:47.982,2026042804009746
UNHPL,58,62,1000,487.9,487900.0,2026-04-28 14:19:15.129,2026042804009697
UNHPL,28,44,664,486.6,323102.4,2026-04-28 14:17:26.000,2026042804009453
UNHPL,34,44,339,486.7,164991.3,2026-04-28 14:17:26.000,2026042804009452
UNHPL,34,84,661,486.7,321708.7,2026-04-28 14:15:25.522,2026042804009286
UNHPL,56,84,170,486.8,82756.0,2026-04-28 14:15:25.522,2026042804009285
UNHPL,42,84,170,487.0,82790.0,2026-04-28 14:15:25.521,2026042804009284
UNHPL,50,58,100,487.1,48710.0,2026-04-28 14:10:10.853,2026042804008776
UNHPL,42,56,50,487.0,24350.0,2026-04-28 13:58:33.349,2026042804007737
UNHPL,42,52,30,487.0,14610.0,2026-04-28 13:56:46.192,2026042804007620
UNHPL,58,52,20,487.0,9740.0,2026-04-28 13:56:46.192,2026042804007619
UNHPL,58,44,17,488.0,8296.0,2026-04-28 13:54:06.059,2026042804007325
UNHPL,28,44,980,488.0,478240.0,2026-04-28 13:54:06.059,2026042804007324
UNHPL,39,44,500,488.1,244050.0,2026-04-28 13:54:06.059,2026042804007323
UNHPL,56,44,500,488.1,244050.0,2026-04-28 13:54:06.059,2026042804007322
UNHPL,49,80,50,489.0,24450.0,2026-04-28 13:52:44.386,2026042804007250
UNHPL,49,89,30,490.0,14700.0,2026-04-28 13:50:34.017,2026042804007162
UNHPL,49,38,48,490.0,23520.0,2026-04-28 13:50:34.017,2026042804007161
UNHPL,39,38,10,490.0,4900.0,2026-04-28 13:45:25.288,2026042804006962
UNHPL,28,49,20,488.0,9760.0,2026-04-28 13:41:03.600,2026042804006732
UNHPL,56,41,100,486.8,48680.0,2026-04-28 13:14:47.637,2026042804005638
UNHPL,56,86,230,486.8,111964.0,2026-04-28 13:06:36.659,2026042804005284
UNHPL,48,86,250,487.0,121750.0,2026-04-28 13:06:36.659,2026042804005283
UNHPL,57,86,50,487.0,24350.0,2026-04-28 13:06:36.659,2026042804005282
UNHPL,62,86,200,487.0,97400.0,2026-04-28 13:06:36.658,2026042804005281
UNHPL,53,86,270,487.0,131490.0,2026-04-28 13:06:36.658,2026042804005280
UNHPL,53,47,30,487.0,14610.0,2026-04-28 13:06:21.877,2026042804005247
UNHPL,28,47,40,487.2,19488.0,2026-04-28 13:05:39.796,2026042804005222
UNHPL,20,38,42,490.0,20580.0,2026-04-28 13:05:18.783,2026042804005207
UNHPL,28,43,60,487.2,29232.0,2026-04-28 12:59:45.775,2026042804004859
UNHPL,20,26,200,487.1,97420.0,2026-04-28 12:55:40.471,2026042804004628
UNHPL,20,68,187,487.1,91087.7,2026-04-28 12:55:18.854,2026042804004591
UNHPL,28,68,213,487.2,103773.6,2026-04-28 12:55:18.854,2026042804004590
UNHPL,28,101,287,487.2,139826.4,2026-04-28 12:52:20.968,2026042804004486
UNHPL,28,67,10,489.9,4899.0,2026-04-28 12:46:58.875,2026042804004285
UNHPL,28,48,250,489.8,122450.0,2026-04-28 12:46:58.875,2026042804004284
UNHPL,28,34,10,488.0,4880.0,2026-04-28 12:46:58.874,2026042804004283
UNHPL,20,74,171,486.1,83123.1,2026-04-28 12:23:03.143,2026042804003404
UNHPL,38,74,30,487.0,14610.0,2026-04-28 12:23:03.143,2026042804003403
UNHPL,57,74,100,487.1,48710.0,2026-04-28 12:23:03.143,2026042804003402
UNHPL,54,62,20,489.0,9780.0,2026-04-28 12:04:09.438,2026042804002673
UNHPL,39,62,500,489.0,244500.0,2026-04-28 12:04:09.437,2026042804002672
UNHPL,17,62,100,489.1,48910.0,2026-04-28 12:04:09.437,2026042804002671
UNHPL,75,62,20,490.0,9800.0,2026-04-28 12:04:09.437,2026042804002670
UNHPL,57,84,30,490.0,14700.0,2026-04-28 11:58:18.985,2026042804002438
UNHPL,62,84,200,490.0,98000.0,2026-04-28 11:55:55.634,2026042804002310
UNHPL,49,47,100,489.1,48910.0,2026-04-28 11:53:32.387,2026042804002172
UNHPL,34,84,100,490.0,49000.0,2026-04-28 11:49:49.822,2026042804001945
UNHPL,44,84,63,490.1,30876.300000000003,2026-04-28 11:49:49.822,2026042804001944
UNHPL,51,62,150,491.0,73650.0,2026-04-28 11:48:29.669,2026042804001907
UNHPL,51,84,500,491.0,245500.0,2026-04-28 11:47:45.579,2026042804001853
UNHPL,51,84,10,491.0,4910.0,2026-04-28 11:47:19.518,2026042804001832
UNHPL,6,84,50,491.0,24550.0,2026-04-28 11:47:19.518,2026042804001831
UNHPL,33,84,250,491.5,122875.0,2026-04-28 11:47:19.517,2026042804001830
UNHPL,25,84,210,491.6,103236.0,2026-04-28 11:47:19.517,2026042804001829
UNHPL,58,84,30,491.6,14748.0,2026-04-28 11:47:19.517,2026042804001828
UNHPL,47,84,100,492.0,49200.0,2026-04-28 11:47:19.517,2026042804001827
UNHPL,44,84,37,491.0,18167.0,2026-04-28 11:20:28.463,2026042804000683
UNHPL,44,84,300,491.0,147300.0,2026-04-28 11:18:47.035,2026042804000623
UNHPL,44,84,200,492.0,98400.0,2026-04-28 11:18:47.035,2026042804000622
UNHPL,5,84,200,492.1,98420.0,2026-04-28 11:18:47.035,2026042804000621
UNHPL,58,84,203,492.5,99977.5,2026-04-28 11:18:47.035,2026042804000620
UNHPL,6,84,60,493.0,29580.0,2026-04-28 11:18:47.034,2026042804000619
UNHPL,85,84,350,494.0,172900.0,2026-04-28 11:15:18.631,2026042804000481
UNHPL,44,62,400,504.0,201600.0,2026-04-28 11:07:40.101,2026042804000189
UNHPL,44,71,10,505.7,5057.0,2026-04-28 11:07:13.769,2026042804000175
UNHPL,26,28,10,482.0,4820.0,2026-04-28 11:06:01.417,2026042804000152
UNHPL,58,11,10,467.0,4670.0,2026-04-28 10:46:00.109,2026042804000024
