stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SMATA,45,51,250,766.0,191500.0,2026-04-28 14:59:58.226,2026042805016519
SMATA,84,51,100,766.5,76650.0,2026-04-28 14:59:58.226,2026042805016518
SMATA,35,51,20,766.9,15338.0,2026-04-28 14:59:58.226,2026042805016517
SMATA,79,51,10,767.0,7670.0,2026-04-28 14:59:58.226,2026042805016516
SMATA,52,51,125,767.0,95875.0,2026-04-28 14:59:58.226,2026042805016515
SMATA,57,51,69,767.0,52923.0,2026-04-28 14:59:58.226,2026042805016514
SMATA,45,51,166,768.0,127488.0,2026-04-28 14:59:58.226,2026042805016513
SMATA,45,51,134,768.0,102912.0,2026-04-28 14:59:52.324,2026042805016426
SMATA,45,51,100,768.0,76800.0,2026-04-28 14:59:41.969,2026042805016335
SMATA,59,51,100,768.0,76800.0,2026-04-28 14:59:41.969,2026042805016334
SMATA,32,51,125,768.0,96000.0,2026-04-28 14:59:41.969,2026042805016333
SMATA,50,51,20,768.1,15362.0,2026-04-28 14:59:41.969,2026042805016332
SMATA,13,51,21,769.0,16149.0,2026-04-28 14:59:41.969,2026042805016331
SMATA,45,51,10,770.0,7700.0,2026-04-28 14:59:28.879,2026042805016232
SMATA,35,51,144,770.0,110880.0,2026-04-28 14:59:28.879,2026042805016231
SMATA,35,48,10,770.0,7700.0,2026-04-28 14:58:00.108,2026042805015853
SMATA,35,35,10,770.0,7700.0,2026-04-28 14:57:41.576,2026042805015782
SMATA,35,49,11,770.0,8470.0,2026-04-28 14:56:36.058,2026042805015560
SMATA,32,45,60,768.0,46080.0,2026-04-28 14:54:09.229,2026042805015143
SMATA,52,45,40,768.1,30724.0,2026-04-28 14:54:09.229,2026042805015142
SMATA,52,49,110,768.1,84491.0,2026-04-28 14:51:37.117,2026042805014677
SMATA,52,40,50,768.1,38405.0,2026-04-28 14:51:04.151,2026042805014624
SMATA,32,7,75,768.0,57600.0,2026-04-28 14:49:45.750,2026042805014443
SMATA,32,21,240,768.0,184320.0,2026-04-28 14:47:43.036,2026042805014148
SMATA,35,21,160,768.0,122880.0,2026-04-28 14:47:43.036,2026042805014147
SMATA,45,51,10,773.0,7730.0,2026-04-28 14:47:33.543,2026042805014082
SMATA,46,22,1,768.0,768.0,2026-04-28 14:47:27.107,2026042805014064
SMATA,35,50,30,768.0,23040.0,2026-04-28 14:45:15.523,2026042805013747
SMATA,35,49,10,768.0,7680.0,2026-04-28 14:45:08.448,2026042805013721
SMATA,35,81,35,768.0,26880.0,2026-04-28 14:42:06.788,2026042805013307
SMATA,41,44,50,768.0,38400.0,2026-04-28 14:40:42.459,2026042805013143
SMATA,45,51,600,770.0,462000.0,2026-04-28 14:38:48.912,2026042805012926
SMATA,45,51,600,770.0,462000.0,2026-04-28 14:38:48.912,2026042805012925
SMATA,22,51,78,770.0,60060.0,2026-04-28 14:38:48.912,2026042805012924
SMATA,57,51,80,770.0,61600.0,2026-04-28 14:38:48.912,2026042805012923
SMATA,14,51,16,770.4,12326.4,2026-04-28 14:38:48.912,2026042805012922
SMATA,57,51,50,771.0,38550.0,2026-04-28 14:38:48.912,2026042805012921
SMATA,41,51,10,771.1,7711.0,2026-04-28 14:38:48.912,2026042805012920
SMATA,5,81,10,773.0,7730.0,2026-04-28 14:20:29.231,2026042805011643
SMATA,35,19,10,770.0,7700.0,2026-04-28 14:19:47.465,2026042805011591
SMATA,1,51,28,770.0,21560.0,2026-04-28 14:15:56.360,2026042805011338
SMATA,58,51,10,770.0,7700.0,2026-04-28 14:15:56.359,2026042805011337
SMATA,58,51,15,770.0,11550.0,2026-04-28 14:15:56.359,2026042805011336
SMATA,34,51,10,770.0,7700.0,2026-04-28 14:15:56.359,2026042805011335
SMATA,46,51,10,770.0,7700.0,2026-04-28 14:15:56.359,2026042805011334
SMATA,49,51,30,770.0,23100.0,2026-04-28 14:15:56.359,2026042805011333
SMATA,45,51,20,770.0,15400.0,2026-04-28 14:15:56.359,2026042805011332
SMATA,66,51,281,770.0,216370.0,2026-04-28 14:15:56.358,2026042805011331
SMATA,45,51,100,770.1,77010.0,2026-04-28 14:15:56.358,2026042805011330
SMATA,22,51,10,770.4,7704.0,2026-04-28 14:15:56.358,2026042805011329
SMATA,14,51,10,770.4,7704.0,2026-04-28 14:15:56.358,2026042805011328
SMATA,35,51,500,770.5,385250.0,2026-04-28 14:15:56.358,2026042805011327
SMATA,14,56,10,770.4,7704.0,2026-04-28 14:12:23.613,2026042805010968
SMATA,66,28,219,770.0,168630.0,2026-04-28 14:06:20.942,2026042805010379
SMATA,41,28,120,770.1,92412.0,2026-04-28 14:06:20.942,2026042805010378
SMATA,32,28,49,771.0,37779.0,2026-04-28 14:06:20.941,2026042805010377
SMATA,34,28,10,771.0,7710.0,2026-04-28 14:06:20.941,2026042805010376
SMATA,42,28,100,771.0,77100.0,2026-04-28 14:06:20.941,2026042805010375
SMATA,14,28,22,771.4,16970.8,2026-04-28 14:06:20.941,2026042805010374
SMATA,14,28,100,771.6,77160.0,2026-04-28 14:06:20.941,2026042805010373
SMATA,14,34,20,775.0,15500.0,2026-04-28 14:05:29.380,2026042805010324
SMATA,14,28,22,775.0,17050.0,2026-04-28 14:05:01.082,2026042805010280
SMATA,46,57,1,770.0,770.0,2026-04-28 13:56:54.781,2026042805009734
SMATA,49,28,38,775.0,29450.0,2026-04-28 13:51:59.509,2026042805009440
SMATA,42,51,147,772.0,113484.0,2026-04-28 13:51:59.329,2026042805009439
SMATA,54,51,250,772.1,193025.0,2026-04-28 13:51:40.887,2026042805009422
SMATA,19,51,10,772.1,7721.0,2026-04-28 13:51:40.887,2026042805009421
SMATA,40,51,400,772.2,308880.0,2026-04-28 13:51:40.887,2026042805009420
SMATA,8,51,30,773.0,23190.0,2026-04-28 13:51:40.887,2026042805009419
SMATA,58,1,19,778.0,14782.0,2026-04-28 13:26:08.833,2026042805008162
SMATA,42,39,1,775.0,775.0,2026-04-28 13:21:22.561,2026042805007924
SMATA,42,17,24,775.0,18600.0,2026-04-28 13:21:22.561,2026042805007923
SMATA,42,17,35,775.0,27125.0,2026-04-28 13:20:06.525,2026042805007848
SMATA,45,1,10,778.0,7780.0,2026-04-28 13:14:19.648,2026042805007584
SMATA,42,36,10,772.0,7720.0,2026-04-28 12:45:24.167,2026042805006002
SMATA,42,44,50,772.0,38600.0,2026-04-28 12:44:21.524,2026042805005953
SMATA,42,32,93,772.0,71796.0,2026-04-28 12:42:40.172,2026042805005859
SMATA,1,32,20,775.0,15500.0,2026-04-28 12:42:40.172,2026042805005858
SMATA,34,32,150,775.0,116250.0,2026-04-28 12:42:40.171,2026042805005857
SMATA,58,32,40,775.1,31004.0,2026-04-28 12:42:40.171,2026042805005856
SMATA,35,32,20,776.0,15520.0,2026-04-28 12:42:40.171,2026042805005855
SMATA,19,58,1,777.0,777.0,2026-04-28 12:41:57.908,2026042805005812
SMATA,49,49,92,777.0,71484.0,2026-04-28 12:26:05.438,2026042805005008
SMATA,49,59,90,777.0,69930.0,2026-04-28 12:23:56.069,2026042805004914
SMATA,49,58,10,777.0,7770.0,2026-04-28 12:23:11.969,2026042805004846
SMATA,38,49,10,777.0,7770.0,2026-04-28 12:22:26.036,2026042805004808
SMATA,25,17,10,777.1,7771.0,2026-04-28 12:18:28.106,2026042805004555
SMATA,42,42,10,777.0,7770.0,2026-04-28 11:57:45.552,2026042805003423
SMATA,25,54,10,777.0,7770.0,2026-04-28 11:57:35.465,2026042805003416
SMATA,25,44,11,777.0,8547.0,2026-04-28 11:35:51.226,2026042805001796
SMATA,25,62,10,777.0,7770.0,2026-04-28 11:31:38.228,2026042805001560
SMATA,25,96,10,777.0,7770.0,2026-04-28 11:24:38.731,2026042805001178
SMATA,32,49,500,780.0,390000.0,2026-04-28 11:17:23.766,2026042805000778
