stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
UPPER,38,38,73,205.6,15008.8,2026-04-28 14:59:59.918,2026042804015077
UPPER,41,56,1000,205.7,205700.0,2026-04-28 14:59:57.636,2026042804015027
UPPER,38,25,200,205.6,41120.0,2026-04-28 14:59:52.389,2026042804014958
UPPER,5,56,500,205.7,102850.0,2026-04-28 14:59:44.414,2026042804014897
UPPER,49,56,100,205.7,20570.0,2026-04-28 14:59:44.412,2026042804014896
UPPER,49,56,10,205.7,2057.0,2026-04-28 14:59:44.411,2026042804014895
UPPER,58,56,250,205.7,51425.0,2026-04-28 14:59:44.410,2026042804014894
UPPER,62,56,110,205.8,22638.0,2026-04-28 14:59:44.408,2026042804014893
UPPER,17,45,94,206.0,19364.0,2026-04-28 14:59:33.054,2026042804014780
UPPER,17,57,280,206.0,57680.0,2026-04-28 14:59:33.053,2026042804014779
UPPER,17,57,576,206.0,118656.0,2026-04-28 14:59:33.052,2026042804014778
UPPER,17,35,500,206.0,103000.0,2026-04-28 14:59:33.051,2026042804014777
UPPER,17,38,50,206.0,10300.0,2026-04-28 14:59:33.049,2026042804014776
UPPER,17,57,1000,206.0,206000.0,2026-04-28 14:59:33.048,2026042804014775
UPPER,17,1,500,206.0,103000.0,2026-04-28 14:59:33.046,2026042804014774
UPPER,62,41,50,205.8,10290.0,2026-04-28 14:59:22.032,2026042804014661
UPPER,62,56,840,205.8,172872.0,2026-04-28 14:59:22.031,2026042804014660
UPPER,6,56,740,205.8,152292.0,2026-04-28 14:59:18.356,2026042804014624
UPPER,6,35,10,205.7,2057.0,2026-04-28 14:59:18.355,2026042804014623
UPPER,6,48,50,205.7,10285.0,2026-04-28 14:59:18.355,2026042804014622
UPPER,38,58,90,205.6,18504.0,2026-04-28 14:59:17.629,2026042804014617
UPPER,38,14,200,205.6,41120.0,2026-04-28 14:59:17.590,2026042804014616
UPPER,38,45,437,205.6,89847.2,2026-04-28 14:59:16.921,2026042804014613
UPPER,57,45,51,205.6,10485.6,2026-04-28 14:59:16.920,2026042804014612
UPPER,57,38,49,205.6,10074.4,2026-04-28 14:59:10.353,2026042804014590
UPPER,58,38,50,205.6,10280.0,2026-04-28 14:59:10.351,2026042804014589
UPPER,58,48,80,205.7,16456.0,2026-04-28 14:58:56.962,2026042804014463
UPPER,58,58,220,205.6,45232.0,2026-04-28 14:58:56.961,2026042804014462
UPPER,58,26,100,205.5,20550.0,2026-04-28 14:58:50.627,2026042804014439
UPPER,58,44,67,205.5,13768.5,2026-04-28 14:58:42.103,2026042804014407
UPPER,45,44,300,205.5,61650.0,2026-04-28 14:58:42.101,2026042804014406
UPPER,34,44,183,205.5,37606.5,2026-04-28 14:58:42.100,2026042804014405
UPPER,34,57,3000,205.5,616500.0,2026-04-28 14:58:29.212,2026042804014331
UPPER,34,7,1817,205.5,373393.5,2026-04-28 14:58:26.474,2026042804014322
UPPER,19,7,62,205.5,12741.0,2026-04-28 14:58:26.473,2026042804014321
UPPER,57,7,292,205.6,60035.2,2026-04-28 14:58:26.473,2026042804014320
UPPER,44,7,100,205.6,20560.0,2026-04-28 14:58:26.472,2026042804014319
UPPER,47,7,200,205.6,41120.0,2026-04-28 14:58:26.472,2026042804014318
UPPER,49,7,200,205.6,41120.0,2026-04-28 14:58:26.471,2026042804014317
UPPER,36,7,329,205.6,67642.4,2026-04-28 14:58:26.470,2026042804014316
UPPER,41,48,50,205.7,10285.0,2026-04-28 14:58:24.831,2026042804014313
UPPER,46,48,30,205.7,6171.0,2026-04-28 14:58:18.694,2026042804014302
UPPER,36,49,20,205.6,4112.0,2026-04-28 14:58:15.105,2026042804014275
UPPER,38,48,1000,205.7,205700.0,2026-04-28 14:58:09.691,2026042804014261
UPPER,36,58,60,205.6,12336.0,2026-04-28 14:57:59.523,2026042804014208
UPPER,17,48,200,205.7,41140.0,2026-04-28 14:57:54.303,2026042804014177
UPPER,36,58,60,205.6,12336.0,2026-04-28 14:57:53.553,2026042804014175
UPPER,72,56,300,205.8,61740.0,2026-04-28 14:57:47.620,2026042804014128
UPPER,64,56,50,205.8,10290.0,2026-04-28 14:57:46.445,2026042804014123
UPPER,58,22,3,205.0,615.0,2026-04-28 14:57:41.104,2026042804014115
UPPER,36,34,31,205.6,6373.599999999999,2026-04-28 14:57:39.304,2026042804014105
UPPER,58,34,469,205.6,96426.4,2026-04-28 14:57:39.303,2026042804014104
UPPER,57,56,70,205.8,14406.0,2026-04-28 14:57:26.555,2026042804014056
UPPER,58,34,303,205.6,62296.8,2026-04-28 14:57:17.943,2026042804014020
UPPER,59,48,90,205.9,18531.0,2026-04-28 14:57:09.750,2026042804014005
UPPER,50,45,12,206.0,2472.0,2026-04-28 14:56:37.716,2026042804013942
UPPER,50,1,38,206.0,7828.0,2026-04-28 14:56:37.715,2026042804013941
UPPER,13,1,300,206.0,61800.0,2026-04-28 14:56:00.704,2026042804013829
UPPER,58,59,100,205.6,20560.0,2026-04-28 14:55:58.586,2026042804013814
UPPER,50,59,400,205.6,82240.0,2026-04-28 14:55:58.585,2026042804013813
UPPER,49,1,30,206.0,6180.0,2026-04-28 14:55:33.851,2026042804013738
UPPER,58,1,56,206.0,11536.0,2026-04-28 14:55:14.159,2026042804013634
UPPER,10,1,10,206.0,2060.0,2026-04-28 14:55:12.564,2026042804013631
UPPER,19,57,100,205.5,20550.0,2026-04-28 14:54:34.963,2026042804013407
UPPER,19,35,40,205.5,8220.0,2026-04-28 14:54:09.671,2026042804013274
UPPER,74,1,50,206.0,10300.0,2026-04-28 14:54:03.498,2026042804013255
UPPER,19,42,15,205.5,3082.5,2026-04-28 14:53:07.297,2026042804013131
UPPER,54,42,30,205.5,6165.0,2026-04-28 14:53:07.295,2026042804013130
UPPER,42,1,16,206.0,3296.0,2026-04-28 14:53:04.433,2026042804013129
UPPER,42,51,74,206.0,15244.0,2026-04-28 14:53:04.433,2026042804013128
UPPER,42,8,10,206.0,2060.0,2026-04-28 14:53:04.432,2026042804013127
UPPER,49,49,146,205.2,29959.2,2026-04-28 14:52:16.354,2026042804012888
UPPER,48,56,300,205.5,61650.0,2026-04-28 14:51:59.983,2026042804012843
UPPER,62,49,180,207.0,37260.0,2026-04-28 14:50:35.932,2026042804012627
UPPER,62,58,20,206.9,4138.0,2026-04-28 14:50:35.932,2026042804012626
UPPER,57,39,500,206.0,103000.0,2026-04-28 14:50:28.963,2026042804012616
UPPER,57,4,586,206.0,120716.0,2026-04-28 14:50:28.963,2026042804012615
UPPER,57,57,850,206.0,175100.0,2026-04-28 14:50:28.963,2026042804012614
UPPER,57,3,68,206.0,14008.0,2026-04-28 14:50:28.963,2026042804012613
UPPER,57,43,120,206.0,24720.0,2026-04-28 14:50:28.963,2026042804012612
UPPER,57,35,91,206.0,18746.0,2026-04-28 14:50:28.963,2026042804012611
UPPER,45,91,75,205.0,15375.0,2026-04-28 14:50:24.947,2026042804012607
UPPER,57,91,360,205.0,73800.0,2026-04-28 14:50:24.946,2026042804012606
UPPER,41,91,65,205.1,13331.5,2026-04-28 14:50:24.944,2026042804012605
UPPER,41,17,100,205.1,20510.0,2026-04-28 14:50:12.486,2026042804012584
UPPER,57,58,68,205.0,13940.0,2026-04-28 14:49:31.472,2026042804012457
UPPER,41,45,10,205.5,2055.0,2026-04-28 14:49:31.156,2026042804012455
UPPER,13,35,300,206.0,61800.0,2026-04-28 14:48:47.707,2026042804012362
UPPER,57,56,500,205.0,102500.0,2026-04-28 14:48:45.724,2026042804012354
UPPER,57,58,70,205.0,14350.0,2026-04-28 14:48:23.642,2026042804012300
UPPER,58,58,120,205.5,24660.0,2026-04-28 14:48:23.641,2026042804012299
UPPER,19,58,10,205.5,2055.0,2026-04-28 14:48:23.641,2026042804012298
UPPER,11,35,200,206.0,41200.0,2026-04-28 14:47:48.025,2026042804012240
UPPER,14,35,10,206.0,2060.0,2026-04-28 14:47:42.872,2026042804012224
UPPER,57,35,25,206.0,5150.0,2026-04-28 14:47:20.023,2026042804012169
UPPER,57,60,1610,205.7,331177.0,2026-04-28 14:47:20.023,2026042804012168
UPPER,16,60,25,205.7,5142.5,2026-04-28 14:47:16.961,2026042804012157
UPPER,40,60,10,205.7,2057.0,2026-04-28 14:47:02.608,2026042804012134
UPPER,57,35,927,205.0,190035.0,2026-04-28 14:46:26.644,2026042804012084
UPPER,53,35,121,205.0,24805.0,2026-04-28 14:46:26.644,2026042804012083
UPPER,38,35,100,205.1,20510.0,2026-04-28 14:46:26.643,2026042804012082
UPPER,53,45,10,205.0,2050.0,2026-04-28 14:46:09.454,2026042804012070
UPPER,53,32,100,205.0,20500.0,2026-04-28 14:46:07.476,2026042804012068
UPPER,53,35,869,205.0,178145.0,2026-04-28 14:45:59.811,2026042804012049
UPPER,42,35,100,205.0,20500.0,2026-04-28 14:45:59.811,2026042804012048
UPPER,48,35,300,205.1,61530.0,2026-04-28 14:45:59.810,2026042804012047
UPPER,28,35,731,205.1,149928.1,2026-04-28 14:45:59.809,2026042804012046
UPPER,28,18,2679,205.1,549462.9,2026-04-28 14:45:58.852,2026042804012044
UPPER,65,18,510,205.1,104601.0,2026-04-28 14:45:58.851,2026042804012043
UPPER,26,18,400,205.1,82040.0,2026-04-28 14:45:58.851,2026042804012042
UPPER,87,18,50,205.1,10255.0,2026-04-28 14:45:58.851,2026042804012041
UPPER,58,18,12,205.3,2463.6000000000004,2026-04-28 14:45:58.850,2026042804012040
UPPER,51,18,50,205.3,10265.0,2026-04-28 14:45:58.850,2026042804012039
UPPER,58,18,50,205.3,10265.0,2026-04-28 14:45:58.850,2026042804012038
UPPER,17,18,249,205.3,51119.7,2026-04-28 14:45:58.849,2026042804012037
UPPER,17,38,251,205.3,51530.3,2026-04-28 14:45:56.921,2026042804012036
UPPER,32,38,300,205.5,61650.0,2026-04-28 14:45:56.920,2026042804012035
UPPER,50,38,749,205.5,153919.5,2026-04-28 14:45:56.919,2026042804012034
UPPER,50,74,30,205.5,6165.0,2026-04-28 14:45:47.168,2026042804012025
UPPER,59,74,370,205.5,76035.0,2026-04-28 14:45:47.168,2026042804012024
UPPER,59,45,10,205.5,2055.0,2026-04-28 14:45:39.078,2026042804012016
UPPER,58,60,10,205.7,2057.0,2026-04-28 14:45:18.569,2026042804011978
UPPER,38,60,10,205.7,2057.0,2026-04-28 14:45:15.016,2026042804011971
UPPER,59,38,65,205.5,13357.5,2026-04-28 14:45:08.803,2026042804011945
UPPER,59,58,45,205.5,9247.5,2026-04-28 14:45:00.667,2026042804011932
UPPER,59,45,10,205.5,2055.0,2026-04-28 14:45:00.666,2026042804011931
UPPER,19,45,13,205.5,2671.5,2026-04-28 14:44:21.594,2026042804011888
UPPER,52,45,250,205.5,51375.0,2026-04-28 14:44:21.594,2026042804011887
UPPER,1,45,10,205.6,2056.0,2026-04-28 14:44:21.593,2026042804011886
UPPER,58,45,35,205.6,7196.0,2026-04-28 14:44:21.593,2026042804011885
UPPER,22,45,42,205.6,8635.199999999999,2026-04-28 14:44:21.592,2026042804011884
UPPER,22,56,958,205.6,196964.8,2026-04-28 14:44:17.431,2026042804011882
UPPER,43,56,14,205.6,2878.4,2026-04-28 14:44:17.430,2026042804011881
UPPER,43,60,250,205.7,51425.0,2026-04-28 14:44:07.417,2026042804011871
UPPER,43,45,25,205.6,5140.0,2026-04-28 14:43:58.272,2026042804011851
UPPER,43,51,61,205.6,12541.6,2026-04-28 14:43:32.612,2026042804011801
UPPER,22,60,150,205.7,30855.0,2026-04-28 14:43:21.746,2026042804011781
UPPER,43,60,125,205.7,25712.5,2026-04-28 14:43:09.610,2026042804011743
UPPER,45,60,10,205.8,2058.0,2026-04-28 14:43:09.609,2026042804011742
UPPER,38,60,100,205.8,20580.0,2026-04-28 14:43:09.607,2026042804011741
UPPER,42,45,10,205.9,2059.0,2026-04-28 14:42:55.757,2026042804011715
UPPER,34,45,15,205.9,3088.5,2026-04-28 14:42:55.755,2026042804011714
UPPER,4,35,19,206.0,3914.0,2026-04-28 14:42:37.197,2026042804011639
UPPER,34,67,500,205.9,102950.0,2026-04-28 14:42:27.474,2026042804011630
UPPER,49,35,255,206.0,52530.0,2026-04-28 14:42:26.129,2026042804011629
UPPER,58,35,100,206.0,20600.0,2026-04-28 14:42:15.419,2026042804011598
UPPER,39,35,300,206.0,61800.0,2026-04-28 14:41:37.426,2026042804011482
UPPER,49,35,50,206.0,10300.0,2026-04-28 14:41:37.426,2026042804011481
UPPER,7,35,40,206.0,8240.0,2026-04-28 14:41:37.425,2026042804011480
UPPER,57,35,500,206.0,103000.0,2026-04-28 14:41:37.425,2026042804011479
UPPER,57,35,1100,206.0,226600.0,2026-04-28 14:41:37.425,2026042804011478
UPPER,38,35,500,206.0,103000.0,2026-04-28 14:41:37.424,2026042804011477
UPPER,59,35,15,206.0,3090.0,2026-04-28 14:41:37.424,2026042804011476
UPPER,38,35,500,206.0,103000.0,2026-04-28 14:41:37.423,2026042804011475
UPPER,11,35,100,206.0,20600.0,2026-04-28 14:41:37.422,2026042804011474
UPPER,51,35,120,206.0,24720.0,2026-04-28 14:41:37.421,2026042804011473
UPPER,78,35,775,206.0,159650.0,2026-04-28 14:41:37.419,2026042804011472
UPPER,78,49,80,206.0,16480.0,2026-04-28 14:41:33.418,2026042804011457
UPPER,49,51,39,206.5,8053.5,2026-04-28 14:41:32.058,2026042804011455
UPPER,78,13,145,206.0,29870.0,2026-04-28 14:41:27.298,2026042804011451
UPPER,35,13,35,206.1,7213.5,2026-04-28 14:41:27.297,2026042804011450
UPPER,14,45,300,206.1,61830.0,2026-04-28 14:40:49.772,2026042804011403
UPPER,14,51,35,206.1,7213.5,2026-04-28 14:40:01.593,2026042804011319
UPPER,14,58,20,206.1,4122.0,2026-04-28 14:39:06.515,2026042804011221
UPPER,14,58,140,206.1,28854.0,2026-04-28 14:39:01.836,2026042804011208
UPPER,49,58,50,206.2,10310.0,2026-04-28 14:39:01.836,2026042804011207
UPPER,58,58,100,206.5,20650.0,2026-04-28 14:39:01.835,2026042804011206
UPPER,42,58,480,206.5,99120.0,2026-04-28 14:39:01.835,2026042804011205
UPPER,42,58,230,206.5,47495.0,2026-04-28 14:39:01.834,2026042804011204
UPPER,42,74,250,206.5,51625.0,2026-04-28 14:38:32.321,2026042804011127
UPPER,38,74,250,206.5,51625.0,2026-04-28 14:38:32.320,2026042804011126
UPPER,42,49,10,207.0,2070.0,2026-04-28 14:36:10.534,2026042804010968
UPPER,7,49,40,207.0,8280.0,2026-04-28 14:35:21.547,2026042804010894
UPPER,7,62,10,206.9,2069.0,2026-04-28 14:35:21.546,2026042804010893
UPPER,45,77,100,206.5,20650.0,2026-04-28 14:34:20.842,2026042804010796
UPPER,45,14,77,206.5,15900.5,2026-04-28 14:34:00.996,2026042804010773
UPPER,38,14,43,206.6,8883.8,2026-04-28 14:34:00.996,2026042804010772
UPPER,43,14,30,206.6,6198.0,2026-04-28 14:34:00.995,2026042804010771
UPPER,43,49,90,206.6,18594.0,2026-04-28 14:33:59.858,2026042804010769
UPPER,80,49,10,206.6,2066.0,2026-04-28 14:33:59.857,2026042804010768
UPPER,42,49,490,207.0,101430.0,2026-04-28 14:33:24.629,2026042804010726
UPPER,35,49,20,207.0,4140.0,2026-04-28 14:33:24.627,2026042804010725
UPPER,39,49,100,207.0,20700.0,2026-04-28 14:33:24.626,2026042804010724
UPPER,42,49,100,207.0,20700.0,2026-04-28 14:33:24.625,2026042804010723
UPPER,38,49,487,207.0,100809.0,2026-04-28 14:33:24.624,2026042804010722
UPPER,38,58,39,207.0,8073.0,2026-04-28 14:32:27.219,2026042804010668
UPPER,38,49,68,207.0,14076.0,2026-04-28 14:32:07.862,2026042804010645
UPPER,38,41,176,207.0,36432.0,2026-04-28 14:30:13.261,2026042804010468
UPPER,49,41,250,207.1,51775.0,2026-04-28 14:30:13.261,2026042804010467
UPPER,36,41,420,207.5,87150.0,2026-04-28 14:30:13.261,2026042804010466
UPPER,36,49,68,207.5,14110.0,2026-04-28 14:30:04.230,2026042804010454
UPPER,36,6,12,207.5,2490.0,2026-04-28 14:30:04.202,2026042804010453
UPPER,38,36,30,207.0,6210.0,2026-04-28 14:29:04.548,2026042804010385
UPPER,38,57,54,207.0,11178.0,2026-04-28 14:29:04.546,2026042804010384
UPPER,38,44,146,206.6,30163.6,2026-04-28 14:29:04.545,2026042804010383
UPPER,38,44,54,206.6,11156.4,2026-04-28 14:28:49.356,2026042804010372
UPPER,45,25,50,206.5,10325.0,2026-04-28 14:26:42.946,2026042804010246
