symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
CFCL,7,72,10,509.0,5090.0,2026-04-28 14:59:54.251,2026042803008604
CFCL,21,34,36,500.0,18000.0,2026-04-28 14:59:38.977,2026042803008401
CFCL,16,34,14,500.0,7000.0,2026-04-28 14:59:38.976,2026042803008400
CFCL,34,72,10,509.0,5090.0,2026-04-28 14:58:47.373,2026042803008215
CFCL,34,29,10,508.0,5080.0,2026-04-28 14:58:47.373,2026042803008214
CFCL,34,38,44,507.7,22338.8,2026-04-28 14:58:47.373,2026042803008213
CFCL,34,38,216,507.7,109663.2,2026-04-28 14:58:39.842,2026042803008201
CFCL,34,67,100,507.7,50770.0,2026-04-28 14:58:39.842,2026042803008200
CFCL,34,45,184,506.9,93269.6,2026-04-28 14:58:39.841,2026042803008199
CFCL,34,45,10,506.9,5069.0,2026-04-28 14:58:25.772,2026042803008174
CFCL,34,95,100,504.9,50490.0,2026-04-28 14:58:25.772,2026042803008173
CFCL,34,52,100,503.5,50350.0,2026-04-28 14:58:25.772,2026042803008172
CFCL,34,13,492,502.0,246984.0,2026-04-28 14:58:25.772,2026042803008171
CFCL,34,13,10,502.0,5020.0,2026-04-28 14:57:27.455,2026042803008050
CFCL,16,38,300,500.0,150000.0,2026-04-28 14:55:02.663,2026042803007777
CFCL,16,43,50,500.0,25000.0,2026-04-28 14:51:58.027,2026042803007505
CFCL,16,25,90,500.0,45000.0,2026-04-28 14:50:48.451,2026042803007443
CFCL,16,94,246,500.0,123000.0,2026-04-28 14:43:39.479,2026042803007063
CFCL,37,94,200,500.0,100000.0,2026-04-28 14:39:27.031,2026042803006863
CFCL,37,52,100,500.0,50000.0,2026-04-28 14:37:03.129,2026042803006751
CFCL,42,52,50,500.1,25005.0,2026-04-28 14:14:58.713,2026042803005841
CFCL,42,59,50,500.0,25000.0,2026-04-28 14:13:26.559,2026042803005751
CFCL,62,14,600,497.0,298200.0,2026-04-28 14:00:42.501,2026042803005065
CFCL,46,14,200,498.0,99600.0,2026-04-28 14:00:19.251,2026042803005056
CFCL,19,14,50,498.0,24900.0,2026-04-28 14:00:19.251,2026042803005055
CFCL,43,14,200,498.0,99600.0,2026-04-28 14:00:19.251,2026042803005054
CFCL,41,14,100,498.0,49800.0,2026-04-28 14:00:19.250,2026042803005053
CFCL,41,52,100,498.0,49800.0,2026-04-28 13:59:59.012,2026042803005049
CFCL,58,60,11,500.0,5500.0,2026-04-28 13:57:58.480,2026042803004984
CFCL,49,60,105,500.0,52500.0,2026-04-28 13:57:58.480,2026042803004983
CFCL,58,60,100,500.0,50000.0,2026-04-28 13:57:58.480,2026042803004982
CFCL,45,60,100,500.0,50000.0,2026-04-28 13:57:58.480,2026042803004981
CFCL,22,60,86,500.0,43000.0,2026-04-28 13:57:58.480,2026042803004980
CFCL,36,60,380,500.1,190038.0,2026-04-28 13:57:58.480,2026042803004979
CFCL,36,50,20,500.1,10002.0,2026-04-28 13:53:11.948,2026042803004883
CFCL,22,60,14,500.0,7000.0,2026-04-28 13:45:48.227,2026042803004673
CFCL,21,60,97,500.1,48509.7,2026-04-28 13:45:48.227,2026042803004672
CFCL,58,60,61,500.5,30530.5,2026-04-28 13:45:48.227,2026042803004671
CFCL,42,60,50,500.5,25025.0,2026-04-28 13:45:48.227,2026042803004670
CFCL,35,60,98,501.0,49098.0,2026-04-28 13:45:48.227,2026042803004669
CFCL,35,60,25,501.1,12527.5,2026-04-28 13:45:48.227,2026042803004668
CFCL,35,60,255,501.1,127780.5,2026-04-28 13:45:48.227,2026042803004667
CFCL,35,57,19,501.1,9520.9,2026-04-28 13:45:42.374,2026042803004664
CFCL,21,67,50,501.2,25060.0,2026-04-28 13:40:24.112,2026042803004540
CFCL,42,67,100,501.2,50120.0,2026-04-28 13:40:24.112,2026042803004539
CFCL,35,41,380,501.1,190418.0,2026-04-28 13:10:00.672,2026042803003862
CFCL,5,41,120,501.5,60180.0,2026-04-28 13:10:00.671,2026042803003861
CFCL,35,14,346,501.1,173380.6,2026-04-28 13:04:50.538,2026042803003703
CFCL,34,14,100,501.2,50120.0,2026-04-28 13:04:50.538,2026042803003702
CFCL,36,14,42,502.1,21088.2,2026-04-28 13:04:50.538,2026042803003701
CFCL,49,14,100,502.1,50210.0,2026-04-28 13:04:50.538,2026042803003700
CFCL,34,14,100,502.2,50220.0,2026-04-28 13:04:50.538,2026042803003699
CFCL,16,14,48,502.3,24110.4,2026-04-28 13:04:50.538,2026042803003698
CFCL,42,52,10,508.2,5082.0,2026-04-28 13:04:20.190,2026042803003676
CFCL,36,72,42,509.0,21378.0,2026-04-28 12:49:56.148,2026042803003166
CFCL,7,52,70,501.1,35077.0,2026-04-28 12:12:57.020,2026042803002206
CFCL,34,52,30,501.2,15036.0,2026-04-28 12:12:57.019,2026042803002205
CFCL,34,52,120,501.2,60144.0,2026-04-28 12:07:15.827,2026042803002065
CFCL,35,52,20,501.3,10026.0,2026-04-28 12:07:15.827,2026042803002064
CFCL,34,34,50,501.2,25060.0,2026-04-28 11:59:34.360,2026042803001732
CFCL,44,34,50,501.3,25065.0,2026-04-28 11:59:34.360,2026042803001731
CFCL,5,34,100,502.0,50200.0,2026-04-28 11:57:27.123,2026042803001680
