symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
HATHY,3,42,226,835.0,188710.0,2026-04-28 14:59:58.409,2026042805016524
HATHY,45,42,10,835.0,8350.0,2026-04-28 14:59:58.409,2026042805016523
HATHY,58,42,18,835.0,15030.0,2026-04-28 14:59:58.409,2026042805016522
HATHY,58,45,29,835.0,24215.0,2026-04-28 14:59:42.259,2026042805016351
HATHY,58,42,38,835.0,31730.0,2026-04-28 14:59:35.337,2026042805016275
HATHY,58,58,75,835.0,62625.0,2026-04-28 14:59:29.825,2026042805016241
HATHY,57,45,10,835.1,8351.0,2026-04-28 14:59:25.630,2026042805016204
HATHY,32,45,235,835.1,196248.5,2026-04-28 14:59:20.671,2026042805016167
HATHY,32,8,240,835.1,200424.0,2026-04-28 14:58:38.231,2026042805015996
HATHY,32,49,25,835.1,20877.5,2026-04-28 14:57:21.263,2026042805015716
HATHY,57,58,25,836.0,20900.0,2026-04-28 14:57:03.292,2026042805015649
HATHY,62,58,100,836.0,83600.0,2026-04-28 14:56:45.610,2026042805015601
HATHY,58,42,102,835.0,85170.0,2026-04-28 14:54:17.826,2026042805015157
HATHY,58,91,10,835.0,8350.0,2026-04-28 14:53:52.061,2026042805015071
HATHY,58,54,128,835.0,106880.0,2026-04-28 14:49:44.855,2026042805014437
HATHY,5,54,10,835.0,8350.0,2026-04-28 14:49:44.855,2026042805014436
HATHY,17,54,24,835.0,20040.0,2026-04-28 14:49:44.855,2026042805014435
HATHY,58,54,65,835.0,54275.0,2026-04-28 14:49:44.855,2026042805014434
HATHY,34,54,50,835.0,41750.0,2026-04-28 14:49:44.855,2026042805014433
HATHY,25,54,10,835.1,8351.0,2026-04-28 14:49:44.855,2026042805014432
HATHY,32,17,50,835.1,41755.0,2026-04-28 14:47:48.015,2026042805014153
HATHY,32,17,83,835.2,69321.6,2026-04-28 14:47:48.015,2026042805014152
HATHY,42,17,20,835.2,16704.0,2026-04-28 14:47:48.015,2026042805014151
HATHY,57,7,5,835.2,4176.0,2026-04-28 14:47:20.019,2026042805014052
HATHY,57,1,1,814.1,814.1,2026-04-28 14:47:05.453,2026042805014008
HATHY,59,38,10,835.3,8353.0,2026-04-28 14:45:14.912,2026042805013741
HATHY,6,34,100,835.3,83530.0,2026-04-28 14:42:41.761,2026042805013369
HATHY,26,54,200,836.0,167200.0,2026-04-28 14:42:03.710,2026042805013302
HATHY,36,54,173,836.0,144628.0,2026-04-28 14:42:03.710,2026042805013301
HATHY,62,43,200,836.9,167380.0,2026-04-28 14:41:49.947,2026042805013278
HATHY,36,52,27,836.0,22572.0,2026-04-28 14:41:31.829,2026042805013229
HATHY,36,95,50,836.0,41800.0,2026-04-28 14:40:46.177,2026042805013145
HATHY,34,43,47,836.9,39334.3,2026-04-28 14:38:49.870,2026042805012930
HATHY,42,42,50,835.2,41760.0,2026-04-28 14:37:51.055,2026042805012839
HATHY,42,45,30,835.2,25056.0,2026-04-28 14:34:40.335,2026042805012589
HATHY,89,35,20,837.0,16740.0,2026-04-28 14:33:33.952,2026042805012527
HATHY,36,13,50,835.2,41760.0,2026-04-28 14:28:46.357,2026042805012196
HATHY,14,42,200,837.0,167400.0,2026-04-28 14:23:44.017,2026042805011883
HATHY,96,42,100,837.0,83700.0,2026-04-28 14:23:17.752,2026042805011864
HATHY,57,47,2,815.0,1630.0,2026-04-28 14:22:31.395,2026042805011793
HATHY,91,7,10,835.2,8352.0,2026-04-28 14:15:54.976,2026042805011323
HATHY,91,7,10,835.2,8352.0,2026-04-28 14:15:54.976,2026042805011322
HATHY,91,7,10,835.2,8352.0,2026-04-28 14:15:54.976,2026042805011321
HATHY,32,59,17,835.1,14196.7,2026-04-28 14:11:46.412,2026042805010916
HATHY,17,59,83,835.1,69313.3,2026-04-28 14:11:46.411,2026042805010915
HATHY,17,74,417,835.1,348236.7,2026-04-28 14:08:45.971,2026042805010647
HATHY,36,74,77,835.2,64310.4,2026-04-28 14:08:45.970,2026042805010646
HATHY,36,11,50,835.2,41760.0,2026-04-28 14:04:14.666,2026042805010228
HATHY,36,87,73,835.2,60969.600000000006,2026-04-28 14:03:48.022,2026042805010195
HATHY,42,87,250,836.0,209000.0,2026-04-28 14:03:48.022,2026042805010194
HATHY,35,87,72,836.0,60192.0,2026-04-28 14:03:48.022,2026042805010193
HATHY,38,87,50,836.0,41800.0,2026-04-28 14:03:48.022,2026042805010192
HATHY,44,87,100,836.0,83600.0,2026-04-28 14:03:48.022,2026042805010191
HATHY,14,87,20,836.0,16720.0,2026-04-28 14:03:48.022,2026042805010190
HATHY,45,87,30,836.0,25080.0,2026-04-28 14:03:48.022,2026042805010189
HATHY,49,87,50,836.0,41800.0,2026-04-28 14:03:48.022,2026042805010188
HATHY,56,87,100,836.0,83600.0,2026-04-28 14:03:48.021,2026042805010187
HATHY,45,87,100,836.0,83600.0,2026-04-28 14:03:48.021,2026042805010186
HATHY,33,87,50,836.0,41800.0,2026-04-28 14:03:48.021,2026042805010185
HATHY,42,87,10,836.1,8361.0,2026-04-28 14:03:48.021,2026042805010184
HATHY,17,87,31,836.1,25919.1,2026-04-28 14:03:48.021,2026042805010183
HATHY,17,34,27,836.1,22574.7,2026-04-28 14:03:02.070,2026042805010148
HATHY,17,58,10,836.1,8361.0,2026-04-28 14:02:31.052,2026042805010128
HATHY,21,42,72,837.0,60264.0,2026-04-28 13:57:17.676,2026042805009772
