symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SABBL,41,84,19,1429.0,27151.0,2026-04-28 14:59:58.212,2026042801110997
SABBL,50,84,50,1429.0,71450.0,2026-04-28 14:59:58.211,2026042801110996
SABBL,6,84,10,1429.0,14290.0,2026-04-28 14:59:58.211,2026042801110995
SABBL,57,84,20,1430.0,28600.0,2026-04-28 14:59:58.211,2026042801110994
SABBL,57,84,20,1430.0,28600.0,2026-04-28 14:59:58.211,2026042801110993
SABBL,36,84,10,1430.0,14300.0,2026-04-28 14:59:58.210,2026042801110992
SABBL,74,34,350,1440.0,504000.0,2026-04-28 14:59:56.117,2026042801110882
SABBL,74,51,10,1440.0,14400.0,2026-04-28 14:59:56.116,2026042801110881
SABBL,74,58,40,1439.0,57560.0,2026-04-28 14:59:56.116,2026042801110880
SABBL,74,57,30,1438.9,43167.0,2026-04-28 14:59:56.116,2026042801110879
SABBL,74,58,10,1438.0,14380.0,2026-04-28 14:59:56.116,2026042801110878
SABBL,74,62,50,1433.0,71650.0,2026-04-28 14:59:56.116,2026042801110877
SABBL,74,14,10,1433.0,14330.0,2026-04-28 14:59:56.115,2026042801110876
SABBL,57,47,10,1430.0,14300.0,2026-04-28 14:59:55.813,2026042801110764
SABBL,57,51,10,1430.0,14300.0,2026-04-28 14:59:40.734,2026042801110368
SABBL,38,34,5,1430.0,7150.0,2026-04-28 14:59:37.361,2026042801110264
SABBL,57,34,100,1430.0,143000.0,2026-04-28 14:59:37.360,2026042801110263
SABBL,7,58,10,1430.0,14300.0,2026-04-28 14:59:34.904,2026042801110225
SABBL,7,7,286,1430.0,408980.0,2026-04-28 14:59:34.904,2026042801110224
SABBL,57,7,20,1430.0,28600.0,2026-04-28 14:59:33.539,2026042801110189
SABBL,39,7,20,1430.0,28600.0,2026-04-28 14:59:27.491,2026042801110063
SABBL,58,58,10,1429.0,14290.0,2026-04-28 14:59:27.107,2026042801110047
SABBL,57,7,10,1430.0,14300.0,2026-04-28 14:59:26.633,2026042801110034
SABBL,57,81,10,1430.0,14300.0,2026-04-28 14:59:26.632,2026042801110033
SABBL,57,69,15,1430.0,21450.0,2026-04-28 14:59:18.608,2026042801109758
SABBL,19,42,10,1428.0,14280.0,2026-04-28 14:59:12.753,2026042801109570
SABBL,57,69,20,1430.0,28600.0,2026-04-28 14:59:11.244,2026042801109543
SABBL,19,62,70,1428.0,99960.0,2026-04-28 14:59:07.949,2026042801109444
SABBL,57,69,20,1430.0,28600.0,2026-04-28 14:59:02.817,2026042801109382
SABBL,38,69,20,1430.0,28600.0,2026-04-28 14:58:58.945,2026042801109322
SABBL,13,13,50,1428.0,71400.0,2026-04-28 14:58:56.551,2026042801109271
SABBL,13,52,50,1428.0,71400.0,2026-04-28 14:58:51.853,2026042801109208
SABBL,57,69,20,1430.0,28600.0,2026-04-28 14:58:43.895,2026042801109076
SABBL,74,69,10,1430.0,14300.0,2026-04-28 14:58:41.457,2026042801109054
SABBL,1,69,10,1430.0,14300.0,2026-04-28 14:58:39.920,2026042801109036
SABBL,45,69,50,1430.0,71500.0,2026-04-28 14:58:39.410,2026042801109030
SABBL,45,69,20,1430.0,28600.0,2026-04-28 14:58:03.556,2026042801108545
SABBL,52,69,10,1430.0,14300.0,2026-04-28 14:58:03.556,2026042801108544
SABBL,56,69,30,1430.0,42900.0,2026-04-28 14:58:03.555,2026042801108543
SABBL,40,69,10,1430.0,14300.0,2026-04-28 14:58:03.555,2026042801108542
SABBL,58,69,10,1430.0,14300.0,2026-04-28 14:58:03.555,2026042801108541
SABBL,38,69,30,1430.0,42900.0,2026-04-28 14:58:03.555,2026042801108540
SABBL,42,69,10,1430.0,14300.0,2026-04-28 14:58:03.555,2026042801108539
SABBL,57,69,100,1430.0,143000.0,2026-04-28 14:58:03.555,2026042801108538
SABBL,6,69,120,1430.0,171600.0,2026-04-28 14:58:03.554,2026042801108537
SABBL,14,69,100,1430.0,143000.0,2026-04-28 14:58:03.554,2026042801108536
SABBL,35,69,100,1430.0,143000.0,2026-04-28 14:58:03.554,2026042801108535
SABBL,42,69,25,1430.0,35750.0,2026-04-28 14:58:03.554,2026042801108534
SABBL,62,69,40,1430.0,57200.0,2026-04-28 14:58:03.554,2026042801108533
SABBL,34,69,10,1430.0,14300.0,2026-04-28 14:58:03.553,2026042801108532
SABBL,42,69,20,1430.0,28600.0,2026-04-28 14:58:03.553,2026042801108531
SABBL,34,69,100,1430.1,143010.0,2026-04-28 14:58:03.553,2026042801108530
SABBL,44,69,835,1431.0,1194885.0,2026-04-28 14:58:03.553,2026042801108529
SABBL,29,69,100,1431.1,143110.0,2026-04-28 14:58:03.553,2026042801108528
SABBL,58,69,50,1431.1,71555.0,2026-04-28 14:58:03.552,2026042801108527
SABBL,58,69,20,1431.1,28622.0,2026-04-28 14:58:03.552,2026042801108526
SABBL,39,69,18,1433.0,25794.0,2026-04-28 14:58:03.552,2026042801108525
SABBL,57,35,10,1435.0,14350.0,2026-04-28 14:57:56.138,2026042801108436
SABBL,39,59,10,1433.0,14330.0,2026-04-28 14:57:42.258,2026042801108289
SABBL,57,49,50,1435.0,71750.0,2026-04-28 14:57:29.992,2026042801108137
SABBL,57,71,34,1435.0,48790.0,2026-04-28 14:57:29.992,2026042801108136
SABBL,57,25,10,1434.0,14340.0,2026-04-28 14:57:29.991,2026042801108135
SABBL,39,29,42,1433.0,60186.0,2026-04-28 14:57:22.628,2026042801108026
SABBL,38,38,10,1434.0,14340.0,2026-04-28 14:57:21.580,2026042801108017
SABBL,39,36,400,1433.0,573200.0,2026-04-28 14:57:17.114,2026042801107955
SABBL,39,13,10,1433.0,14330.0,2026-04-28 14:57:12.258,2026042801107833
SABBL,58,71,270,1435.0,387450.0,2026-04-28 14:56:55.889,2026042801107581
SABBL,58,16,10,1434.0,14340.0,2026-04-28 14:56:55.888,2026042801107580
SABBL,58,17,10,1433.1,14331.0,2026-04-28 14:56:55.888,2026042801107579
SABBL,58,42,10,1433.1,14331.0,2026-04-28 14:56:55.887,2026042801107578
SABBL,39,7,10,1433.0,14330.0,2026-04-28 14:56:52.404,2026042801107541
SABBL,39,45,10,1432.0,14320.0,2026-04-28 14:56:52.404,2026042801107540
SABBL,44,42,40,1431.0,57240.0,2026-04-28 14:56:44.885,2026042801107451
SABBL,49,42,20,1431.0,28620.0,2026-04-28 14:56:44.885,2026042801107450
SABBL,58,42,30,1431.1,42933.0,2026-04-28 14:56:44.885,2026042801107449
SABBL,89,42,10,1432.3,14323.0,2026-04-28 14:56:44.885,2026042801107448
SABBL,86,42,30,1433.1,42993.0,2026-04-28 14:56:15.466,2026042801107058
SABBL,89,58,10,1434.5,14345.0,2026-04-28 14:56:03.239,2026042801106906
SABBL,58,71,20,1435.0,28700.0,2026-04-28 14:55:50.051,2026042801106667
SABBL,45,71,30,1435.0,43050.0,2026-04-28 14:55:32.857,2026042801106491
SABBL,21,71,25,1435.0,35875.0,2026-04-28 14:55:32.856,2026042801106490
SABBL,49,71,50,1435.0,71750.0,2026-04-28 14:55:32.855,2026042801106489
