symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SPHL,42,74,10,523.0,5230.0,2026-04-28 14:59:45.612,2026042805016380
SPHL,42,11,130,520.0,67600.0,2026-04-28 14:59:45.612,2026042805016379
SPHL,14,41,10,515.6,5156.0,2026-04-28 14:35:53.059,2026042805012707
SPHL,14,8,10,515.4,5154.0,2026-04-28 14:28:26.391,2026042805012163
SPHL,14,6,10,515.4,5154.0,2026-04-28 14:25:50.686,2026042805011997
SPHL,58,38,30,515.0,15450.0,2026-04-28 14:09:57.388,2026042805010763
SPHL,48,38,70,515.0,36050.0,2026-04-28 14:09:57.388,2026042805010762
SPHL,7,38,100,515.1,51510.0,2026-04-28 14:09:57.388,2026042805010761
SPHL,48,1,337,515.0,173555.0,2026-04-28 14:04:53.493,2026042805010262
SPHL,41,1,13,515.1,6696.3,2026-04-28 14:04:53.493,2026042805010261
SPHL,48,36,228,515.0,117420.0,2026-04-28 13:53:52.796,2026042805009561
SPHL,46,36,15,515.1,7726.5,2026-04-28 13:53:31.938,2026042805009549
SPHL,7,36,100,515.2,51520.00000000001,2026-04-28 13:53:18.756,2026042805009526
SPHL,41,36,140,515.3,72142.0,2026-04-28 13:53:01.745,2026042805009516
SPHL,41,58,10,515.3,5153.0,2026-04-28 13:43:32.333,2026042805009028
SPHL,46,42,70,515.1,36057.0,2026-04-28 13:34:11.635,2026042805008487
SPHL,57,42,200,516.0,103200.0,2026-04-28 13:33:24.432,2026042805008464
SPHL,39,42,100,516.0,51600.0,2026-04-28 13:33:24.432,2026042805008463
SPHL,34,42,30,516.0,15480.0,2026-04-28 13:33:24.432,2026042805008462
SPHL,84,42,100,516.2,51620.00000000001,2026-04-28 13:33:24.432,2026042805008461
SPHL,69,58,70,520.0,36400.0,2026-04-28 13:11:13.174,2026042805007433
SPHL,69,49,500,520.0,260000.0,2026-04-28 13:11:13.174,2026042805007432
SPHL,69,56,10,520.0,5200.0,2026-04-28 13:11:13.174,2026042805007431
SPHL,69,6,10,520.0,5200.0,2026-04-28 13:11:13.174,2026042805007430
SPHL,69,47,50,520.0,26000.0,2026-04-28 13:11:13.174,2026042805007429
SPHL,7,57,15,517.0,7755.0,2026-04-28 12:55:18.575,2026042805006558
SPHL,41,47,100,516.1,51610.0,2026-04-28 12:52:17.411,2026042805006391
SPHL,84,57,150,517.0,77550.0,2026-04-28 12:48:20.543,2026042805006139
SPHL,34,59,20,516.0,10320.0,2026-04-28 12:32:49.427,2026042805005391
SPHL,84,59,30,516.0,15480.0,2026-04-28 12:32:49.427,2026042805005390
SPHL,84,58,20,516.0,10320.0,2026-04-28 12:17:05.808,2026042805004463
SPHL,42,47,30,516.0,15480.0,2026-04-28 11:37:05.534,2026042805001875
SPHL,46,54,10,515.2,5152.0,2026-04-28 11:19:26.000,2026042805000900
SPHL,58,58,12,515.2,6182.400000000001,2026-04-28 11:16:06.895,2026042805000687
SPHL,42,4,10,515.0,5150.0,2026-04-28 11:10:49.671,2026042805000379
