stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MHNL,41,60,10,267.8,2678.0,2026-04-28 14:59:58.422,2026042804015036
MHNL,50,60,10,267.8,2678.0,2026-04-28 14:59:57.394,2026042804015020
MHNL,89,17,250,265.0,66250.0,2026-04-28 14:58:30.674,2026042804014337
MHNL,39,17,107,265.1,28365.7,2026-04-28 14:58:30.673,2026042804014336
MHNL,44,17,100,266.0,26600.0,2026-04-28 14:58:30.673,2026042804014335
MHNL,39,38,51,265.0,13515.0,2026-04-28 14:57:19.399,2026042804014031
MHNL,40,38,35,265.1,9278.5,2026-04-28 14:57:19.398,2026042804014030
MHNL,40,41,50,265.1,13255.000000000002,2026-04-28 14:55:12.589,2026042804013632
MHNL,40,41,300,265.1,79530.0,2026-04-28 14:54:44.896,2026042804013500
MHNL,40,36,65,265.1,17231.5,2026-04-28 14:54:25.134,2026042804013356
MHNL,39,41,100,265.2,26520.0,2026-04-28 14:54:03.879,2026042804013256
MHNL,39,53,199,265.0,52735.0,2026-04-28 14:48:57.439,2026042804012398
MHNL,58,53,79,265.0,20935.0,2026-04-28 14:48:57.439,2026042804012397
MHNL,47,53,222,265.0,58830.0,2026-04-28 14:48:57.438,2026042804012396
MHNL,47,38,30,265.0,7950.0,2026-04-28 14:48:06.101,2026042804012274
MHNL,39,49,143,265.0,37895.0,2026-04-28 14:47:36.978,2026042804012185
MHNL,39,49,200,265.1,53020.00000000001,2026-04-28 14:47:36.978,2026042804012184
MHNL,45,49,190,265.2,50388.0,2026-04-28 14:47:36.978,2026042804012183
MHNL,28,49,116,265.3,30774.800000000003,2026-04-28 14:47:36.978,2026042804012182
MHNL,45,49,10,265.2,2652.0,2026-04-28 14:44:14.334,2026042804011879
MHNL,1,49,290,265.2,76908.0,2026-04-28 14:43:51.804,2026042804011840
MHNL,1,58,10,265.2,2652.0,2026-04-28 14:43:46.748,2026042804011838
MHNL,25,49,231,265.2,61261.2,2026-04-28 14:41:05.408,2026042804011412
MHNL,39,49,130,265.3,34489.0,2026-04-28 14:39:58.614,2026042804011316
MHNL,39,58,20,265.3,5306.0,2026-04-28 14:38:47.185,2026042804011165
MHNL,25,32,1000,265.2,265200.0,2026-04-28 14:34:14.505,2026042804010791
MHNL,25,49,50,265.2,13260.0,2026-04-28 14:33:45.174,2026042804010741
MHNL,25,42,219,265.2,58078.8,2026-04-28 14:33:04.886,2026042804010713
MHNL,45,42,600,265.2,159120.0,2026-04-28 14:33:04.886,2026042804010712
MHNL,6,42,50,265.3,13265.0,2026-04-28 14:33:04.886,2026042804010711
MHNL,39,42,250,265.3,66325.0,2026-04-28 14:33:04.886,2026042804010710
MHNL,34,42,100,265.4,26540.0,2026-04-28 14:33:04.886,2026042804010709
MHNL,58,42,300,265.5,79650.0,2026-04-28 14:33:04.886,2026042804010708
MHNL,39,48,10,265.3,2653.0,2026-04-28 14:24:17.547,2026042804010064
MHNL,39,48,40,265.3,10612.0,2026-04-28 14:23:41.835,2026042804010042
MHNL,52,48,75,265.3,19897.5,2026-04-28 14:23:41.835,2026042804010041
MHNL,35,48,500,265.4,132700.0,2026-04-28 14:23:41.835,2026042804010040
MHNL,3,48,375,265.5,99562.5,2026-04-28 14:23:41.834,2026042804010039
MHNL,39,42,200,267.0,53400.0,2026-04-28 14:19:57.592,2026042804009762
MHNL,52,38,25,265.3,6632.5,2026-04-28 14:19:35.320,2026042804009728
MHNL,54,42,10,267.0,2670.0,2026-04-28 14:13:37.761,2026042804009141
MHNL,17,42,271,267.0,72357.0,2026-04-28 14:13:37.761,2026042804009140
MHNL,17,64,1729,267.0,461643.0,2026-04-28 14:12:42.713,2026042804009061
MHNL,75,64,20,267.0,5340.0,2026-04-28 14:12:42.713,2026042804009060
MHNL,39,64,200,267.2,53440.0,2026-04-28 14:12:42.712,2026042804009059
MHNL,39,64,300,267.4,80220.0,2026-04-28 14:12:42.712,2026042804009058
MHNL,39,64,150,267.6,40140.0,2026-04-28 14:12:42.712,2026042804009057
MHNL,49,64,11,268.0,2948.0,2026-04-28 14:12:42.712,2026042804009056
MHNL,49,64,90,268.0,24120.0,2026-04-28 14:12:42.712,2026042804009055
MHNL,49,35,10,268.0,2680.0,2026-04-28 14:06:43.894,2026042804008448
MHNL,14,35,70,268.0,18760.0,2026-04-28 14:06:43.894,2026042804008447
MHNL,39,35,20,268.1,5362.0,2026-04-28 14:06:43.894,2026042804008446
MHNL,8,35,350,268.2,93870.0,2026-04-28 14:06:43.894,2026042804008445
MHNL,47,35,500,268.3,134150.0,2026-04-28 14:06:43.894,2026042804008444
MHNL,58,35,50,268.4,13419.999999999998,2026-04-28 14:06:43.894,2026042804008443
MHNL,22,74,10,270.0,2700.0,2026-04-28 13:59:07.224,2026042804007774
MHNL,39,74,60,270.0,16200.0,2026-04-28 13:56:32.132,2026042804007581
MHNL,39,47,40,270.0,10800.0,2026-04-28 13:56:32.132,2026042804007580
MHNL,8,52,40,268.2,10728.0,2026-04-28 13:38:28.358,2026042804006612
MHNL,8,90,10,268.2,2682.0,2026-04-28 13:13:58.193,2026042804005611
MHNL,45,90,50,269.0,13450.0,2026-04-28 13:13:23.801,2026042804005575
MHNL,22,90,70,271.9,19033.0,2026-04-28 13:03:56.244,2026042804005146
MHNL,22,45,20,271.8,5436.0,2026-04-28 13:03:56.244,2026042804005145
MHNL,39,58,35,269.8,9443.0,2026-04-28 12:31:34.793,2026042804003726
MHNL,39,46,215,269.8,58007.0,2026-04-28 12:31:34.792,2026042804003725
MHNL,52,46,10,269.8,2698.0,2026-04-28 12:30:05.430,2026042804003672
MHNL,25,33,20,269.0,5380.0,2026-04-28 12:24:24.659,2026042804003480
MHNL,14,35,30,268.0,8040.0,2026-04-28 11:58:58.052,2026042804002450
MHNL,41,46,20,269.8,5396.0,2026-04-28 11:45:06.593,2026042804001716
MHNL,44,58,100,270.0,27000.0,2026-04-28 11:32:07.353,2026042804001126
MHNL,39,58,61,270.0,16470.0,2026-04-28 11:30:12.094,2026042804001043
MHNL,39,56,19,270.0,5130.0,2026-04-28 11:28:52.831,2026042804000988
MHNL,58,56,11,270.0,2970.0,2026-04-28 11:27:27.053,2026042804000946
MHNL,6,74,20,273.0,5460.0,2026-04-28 11:17:43.679,2026042804000574
MHNL,22,17,39,278.1,10845.9,2026-04-28 11:09:26.489,2026042804000242
MHNL,17,41,10,286.6,2866.0,2026-04-28 11:05:56.666,2026042804000149
MHNL,17,62,10,278.5,2785.0,2026-04-28 11:05:43.008,2026042804000144
MHNL,17,62,10,270.4,2704.0,2026-04-28 11:05:28.308,2026042804000137
MHNL,39,62,20,262.6,5252.0,2026-04-28 11:00:39.525,2026042804000035
MHNL,39,62,10,255.0,2550.0,2026-04-28 10:46:00.104,2026042804000022
