stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
SPDL,21,59,10,399.0,3990.0,2026-04-28 14:59:53.551,2026042804014973
SPDL,45,59,500,399.0,199500.0,2026-04-28 14:59:42.723,2026042804014876
SPDL,21,34,10,399.9,3999.0,2026-04-28 14:59:26.039,2026042804014694
SPDL,16,59,1167,396.1,462248.7,2026-04-28 14:59:24.361,2026042804014683
SPDL,48,59,20,396.1,7922.0,2026-04-28 14:59:24.361,2026042804014682
SPDL,58,59,345,396.1,136654.5,2026-04-28 14:59:24.360,2026042804014681
SPDL,67,59,64,396.1,25350.4,2026-04-28 14:59:24.360,2026042804014680
SPDL,38,59,500,396.2,198100.0,2026-04-28 14:59:24.360,2026042804014679
SPDL,41,59,404,396.2,160064.8,2026-04-28 14:59:24.360,2026042804014678
SPDL,41,29,96,396.2,38035.2,2026-04-28 14:59:20.442,2026042804014644
SPDL,48,29,200,396.2,79240.0,2026-04-28 14:59:20.442,2026042804014643
SPDL,58,29,50,396.3,19815.0,2026-04-28 14:59:20.442,2026042804014642
SPDL,41,29,34,396.3,13474.2,2026-04-28 14:59:20.441,2026042804014641
SPDL,52,29,100,397.0,39700.0,2026-04-28 14:59:20.441,2026042804014640
SPDL,41,29,466,396.3,184675.8,2026-04-28 14:58:27.844,2026042804014328
SPDL,33,29,34,396.5,13481.0,2026-04-28 14:58:27.844,2026042804014327
SPDL,33,29,166,396.5,65819.0,2026-04-28 14:57:36.830,2026042804014095
SPDL,6,29,334,397.1,132631.4,2026-04-28 14:57:03.409,2026042804013990
SPDL,6,7,140,397.1,55594.0,2026-04-28 14:56:56.368,2026042804013977
SPDL,6,38,26,397.1,10324.6,2026-04-28 14:56:56.209,2026042804013976
SPDL,45,67,50,399.9,19995.0,2026-04-28 14:56:34.908,2026042804013939
SPDL,17,41,50,397.5,19875.0,2026-04-28 14:56:28.158,2026042804013919
SPDL,45,67,1450,399.9,579855.0,2026-04-28 14:56:23.703,2026042804013888
SPDL,45,57,50,399.0,19950.0,2026-04-28 14:56:23.703,2026042804013887
SPDL,1,29,500,397.0,198500.0,2026-04-28 14:56:13.937,2026042804013861
SPDL,21,29,20,397.0,7940.0,2026-04-28 14:56:13.936,2026042804013860
SPDL,21,41,180,397.0,71460.0,2026-04-28 14:55:55.795,2026042804013811
SPDL,44,41,20,397.0,7940.0,2026-04-28 14:55:55.795,2026042804013810
SPDL,44,7,380,397.0,150860.0,2026-04-28 14:55:35.153,2026042804013743
SPDL,56,7,20,398.2,7964.0,2026-04-28 14:55:35.153,2026042804013742
SPDL,67,34,1286,396.1,509384.6,2026-04-28 14:52:58.628,2026042804013119
SPDL,35,34,34,396.3,13474.2,2026-04-28 14:52:58.628,2026042804013118
SPDL,35,63,16,396.3,6340.8,2026-04-28 14:52:50.713,2026042804013054
SPDL,67,63,2650,396.1,1049665.0,2026-04-28 14:52:33.531,2026042804012991
SPDL,46,63,50,396.1,19805.0,2026-04-28 14:52:33.531,2026042804012990
SPDL,53,63,300,396.1,118830.0,2026-04-28 14:52:33.531,2026042804012989
SPDL,21,63,300,396.1,118830.0,2026-04-28 14:52:33.530,2026042804012988
SPDL,35,63,200,396.2,79240.0,2026-04-28 14:52:33.530,2026042804012987
SPDL,19,63,500,396.2,198100.0,2026-04-28 14:52:33.530,2026042804012986
SPDL,21,58,200,396.1,79220.0,2026-04-28 14:50:29.808,2026042804012618
SPDL,6,58,100,397.0,39700.0,2026-04-28 14:50:29.808,2026042804012617
SPDL,74,44,92,396.0,36432.0,2026-04-28 14:49:45.066,2026042804012501
SPDL,74,44,500,396.0,198000.0,2026-04-28 14:49:45.066,2026042804012500
SPDL,48,44,1000,396.0,396000.0,2026-04-28 14:49:45.066,2026042804012499
SPDL,42,44,100,396.0,39600.0,2026-04-28 14:49:45.066,2026042804012498
SPDL,57,44,200,396.0,79200.0,2026-04-28 14:49:45.066,2026042804012497
SPDL,35,44,500,396.0,198000.0,2026-04-28 14:49:45.066,2026042804012496
SPDL,58,44,50,396.0,19800.0,2026-04-28 14:49:45.066,2026042804012495
SPDL,58,44,20,397.0,7940.0,2026-04-28 14:49:45.066,2026042804012494
SPDL,19,44,50,397.0,19850.0,2026-04-28 14:49:45.066,2026042804012493
SPDL,45,44,10,397.0,3970.0,2026-04-28 14:49:45.066,2026042804012492
SPDL,58,44,35,397.0,13895.0,2026-04-28 14:49:45.065,2026042804012491
SPDL,57,44,50,397.0,19850.0,2026-04-28 14:49:45.065,2026042804012490
SPDL,19,44,300,397.1,119130.0,2026-04-28 14:49:45.065,2026042804012489
SPDL,35,44,100,398.0,39800.0,2026-04-28 14:49:17.583,2026042804012432
SPDL,44,63,25,398.0,9950.0,2026-04-28 14:48:48.501,2026042804012373
SPDL,71,63,100,398.0,39800.0,2026-04-28 14:48:48.501,2026042804012372
SPDL,33,63,500,398.0,199000.0,2026-04-28 14:48:48.501,2026042804012371
SPDL,45,63,10,398.0,3980.0,2026-04-28 14:48:48.501,2026042804012370
SPDL,101,63,30,398.0,11940.0,2026-04-28 14:48:48.500,2026042804012369
SPDL,49,63,80,398.0,31840.0,2026-04-28 14:48:48.500,2026042804012368
SPDL,44,63,1239,398.1,493245.9,2026-04-28 14:48:48.500,2026042804012367
SPDL,44,21,4800,398.1,1910880.0,2026-04-28 14:48:47.746,2026042804012363
SPDL,44,44,434,398.1,172775.40000000002,2026-04-28 14:48:39.924,2026042804012343
SPDL,11,44,100,398.2,39820.0,2026-04-28 14:48:39.923,2026042804012342
SPDL,58,44,710,398.2,282722.0,2026-04-28 14:48:39.923,2026042804012341
SPDL,58,44,456,398.3,181624.8,2026-04-28 14:48:39.923,2026042804012340
SPDL,6,44,100,398.5,39850.0,2026-04-28 14:48:39.923,2026042804012339
SPDL,6,44,200,398.6,79720.0,2026-04-28 14:48:39.922,2026042804012338
SPDL,21,57,10,403.0,4030.0,2026-04-28 14:47:11.905,2026042804012144
SPDL,21,34,10,400.1,4001.0,2026-04-28 14:46:55.125,2026042804012124
SPDL,58,45,290,398.2,115478.0,2026-04-28 14:46:36.323,2026042804012103
SPDL,35,45,50,398.2,19910.0,2026-04-28 14:46:36.323,2026042804012102
SPDL,38,45,100,398.3,39830.0,2026-04-28 14:46:36.323,2026042804012101
SPDL,39,45,50,398.3,19915.0,2026-04-28 14:46:36.323,2026042804012100
SPDL,58,45,10,398.5,3985.0,2026-04-28 14:46:36.322,2026042804012099
SPDL,44,48,10,398.1,3981.0,2026-04-28 14:37:44.999,2026042804011048
SPDL,44,48,3517,398.1,1400117.7000000002,2026-04-28 14:37:21.178,2026042804011034
SPDL,58,48,100,398.1,39810.0,2026-04-28 14:37:21.178,2026042804011033
SPDL,35,48,100,398.2,39820.0,2026-04-28 14:37:21.178,2026042804011032
SPDL,74,48,500,398.3,199150.0,2026-04-28 14:37:21.178,2026042804011031
SPDL,42,48,73,398.5,29090.5,2026-04-28 14:37:21.178,2026042804011030
