stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
JHAPA,39,67,155,1731.0,268305.0,2026-04-28 14:59:58.928,2026042801111024
JHAPA,39,58,10,1730.4,17304.0,2026-04-28 14:59:58.928,2026042801111023
JHAPA,39,51,10,1730.4,17304.0,2026-04-28 14:59:58.928,2026042801111022
JHAPA,39,62,25,1730.4,43260.0,2026-04-28 14:59:58.928,2026042801111021
JHAPA,48,4,10,1689.0,16890.0,2026-04-28 14:59:58.889,2026042801111020
JHAPA,48,74,263,1689.0,444207.0,2026-04-28 14:59:58.697,2026042801111014
JHAPA,48,57,20,1689.0,33780.0,2026-04-28 14:59:53.494,2026042801110691
JHAPA,39,62,75,1730.4,129780.0,2026-04-28 14:59:52.665,2026042801110677
JHAPA,39,34,10,1730.4,17304.0,2026-04-28 14:59:52.665,2026042801110676
JHAPA,39,25,10,1730.0,17300.0,2026-04-28 14:59:52.665,2026042801110675
JHAPA,39,58,10,1730.0,17300.0,2026-04-28 14:59:52.664,2026042801110674
JHAPA,39,32,10,1730.0,17300.0,2026-04-28 14:59:52.664,2026042801110673
JHAPA,39,80,85,1730.0,147050.0,2026-04-28 14:59:52.664,2026042801110672
JHAPA,48,49,10,1689.0,16890.0,2026-04-28 14:59:52.063,2026042801110651
JHAPA,48,80,115,1730.0,198950.0,2026-04-28 14:59:51.560,2026042801110637
JHAPA,48,59,10,1730.0,17300.0,2026-04-28 14:59:51.560,2026042801110636
JHAPA,48,58,10,1730.0,17300.0,2026-04-28 14:59:51.560,2026042801110635
JHAPA,48,51,50,1730.0,86500.0,2026-04-28 14:59:51.560,2026042801110634
JHAPA,48,32,10,1730.0,17300.0,2026-04-28 14:59:51.560,2026042801110633
JHAPA,48,51,50,1730.0,86500.0,2026-04-28 14:59:51.560,2026042801110632
JHAPA,48,45,10,1730.0,17300.0,2026-04-28 14:59:51.560,2026042801110631
JHAPA,48,45,10,1729.0,17290.0,2026-04-28 14:59:51.560,2026042801110630
JHAPA,48,43,10,1728.7,17287.0,2026-04-28 14:59:51.560,2026042801110629
JHAPA,48,45,10,1728.7,17287.0,2026-04-28 14:59:51.560,2026042801110628
JHAPA,48,58,40,1728.6,69144.0,2026-04-28 14:59:51.560,2026042801110627
JHAPA,48,63,10,1728.3,17283.0,2026-04-28 14:59:51.560,2026042801110626
JHAPA,48,58,10,1728.0,17280.0,2026-04-28 14:59:51.560,2026042801110625
JHAPA,48,50,50,1728.0,86400.0,2026-04-28 14:59:51.560,2026042801110624
JHAPA,48,7,10,1727.0,17270.0,2026-04-28 14:59:51.560,2026042801110623
JHAPA,48,67,50,1725.0,86250.0,2026-04-28 14:59:51.560,2026042801110622
JHAPA,48,5,250,1725.0,431250.0,2026-04-28 14:59:51.560,2026042801110621
JHAPA,48,45,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110620
JHAPA,48,1,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110619
JHAPA,48,21,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110618
JHAPA,48,26,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110617
JHAPA,48,58,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110616
JHAPA,48,45,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110615
JHAPA,48,57,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110614
JHAPA,48,34,100,1725.0,172500.0,2026-04-28 14:59:51.560,2026042801110613
JHAPA,48,45,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110612
JHAPA,48,54,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110611
JHAPA,48,58,10,1725.0,17250.0,2026-04-28 14:59:51.560,2026042801110610
JHAPA,48,39,42,1723.9,72403.8,2026-04-28 14:59:51.560,2026042801110609
JHAPA,48,45,10,1723.0,17230.0,2026-04-28 14:59:51.560,2026042801110608
JHAPA,48,50,200,1723.0,344600.0,2026-04-28 14:59:51.560,2026042801110607
JHAPA,48,101,120,1723.0,206760.0,2026-04-28 14:59:51.560,2026042801110606
JHAPA,48,14,10,1720.0,17200.0,2026-04-28 14:59:51.560,2026042801110605
JHAPA,48,58,10,1720.0,17200.0,2026-04-28 14:59:51.560,2026042801110604
JHAPA,48,38,10,1720.0,17200.0,2026-04-28 14:59:51.560,2026042801110603
JHAPA,48,48,20,1720.0,34400.0,2026-04-28 14:59:51.560,2026042801110602
JHAPA,48,47,10,1720.0,17200.0,2026-04-28 14:59:51.560,2026042801110601
JHAPA,48,5,100,1720.0,172000.0,2026-04-28 14:59:51.559,2026042801110600
JHAPA,48,62,10,1720.0,17200.0,2026-04-28 14:59:51.559,2026042801110599
JHAPA,48,62,200,1720.0,344000.0,2026-04-28 14:59:51.559,2026042801110598
JHAPA,48,28,10,1720.0,17200.0,2026-04-28 14:59:51.559,2026042801110597
JHAPA,48,26,50,1720.0,86000.0,2026-04-28 14:59:51.559,2026042801110596
JHAPA,48,59,10,1719.0,17190.0,2026-04-28 14:59:51.559,2026042801110595
JHAPA,48,34,251,1718.0,431218.0,2026-04-28 14:59:51.559,2026042801110594
JHAPA,48,54,50,1718.0,85900.0,2026-04-28 14:59:51.559,2026042801110593
JHAPA,48,62,130,1715.0,222950.0,2026-04-28 14:59:51.559,2026042801110592
JHAPA,48,57,50,1715.0,85750.0,2026-04-28 14:59:51.559,2026042801110591
JHAPA,48,17,100,1714.9,171490.0,2026-04-28 14:59:51.559,2026042801110590
JHAPA,48,50,10,1714.0,17140.0,2026-04-28 14:59:51.559,2026042801110589
JHAPA,48,29,10,1712.0,17120.0,2026-04-28 14:59:51.559,2026042801110588
JHAPA,48,50,10,1710.0,17100.0,2026-04-28 14:59:51.559,2026042801110587
JHAPA,48,59,10,1710.0,17100.0,2026-04-28 14:59:51.559,2026042801110586
JHAPA,48,28,26,1709.0,44434.0,2026-04-28 14:59:51.559,2026042801110585
JHAPA,48,42,46,1709.0,78614.0,2026-04-28 14:59:51.559,2026042801110584
JHAPA,48,45,10,1705.6,17056.0,2026-04-28 14:59:51.559,2026042801110583
JHAPA,48,41,50,1705.0,85250.0,2026-04-28 14:59:51.559,2026042801110582
JHAPA,48,42,10,1705.0,17050.0,2026-04-28 14:59:51.559,2026042801110581
JHAPA,48,57,10,1705.0,17050.0,2026-04-28 14:59:51.559,2026042801110580
JHAPA,48,32,10,1700.0,17000.0,2026-04-28 14:59:51.559,2026042801110579
JHAPA,39,49,10,1705.0,17050.0,2026-04-28 14:59:45.291,2026042801110477
JHAPA,39,42,10,1705.0,17050.0,2026-04-28 14:59:45.291,2026042801110476
JHAPA,39,45,10,1704.0,17040.0,2026-04-28 14:59:45.291,2026042801110475
JHAPA,39,58,10,1701.0,17010.0,2026-04-28 14:59:45.290,2026042801110474
JHAPA,39,58,10,1700.0,17000.0,2026-04-28 14:59:45.290,2026042801110473
JHAPA,39,22,30,1700.0,51000.0,2026-04-28 14:59:45.290,2026042801110472
JHAPA,39,21,40,1700.0,68000.0,2026-04-28 14:59:45.290,2026042801110471
JHAPA,39,17,80,1699.0,135920.0,2026-04-28 14:59:45.290,2026042801110470
JHAPA,48,39,800,1689.0,1351200.0,2026-04-28 14:59:44.241,2026042801110449
JHAPA,48,22,90,1689.0,152010.0,2026-04-28 14:59:37.209,2026042801110262
JHAPA,57,21,60,1700.0,102000.0,2026-04-28 14:59:23.894,2026042801109845
JHAPA,57,49,10,1700.0,17000.0,2026-04-28 14:59:18.608,2026042801109757
JHAPA,57,58,10,1700.0,17000.0,2026-04-28 14:59:18.608,2026042801109756
JHAPA,57,57,10,1700.0,17000.0,2026-04-28 14:59:18.608,2026042801109755
JHAPA,57,52,110,1700.0,187000.0,2026-04-28 14:59:18.607,2026042801109754
JHAPA,57,52,190,1700.0,323000.0,2026-04-28 14:59:09.922,2026042801109524
