symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
NSIF2,85,4,2900,11.03,31987.0,2026-04-28 14:58:13.127,2026042805015883
NSIF2,85,16,2000,11.0,22000.0,2026-04-28 14:58:13.127,2026042805015882
NSIF2,85,49,100,10.99,1099.0,2026-04-28 14:58:13.127,2026042805015881
NSIF2,19,41,2185,10.75,23488.75,2026-04-28 14:57:48.170,2026042805015821
NSIF2,14,41,100,10.82,1082.0,2026-04-28 14:57:48.170,2026042805015820
NSIF2,66,41,5000,10.9,54500.0,2026-04-28 14:57:48.017,2026042805015819
NSIF2,17,41,1000,10.9,10900.0,2026-04-28 14:57:48.169,2026042805015818
NSIF2,39,41,9700,10.91,105827.0,2026-04-28 14:57:48.169,2026042805015817
NSIF2,48,41,2015,10.92,22003.8,2026-04-28 14:57:48.169,2026042805015816
NSIF2,48,52,720,10.92,7862.4,2026-04-28 14:44:15.241,2026042805013634
NSIF2,45,52,280,10.92,3057.6,2026-04-28 14:44:15.241,2026042805013633
NSIF2,45,58,120,10.92,1310.4,2026-04-28 14:28:51.769,2026042805012201
NSIF2,45,77,500,10.92,5460.0,2026-04-28 14:06:47.592,2026042805010431
NSIF2,45,58,100,10.92,1092.0,2026-04-28 14:01:02.227,2026042805010015
NSIF2,85,19,5000,11.06,55300.0,2026-04-28 13:35:23.970,2026042805008558
NSIF2,39,58,100,10.91,1091.0,2026-04-28 13:05:41.998,2026042805007143
NSIF2,39,58,100,10.91,1091.0,2026-04-28 12:53:57.447,2026042805006488
NSIF2,85,19,19600,11.05,216580.0,2026-04-28 12:44:50.824,2026042805005975
NSIF2,85,19,9900,11.0,108900.0,2026-04-28 12:44:50.824,2026042805005974
NSIF2,85,19,5000,11.0,55000.0,2026-04-28 12:44:50.824,2026042805005973
NSIF2,85,48,500,10.95,5475.0,2026-04-28 12:44:50.824,2026042805005972
NSIF2,39,82,100,10.82,1082.0,2026-04-28 12:00:40.804,2026042805003602
NSIF2,47,19,100,11.12,1112.0,2026-04-28 11:34:37.453,2026042805001729
