Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
MLBS,49,52,10,1315.0,13150.0,"2026-04-28, 2:59:37:201 PM",2026042804014831
MLBS,35,38,20,1298.2,25964.0,"2026-04-28, 2:58:19:594 PM",2026042804014304
MLBS,28,36,10,1298.0,12980.0,"2026-04-28, 2:55:00:647 PM",2026042804013595
MLBS,17,32,10,1295.0,12950.0,"2026-04-28, 2:39:51:166 PM",2026042804011280
MLBS,11,32,40,1300.0,52000.0,"2026-04-28, 2:39:51:166 PM",2026042804011279
MLBS,11,34,10,1300.0,13000.0,"2026-04-28, 2:39:48:495 PM",2026042804011278
MLBS,59,22,10,1310.0,13100.0,"2026-04-28, 2:28:52:473 PM",2026042804010373
MLBS,35,32,70,1300.0,91000.0,"2026-04-28, 2:27:55:297 PM",2026042804010330
MLBS,47,14,10,1300.2,13002.0,"2026-04-28, 2:27:13:124 PM",2026042804010293
MLBS,17,32,50,1300.1,65004.99999999999,"2026-04-28, 2:24:44:461 PM",2026042804010108
MLBS,56,32,20,1300.1,26002.0,"2026-04-28, 2:24:44:461 PM",2026042804010107
MLBS,7,32,30,1301.1,39033.0,"2026-04-28, 2:24:34:860 PM",2026042804010090
MLBS,56,32,20,1301.0,26020.0,"2026-04-28, 2:24:09:465 PM",2026042804010058
MLBS,11,32,30,1302.0,39060.0,"2026-04-28, 2:21:26:318 PM",2026042804009874
MLBS,17,32,50,1306.1,65304.99999999999,"2026-04-28, 2:20:38:979 PM",2026042804009815
MLBS,28,32,50,1306.5,65325.0,"2026-04-28, 2:20:29:666 PM",2026042804009800
MLBS,28,32,74,1307.0,96718.0,"2026-04-28, 2:19:26:637 PM",2026042804009713
MLBS,28,32,226,1307.0,295382.0,"2026-04-28, 2:19:11:416 PM",2026042804009683
MLBS,49,32,74,1307.2,96732.8,"2026-04-28, 2:19:11:416 PM",2026042804009682
MLBS,28,32,200,1307.0,261400.0,"2026-04-28, 2:19:02:646 PM",2026042804009678
MLBS,14,32,31,1307.1,40520.1,"2026-04-28, 2:18:52:817 PM",2026042804009657
MLBS,42,32,20,1307.1,26142.0,"2026-04-28, 2:18:52:817 PM",2026042804009656
MLBS,49,32,126,1307.2,164707.2,"2026-04-28, 2:18:04:664 PM",2026042804009539
MLBS,62,58,200,1308.0,261600.0,"2026-04-28, 2:10:19:029 PM",2026042804008789
MLBS,34,58,100,1310.0,131000.0,"2026-04-28, 2:10:19:029 PM",2026042804008788
MLBS,54,58,10,1310.0,13100.0,"2026-04-28, 2:10:19:029 PM",2026042804008787
MLBS,28,58,20,1310.1,26202.0,"2026-04-28, 2:10:19:029 PM",2026042804008786
MLBS,7,58,10,1311.1,13111.0,"2026-04-28, 2:10:19:029 PM",2026042804008785
MLBS,62,58,10,1312.0,13120.0,"2026-04-28, 2:10:19:029 PM",2026042804008784
MLBS,7,58,50,1315.0,65750.0,"2026-04-28, 2:03:31:634 PM",2026042804008210
MLBS,49,14,30,1312.0,39360.0,"2026-04-28, 1:24:27:858 PM",2026042804006005
MLBS,7,4,10,1311.1,13111.0,"2026-04-28, 1:02:19:694 PM",2026042804005025
MLBS,49,32,10,1312.0,13120.0,"2026-04-28, 12:52:37:605 PM",2026042804004496
MLBS,35,35,10,1310.0,13100.0,"2026-04-28, 11:43:43:732 AM",2026042804001623
MLBS,35,22,20,1310.0,26200.0,"2026-04-28, 11:38:19:523 AM",2026042804001370
MLBS,11,13,20,1302.0,26040.0,"2026-04-28, 11:27:51:166 AM",2026042804000960
MLBS,3,13,12,1320.0,15840.0,"2026-04-28, 11:23:34:570 AM",2026042804000813
