Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
HBLD86,100,49,2,1152.1,2304.2,"2026-04-28, 2:53:08:805 PM",2026042801104991
HBLD86,29,43,25,1166.0,29150.0,"2026-04-28, 1:59:12:412 PM",2026042801078677
HBLD86,21,45,5,1166.9,5834.5,"2026-04-28, 12:42:01:552 PM",2026042801056441
HBLD86,45,58,10,1133.0,11330.0,"2026-04-28, 11:26:09:599 AM",2026042801018630
HBLD86,45,58,15,1133.0,16995.0,"2026-04-28, 11:26:09:599 AM",2026042801018629
