symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
ALICL,85,38,10,454.5,4545.0,2026-04-28 14:59:55.220,2026042803008611
ALICL,29,38,10,454.5,4545.0,2026-04-28 14:59:49.469,2026042803008436
ALICL,20,67,50,452.2,22610.0,2026-04-28 14:59:38.737,2026042803008399
ALICL,29,38,10,454.5,4545.0,2026-04-28 14:59:34.625,2026042803008384
ALICL,20,48,12,452.2,5426.4,2026-04-28 14:59:17.193,2026042803008304
ALICL,85,38,15,454.5,6817.5,2026-04-28 14:59:10.817,2026042803008270
ALICL,34,38,10,454.5,4545.0,2026-04-28 14:59:06.929,2026042803008248
ALICL,20,58,158,452.2,71447.59999999999,2026-04-28 14:58:44.416,2026042803008208
ALICL,85,28,40,453.0,18120.0,2026-04-28 14:58:18.886,2026042803008159
ALICL,20,33,500,452.2,226100.0,2026-04-28 14:57:54.836,2026042803008106
ALICL,20,33,70,452.2,31654.0,2026-04-28 14:57:41.779,2026042803008084
ALICL,52,33,300,452.2,135660.0,2026-04-28 14:57:41.779,2026042803008083
ALICL,44,33,120,452.3,54276.0,2026-04-28 14:57:41.779,2026042803008082
ALICL,38,33,100,452.3,45230.0,2026-04-28 14:57:41.779,2026042803008081
ALICL,11,28,21,453.0,9513.0,2026-04-28 14:57:16.762,2026042803008032
ALICL,41,28,30,453.0,13590.0,2026-04-28 14:56:02.271,2026042803007895
ALICL,43,28,100,453.2,45320.0,2026-04-28 14:56:02.271,2026042803007894
ALICL,20,28,309,453.2,140038.8,2026-04-28 14:56:02.271,2026042803007893
ALICL,34,33,10,454.9,4549.0,2026-04-28 14:55:39.823,2026042803007840
ALICL,20,38,1087,453.2,492628.4,2026-04-28 14:53:47.237,2026042803007662
ALICL,45,38,10,453.3,4533.0,2026-04-28 14:53:47.237,2026042803007661
ALICL,14,38,174,453.3,78874.2,2026-04-28 14:53:47.237,2026042803007660
ALICL,45,38,10,453.5,4535.0,2026-04-28 14:53:47.236,2026042803007659
ALICL,43,49,99,453.4,44886.6,2026-04-28 14:53:24.053,2026042803007634
ALICL,25,49,201,453.4,91133.4,2026-04-28 14:53:24.052,2026042803007633
ALICL,14,7,126,453.3,57115.8,2026-04-28 14:50:33.906,2026042803007428
ALICL,36,7,100,453.5,45350.0,2026-04-28 14:50:33.906,2026042803007427
ALICL,43,7,150,454.0,68100.0,2026-04-28 14:50:33.906,2026042803007426
ALICL,25,7,52,454.5,23634.0,2026-04-28 14:50:33.906,2026042803007425
ALICL,4,7,72,454.6,32731.2,2026-04-28 14:50:33.906,2026042803007424
ALICL,85,43,150,455.0,68250.0,2026-04-28 14:46:41.815,2026042803007190
ALICL,25,44,48,454.5,21816.0,2026-04-28 14:43:32.525,2026042803007061
ALICL,41,34,100,455.0,45500.0,2026-04-28 14:37:47.924,2026042803006793
ALICL,42,38,100,456.0,45600.0,2026-04-28 14:35:07.229,2026042803006678
ALICL,36,58,550,453.5,249425.0,2026-04-28 14:32:39.039,2026042803006601
ALICL,20,42,14,453.2,6344.8,2026-04-28 14:18:56.527,2026042803006009
ALICL,20,42,90,453.2,40788.0,2026-04-28 14:18:39.522,2026042803005999
ALICL,74,42,30,453.2,13596.0,2026-04-28 14:18:39.522,2026042803005998
ALICL,57,42,400,453.3,181320.0,2026-04-28 14:18:39.522,2026042803005997
ALICL,52,42,200,453.6,90720.0,2026-04-28 14:18:39.521,2026042803005996
ALICL,14,42,75,454.0,34050.0,2026-04-28 14:18:21.827,2026042803005992
ALICL,38,42,100,454.0,45400.0,2026-04-28 14:18:21.827,2026042803005991
ALICL,52,42,220,454.0,99880.0,2026-04-28 14:18:21.827,2026042803005990
ALICL,20,42,591,454.2,268432.2,2026-04-28 14:18:21.826,2026042803005989
ALICL,20,58,54,454.2,24526.8,2026-04-28 14:05:56.913,2026042803005344
ALICL,20,53,145,454.2,65859.0,2026-04-28 14:02:51.323,2026042803005141
ALICL,20,56,710,454.2,322482.0,2026-04-28 14:02:42.521,2026042803005139
ALICL,39,56,150,454.2,68130.0,2026-04-28 14:02:42.521,2026042803005138
ALICL,17,56,130,454.3,59059.0,2026-04-28 14:02:42.521,2026042803005137
ALICL,57,56,10,455.0,4550.0,2026-04-28 14:02:42.521,2026042803005136
ALICL,65,41,1,441.5,441.5,2026-04-28 14:02:04.359,2026042803005121
ALICL,65,57,2,450.0,900.0,2026-04-28 14:01:50.897,2026042803005114
ALICL,65,49,5,450.0,2250.0,2026-04-28 14:01:36.502,2026042803005095
ALICL,65,94,1300,455.0,591500.0,2026-04-28 13:59:36.578,2026042803005032
ALICL,65,7,40,455.0,18200.0,2026-04-28 13:57:21.450,2026042803004969
ALICL,65,58,156,458.0,71448.0,2026-04-28 13:56:22.008,2026042803004953
ALICL,65,4,300,458.0,137400.0,2026-04-28 13:55:34.283,2026042803004934
ALICL,65,14,2544,458.0,1165152.0,2026-04-28 13:55:34.283,2026042803004933
ALICL,65,44,300,457.0,137100.0,2026-04-28 13:55:34.283,2026042803004932
ALICL,65,6,200,456.9,91380.0,2026-04-28 13:55:34.283,2026042803004931
ALICL,65,44,15,455.0,6825.0,2026-04-28 13:53:45.621,2026042803004888
ALICL,34,44,195,455.1,88744.5,2026-04-28 13:53:45.621,2026042803004887
ALICL,45,44,90,456.0,41040.0,2026-04-28 13:53:45.620,2026042803004886
ALICL,45,4,10,456.0,4560.0,2026-04-28 13:46:49.336,2026042803004698
ALICL,65,22,17,455.0,7735.0,2026-04-28 13:40:14.342,2026042803004534
ALICL,41,14,10,458.0,4580.0,2026-04-28 13:33:17.670,2026042803004381
ALICL,50,41,67,455.0,30485.0,2026-04-28 13:32:13.072,2026042803004356
ALICL,58,41,10,456.0,4560.0,2026-04-28 13:32:13.071,2026042803004355
ALICL,57,14,10,458.0,4580.0,2026-04-28 13:31:23.015,2026042803004338
ALICL,65,14,1436,458.0,657688.0,2026-04-28 13:31:05.230,2026042803004330
ALICL,65,41,64,458.0,29312.0,2026-04-28 13:31:05.230,2026042803004329
ALICL,65,41,256,458.0,117248.0,2026-04-28 13:30:20.107,2026042803004297
ALICL,65,52,174,457.5,79605.0,2026-04-28 13:30:20.107,2026042803004296
ALICL,65,26,500,457.0,228500.0,2026-04-28 13:30:20.107,2026042803004295
ALICL,29,52,10,457.0,4570.0,2026-04-28 13:20:03.408,2026042803004048
ALICL,33,41,4980,458.0,2280840.0,2026-04-28 13:14:42.985,2026042803003957
ALICL,50,13,46,455.0,20930.0,2026-04-28 13:12:48.748,2026042803003924
ALICL,65,46,430,455.0,195650.0,2026-04-28 13:06:27.751,2026042803003775
ALICL,56,46,70,455.0,31850.0,2026-04-28 13:04:15.160,2026042803003675
ALICL,56,4,28,455.0,12740.0,2026-04-28 13:04:15.160,2026042803003674
ALICL,18,40,4,444.3,1777.2,2026-04-28 13:01:18.762,2026042803003512
ALICL,14,4,20,455.0,9100.0,2026-04-28 12:59:49.862,2026042803003471
ALICL,49,4,100,455.0,45500.0,2026-04-28 12:57:32.733,2026042803003376
ALICL,25,4,152,455.0,69160.0,2026-04-28 12:57:32.733,2026042803003375
ALICL,47,4,50,455.1,22755.0,2026-04-28 12:57:32.733,2026042803003374
ALICL,45,4,70,455.1,31857.0,2026-04-28 12:57:32.732,2026042803003373
ALICL,45,38,30,455.1,13653.0,2026-04-28 12:54:12.378,2026042803003279
ALICL,6,49,9,444.3,3998.7,2026-04-28 12:52:08.268,2026042803003214
ALICL,65,7,630,458.0,288540.0,2026-04-28 12:40:13.221,2026042803002923
ALICL,65,41,10,458.0,4580.0,2026-04-28 12:40:13.221,2026042803002922
ALICL,25,45,48,455.0,21840.0,2026-04-28 12:24:12.040,2026042803002526
ALICL,34,17,105,454.9,47764.5,2026-04-28 12:22:34.283,2026042803002496
