Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
NTC,42,58,19,880.9,16737.1,"2026-04-28, 11:52:25:998 AM",2026042805003082
NTC,42,58,26,880.9,22903.4,"2026-04-28, 11:51:34:115 AM",2026042805003031
NTC,42,49,20,880.9,17618.0,"2026-04-28, 11:51:34:115 AM",2026042805003030
NTC,42,40,100,880.0,88000.0,"2026-04-28, 11:51:34:115 AM",2026042805003029
NTC,42,57,40,880.0,35200.0,"2026-04-28, 11:51:34:115 AM",2026042805003028
NTC,42,35,80,880.0,70400.0,"2026-04-28, 11:51:34:115 AM",2026042805003027
NTC,42,35,50,880.0,44000.0,"2026-04-28, 11:51:34:115 AM",2026042805003026
NTC,42,57,43,880.0,37840.0,"2026-04-28, 11:51:34:115 AM",2026042805003025
NTC,42,60,131,878.0,115018.0,"2026-04-28, 11:51:34:115 AM",2026042805003024
NTC,42,42,10,878.0,8780.0,"2026-04-28, 11:51:34:115 AM",2026042805003023
NTC,58,21,10,875.0,8750.0,"2026-04-28, 11:50:59:917 AM",2026042805002939
NTC,56,41,10,874.0,8740.0,"2026-04-28, 11:47:50:854 AM",2026042805002640
NTC,58,4,10,873.0,8730.0,"2026-04-28, 11:43:40:682 AM",2026042805002318
NTC,58,4,10,878.0,8780.0,"2026-04-28, 11:42:59:667 AM",2026042805002285
NTC,42,4,10,878.0,8780.0,"2026-04-28, 11:42:59:666 AM",2026042805002284
NTC,58,57,15,880.0,13200.0,"2026-04-28, 11:42:22:823 AM",2026042805002229
NTC,52,57,50,880.0,44000.0,"2026-04-28, 11:39:34:363 AM",2026042805002042
NTC,1,57,10,880.0,8800.0,"2026-04-28, 11:38:57:513 AM",2026042805002004
NTC,58,57,33,880.0,29040.0,"2026-04-28, 11:38:57:513 AM",2026042805002003
NTC,58,25,410,880.0,360800.0,"2026-04-28, 11:38:50:460 AM",2026042805001991
NTC,75,62,11,880.9,9689.9,"2026-04-28, 11:37:21:724 AM",2026042805001892
NTC,58,62,40,880.0,35200.0,"2026-04-28, 11:36:47:839 AM",2026042805001854
NTC,58,57,40,880.0,35200.0,"2026-04-28, 11:36:20:656 AM",2026042805001823
NTC,58,18,10,880.0,8800.0,"2026-04-28, 11:35:42:860 AM",2026042805001782
NTC,58,58,50,880.0,44000.0,"2026-04-28, 11:35:26:177 AM",2026042805001774
NTC,58,58,315,880.0,277200.0,"2026-04-28, 11:35:26:177 AM",2026042805001773
NTC,58,48,20,880.0,17600.0,"2026-04-28, 11:35:26:177 AM",2026042805001772
NTC,58,38,20,880.0,17600.0,"2026-04-28, 11:35:26:177 AM",2026042805001771
NTC,58,36,30,879.9,26397.0,"2026-04-28, 11:35:26:177 AM",2026042805001770
NTC,58,58,32,879.0,28128.0,"2026-04-28, 11:35:26:176 AM",2026042805001769
NTC,58,35,20,879.0,17580.0,"2026-04-28, 11:34:05:305 AM",2026042805001699
NTC,91,62,50,878.0,43900.0,"2026-04-28, 11:32:56:090 AM",2026042805001633
NTC,45,58,21,880.0,18480.0,"2026-04-28, 11:31:33:197 AM",2026042805001551
NTC,19,58,13,880.0,11440.0,"2026-04-28, 11:29:52:730 AM",2026042805001446
NTC,48,11,10,881.0,8810.0,"2026-04-28, 11:21:16:635 AM",2026042805001015
