stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MHCL,41,16,10,358.0,3580.0,2026-04-28 14:59:39.133,2026042805016315
MHCL,41,4,10,358.0,3580.0,2026-04-28 14:59:39.133,2026042805016314
MHCL,41,34,10,358.0,3580.0,2026-04-28 14:59:39.133,2026042805016313
MHCL,41,42,10,358.0,3580.0,2026-04-28 14:59:39.133,2026042805016312
MHCL,41,56,496,357.8,177468.80000000002,2026-04-28 14:59:39.133,2026042805016311
MHCL,41,57,100,357.7,35770.0,2026-04-28 14:59:39.133,2026042805016310
MHCL,41,5,200,357.6,71520.0,2026-04-28 14:59:39.132,2026042805016309
MHCL,32,57,10,356.9,3569.0,2026-04-28 14:58:41.393,2026042805016018
MHCL,62,62,10,357.0,3570.0,2026-04-28 14:57:07.798,2026042805015654
MHCL,41,62,490,357.0,174930.0,2026-04-28 14:55:02.764,2026042805015306
MHCL,41,75,10,356.0,3560.0,2026-04-28 14:55:02.764,2026042805015305
MHCL,41,52,30,354.0,10620.0,2026-04-28 14:54:11.968,2026042805015145
MHCL,41,53,10,356.0,3560.0,2026-04-28 14:53:44.221,2026042805015039
MHCL,41,42,10,353.7,3537.0,2026-04-28 14:52:27.562,2026042805014805
MHCL,41,58,187,353.7,66141.9,2026-04-28 14:50:59.454,2026042805014620
MHCL,41,8,60,357.0,21420.0,2026-04-28 14:48:04.172,2026042805014194
MHCL,41,44,10,353.5,3535.0,2026-04-28 14:43:01.020,2026042805013426
MHCL,41,38,200,356.4,71280.0,2026-04-28 14:40:50.188,2026042805013151
MHCL,41,48,200,356.3,71260.0,2026-04-28 14:40:50.188,2026042805013150
MHCL,41,7,10,355.0,3550.0,2026-04-28 14:40:50.187,2026042805013149
MHCL,41,49,10,353.3,3533.0,2026-04-28 14:39:36.253,2026042805013029
MHCL,41,50,10,353.3,3533.0,2026-04-28 14:38:12.207,2026042805012885
MHCL,41,56,40,355.0,14200.0,2026-04-28 14:37:12.327,2026042805012795
MHCL,41,40,200,355.0,71000.0,2026-04-28 14:37:12.327,2026042805012794
MHCL,41,49,10,354.9,3549.0,2026-04-28 14:37:12.326,2026042805012793
MHCL,41,46,10,354.0,3540.0,2026-04-28 14:37:12.326,2026042805012792
MHCL,41,41,10,353.3,3533.0,2026-04-28 14:35:12.614,2026042805012617
MHCL,41,61,20,353.3,7066.0,2026-04-28 14:34:31.325,2026042805012574
MHCL,41,41,10,355.0,3550.0,2026-04-28 14:22:39.200,2026042805011821
MHCL,41,22,10,355.0,3550.0,2026-04-28 14:22:39.199,2026042805011820
MHCL,41,49,10,355.0,3550.0,2026-04-28 14:22:39.199,2026042805011819
MHCL,41,59,10,353.3,3533.0,2026-04-28 14:21:49.586,2026042805011739
MHCL,41,7,10,353.3,3533.0,2026-04-28 14:20:35.353,2026042805011645
MHCL,58,49,10,353.2,3532.0,2026-04-28 14:14:47.124,2026042805011229
MHCL,58,58,10,354.0,3540.0,2026-04-28 14:12:43.086,2026042805011010
MHCL,58,49,10,354.0,3540.0,2026-04-28 14:12:43.086,2026042805011009
MHCL,58,57,238,353.2,84061.59999999999,2026-04-28 14:12:32.103,2026042805010992
MHCL,41,57,112,353.4,39580.8,2026-04-28 14:12:32.102,2026042805010991
MHCL,41,38,388,353.4,137119.19999999998,2026-04-28 14:11:32.502,2026042805010885
MHCL,41,38,112,353.4,39580.8,2026-04-28 14:11:32.502,2026042805010884
MHCL,41,57,10,353.4,3534.0,2026-04-28 14:06:53.092,2026042805010438
MHCL,41,34,48,353.4,16963.199999999997,2026-04-28 14:03:31.750,2026042805010171
MHCL,41,57,200,353.4,70680.0,2026-04-28 14:02:50.578,2026042805010137
MHCL,41,57,10,353.4,3534.0,2026-04-28 14:02:42.308,2026042805010133
MHCL,41,34,10,353.4,3534.0,2026-04-28 14:00:11.751,2026042805009965
MHCL,41,26,37,355.0,13135.0,2026-04-28 13:59:44.617,2026042805009942
MHCL,41,22,10,355.0,3550.0,2026-04-28 13:52:47.604,2026042805009502
MHCL,41,58,10,353.4,3534.0,2026-04-28 13:52:21.803,2026042805009459
MHCL,41,42,30,355.0,10650.0,2026-04-28 13:51:53.576,2026042805009432
MHCL,41,7,10,353.4,3534.0,2026-04-28 13:49:17.248,2026042805009310
MHCL,41,76,10,352.3,3523.0,2026-04-28 13:25:16.609,2026042805008135
MHCL,41,49,50,352.3,17615.0,2026-04-28 13:17:40.766,2026042805007745
MHCL,41,49,50,352.3,17615.0,2026-04-28 13:17:40.766,2026042805007744
MHCL,41,49,200,352.3,70460.0,2026-04-28 13:15:25.428,2026042805007641
MHCL,41,49,10,352.1,3521.0,2026-04-28 13:08:12.484,2026042805007283
MHCL,41,49,120,352.1,42252.0,2026-04-28 13:00:49.122,2026042805006857
MHCL,41,33,10,355.0,3550.0,2026-04-28 13:00:37.354,2026042805006848
MHCL,41,44,10,355.0,3550.0,2026-04-28 13:00:37.354,2026042805006847
MHCL,41,54,10,353.0,3530.0,2026-04-28 13:00:37.354,2026042805006846
MHCL,41,58,10,353.0,3530.0,2026-04-28 13:00:37.354,2026042805006845
MHCL,33,58,10,352.0,3520.0,2026-04-28 13:00:24.766,2026042805006829
MHCL,33,57,10,352.0,3520.0,2026-04-28 12:58:45.323,2026042805006728
MHCL,41,16,10,351.2,3512.0,2026-04-28 12:52:27.179,2026042805006403
MHCL,41,4,20,351.2,7024.0,2026-04-28 12:47:47.514,2026042805006120
MHCL,41,4,20,352.0,7040.0,2026-04-28 12:47:13.892,2026042805006086
MHCL,41,11,10,352.0,3520.0,2026-04-28 12:47:08.057,2026042805006079
MHCL,41,58,10,352.0,3520.0,2026-04-28 12:47:08.056,2026042805006078
MHCL,41,14,10,352.0,3520.0,2026-04-28 12:47:08.056,2026042805006077
MHCL,26,45,100,351.1,35110.0,2026-04-28 12:44:55.952,2026042805005983
MHCL,49,34,10,350.0,3500.0,2026-04-28 12:35:55.220,2026042805005501
MHCL,49,42,25,350.0,8750.0,2026-04-28 12:35:26.946,2026042805005477
MHCL,58,42,75,350.0,26250.0,2026-04-28 12:35:26.946,2026042805005476
MHCL,58,8,10,350.0,3500.0,2026-04-28 12:26:15.059,2026042805005019
MHCL,58,6,10,350.0,3500.0,2026-04-28 12:23:52.820,2026042805004911
MHCL,58,19,10,350.0,3500.0,2026-04-28 12:18:08.503,2026042805004530
MHCL,58,4,10,350.0,3500.0,2026-04-28 12:15:49.496,2026042805004395
MHCL,58,49,35,350.0,12250.0,2026-04-28 12:11:55.091,2026042805004228
MHCL,45,49,65,352.0,22880.0,2026-04-28 12:11:55.091,2026042805004227
MHCL,45,49,35,352.0,12320.0,2026-04-28 12:10:28.013,2026042805004120
MHCL,46,49,10,352.0,3520.0,2026-04-28 12:10:28.013,2026042805004119
MHCL,58,49,35,353.0,12355.0,2026-04-28 12:10:28.013,2026042805004118
MHCL,58,49,20,353.0,7060.0,2026-04-28 12:10:28.013,2026042805004117
MHCL,49,47,10,353.5,3535.0,2026-04-28 11:58:26.306,2026042805003457
MHCL,58,57,10,353.0,3530.0,2026-04-28 11:54:42.345,2026042805003222
MHCL,58,59,10,353.0,3530.0,2026-04-28 11:40:48.858,2026042805002145
MHCL,58,69,10,353.0,3530.0,2026-04-28 11:30:44.744,2026042805001516
MHCL,58,17,170,353.0,60010.0,2026-04-28 11:24:56.005,2026042805001191
MHCL,58,42,10,353.0,3530.0,2026-04-28 11:22:30.222,2026042805001068
MHCL,58,49,10,353.0,3530.0,2026-04-28 11:11:01.926,2026042805000390
