symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
SBCF,57,26,650,9.6,6240.0,2026-04-28 14:55:48.482,2026042805015439
SBCF,58,26,1000,9.61,9610.0,2026-04-28 14:55:48.482,2026042805015438
SBCF,58,63,500,9.7,4850.0,2026-04-28 14:21:17.272,2026042805011681
SBCF,58,63,500,9.65,4825.0,2026-04-28 14:20:22.139,2026042805011637
SBCF,42,4,100,9.6,960.0,2026-04-28 13:55:47.069,2026042805009688
SBCF,49,56,100,9.53,953.0,2026-04-28 13:41:11.467,2026042805008862
SBCF,49,43,1400,9.53,13342.0,2026-04-28 13:29:38.913,2026042805008308
SBCF,58,43,100,9.53,953.0,2026-04-28 13:25:17.389,2026042805008138
SBCF,1,43,500,9.53,4765.0,2026-04-28 13:25:17.389,2026042805008137
SBCF,1,3,600,9.53,5718.0,2026-04-28 13:15:32.480,2026042805007649
SBCF,16,3,400,9.53,3812.0,2026-04-28 13:15:32.480,2026042805007648
SBCF,16,22,100,9.53,953.0,2026-04-28 12:56:50.190,2026042805006619
SBCF,38,36,100,9.52,952.0,2026-04-28 11:55:18.282,2026042805003252
SBCF,49,26,2500,9.5,23750.0,2026-04-28 11:33:03.476,2026042805001639
SBCF,57,34,100,9.42,942.0,2026-04-28 11:19:46.866,2026042805000937
SBCF,58,63,1000,9.6,9600.0,2026-04-28 11:07:17.308,2026042805000233
