Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
MKCL,16,42,10,1338.0,13380.0,"2026-04-28, 2:59:59:045 PM",2026042801111026
MKCL,42,42,50,1324.0,66200.0,"2026-04-28, 2:56:41:617 PM",2026042801107419
MKCL,38,52,10,1325.0,13250.0,"2026-04-28, 2:56:18:761 PM",2026042801107106
MKCL,38,89,10,1325.0,13250.0,"2026-04-28, 2:55:57:329 PM",2026042801106769
MKCL,38,17,5,1330.0,6650.0,"2026-04-28, 2:53:29:638 PM",2026042801105156
MKCL,36,49,10,1324.0,13240.0,"2026-04-28, 2:49:31:753 PM",2026042801102723
MKCL,36,34,10,1324.0,13240.0,"2026-04-28, 2:36:31:938 PM",2026042801095031
MKCL,36,34,10,1322.0,13220.0,"2026-04-28, 2:30:42:014 PM",2026042801092366
MKCL,36,29,11,1322.0,14542.0,"2026-04-28, 2:28:09:175 PM",2026042801091356
MKCL,42,35,10,1340.0,13400.0,"2026-04-28, 2:26:08:066 PM",2026042801090464
MKCL,1,41,10,1333.0,13330.0,"2026-04-28, 2:23:38:551 PM",2026042801089348
MKCL,1,58,10,1331.0,13310.0,"2026-04-28, 2:23:38:551 PM",2026042801089347
MKCL,1,42,10,1331.0,13310.0,"2026-04-28, 2:23:38:550 PM",2026042801089346
MKCL,58,49,28,1320.0,36960.0,"2026-04-28, 2:14:49:033 PM",2026042801085495
MKCL,58,53,80,1320.0,105600.0,"2026-04-28, 2:14:31:378 PM",2026042801085333
MKCL,34,53,100,1320.0,132000.0,"2026-04-28, 2:14:31:378 PM",2026042801085332
MKCL,63,53,50,1320.0,66000.0,"2026-04-28, 2:14:31:378 PM",2026042801085331
MKCL,52,53,25,1320.0,33000.0,"2026-04-28, 2:14:31:378 PM",2026042801085330
MKCL,43,53,40,1320.0,52800.0,"2026-04-28, 2:14:31:378 PM",2026042801085329
MKCL,32,53,350,1320.0,462000.0,"2026-04-28, 2:14:31:378 PM",2026042801085328
MKCL,13,53,40,1320.1,52804.0,"2026-04-28, 2:14:31:378 PM",2026042801085327
MKCL,13,53,10,1320.1,13201.0,"2026-04-28, 2:13:51:243 PM",2026042801085013
MKCL,56,53,300,1320.2,396060.0,"2026-04-28, 2:13:51:243 PM",2026042801085012
MKCL,92,53,50,1320.4,66020.0,"2026-04-28, 2:13:51:243 PM",2026042801085011
MKCL,42,53,500,1323.0,661500.0,"2026-04-28, 2:13:51:243 PM",2026042801085010
MKCL,63,53,50,1325.0,66250.0,"2026-04-28, 2:13:51:243 PM",2026042801085009
MKCL,21,53,20,1325.0,26500.0,"2026-04-28, 2:13:51:243 PM",2026042801085008
MKCL,39,53,50,1325.0,66250.0,"2026-04-28, 2:13:51:243 PM",2026042801085007
MKCL,21,53,20,1325.0,26500.0,"2026-04-28, 2:13:51:243 PM",2026042801085006
MKCL,21,57,10,1325.0,13250.0,"2026-04-28, 2:07:21:496 PM",2026042801082004
MKCL,63,57,50,1328.0,66400.0,"2026-04-28, 2:07:21:496 PM",2026042801082003
MKCL,57,49,10,1329.0,13290.0,"2026-04-28, 2:07:20:795 PM",2026042801081990
MKCL,49,49,50,1330.0,66500.0,"2026-04-28, 2:07:12:788 PM",2026042801081929
MKCL,58,17,50,1330.0,66500.0,"2026-04-28, 2:04:56:069 PM",2026042801081097
MKCL,38,17,15,1330.0,19950.0,"2026-04-28, 2:04:56:069 PM",2026042801081096
MKCL,13,17,30,1330.0,39900.0,"2026-04-28, 2:04:56:069 PM",2026042801081095
MKCL,49,49,30,1331.0,39930.0,"2026-04-28, 2:04:40:253 PM",2026042801080990
MKCL,42,17,70,1331.1,93177.0,"2026-04-28, 1:52:42:695 PM",2026042801076201
MKCL,1,17,10,1331.1,13311.0,"2026-04-28, 1:52:42:695 PM",2026042801076200
MKCL,1,62,10,1331.1,13311.0,"2026-04-28, 1:51:17:461 PM",2026042801075620
MKCL,1,58,10,1331.1,13311.0,"2026-04-28, 1:49:11:048 PM",2026042801074949
MKCL,1,48,10,1331.1,13311.0,"2026-04-28, 1:48:43:890 PM",2026042801074820
MKCL,41,91,10,1332.1,13321.0,"2026-04-28, 1:46:35:127 PM",2026042801074122
MKCL,1,36,10,1333.0,13330.0,"2026-04-28, 1:43:45:174 PM",2026042801073225
MKCL,87,66,10,1336.0,13360.0,"2026-04-28, 1:07:06:015 PM",2026042801063693
MKCL,50,17,20,1336.0,26720.0,"2026-04-28, 12:51:01:426 PM",2026042801059067
MKCL,50,84,10,1336.0,13360.0,"2026-04-28, 12:50:47:729 PM",2026042801059000
MKCL,45,58,10,1336.0,13360.0,"2026-04-28, 12:45:43:631 PM",2026042801057594
MKCL,45,59,10,1336.0,13360.0,"2026-04-28, 12:42:07:141 PM",2026042801056465
MKCL,1,29,10,1333.0,13330.0,"2026-04-28, 12:27:38:811 PM",2026042801049750
