symbol,buyer_member_id,seller_member_id,volume,price,amount,transaction_time,contract_id
UMHL,13,92,10,580.0,5800.0,2026-04-28 14:59:59.095,2026042804015056
UMHL,39,92,1155,580.0,669900.0,2026-04-28 14:59:57.002,2026042804015016
UMHL,39,62,1335,579.9,774166.5,2026-04-28 14:59:57.002,2026042804015015
UMHL,39,62,500,579.0,289500.0,2026-04-28 14:59:57.002,2026042804015014
UMHL,39,57,100,577.9,57790.0,2026-04-28 14:59:57.002,2026042804015013
UMHL,39,64,500,577.0,288500.0,2026-04-28 14:59:57.001,2026042804015012
UMHL,39,94,3090,577.0,1782930.0,2026-04-28 14:59:57.001,2026042804015011
UMHL,39,62,320,576.0,184320.0,2026-04-28 14:59:57.001,2026042804015010
UMHL,48,39,711,571.0,405981.0,2026-04-28 14:59:56.293,2026042804015004
UMHL,62,39,1000,571.5,571500.0,2026-04-28 14:59:56.293,2026042804015003
UMHL,45,39,400,571.6,228640.0,2026-04-28 14:59:56.293,2026042804015002
UMHL,62,39,500,572.0,286000.0,2026-04-28 14:59:56.293,2026042804015001
UMHL,29,39,300,572.0,171600.0,2026-04-28 14:59:56.293,2026042804015000
UMHL,62,39,200,572.3,114460.0,2026-04-28 14:59:56.293,2026042804014999
UMHL,16,39,600,573.0,343800.0,2026-04-28 14:59:56.293,2026042804014998
UMHL,77,39,400,573.0,229200.0,2026-04-28 14:59:56.293,2026042804014997
UMHL,77,39,854,573.0,489342.0,2026-04-28 14:59:56.293,2026042804014996
UMHL,58,39,15,573.0,8595.0,2026-04-28 14:59:56.293,2026042804014995
UMHL,62,39,200,573.0,114600.0,2026-04-28 14:59:56.293,2026042804014994
UMHL,14,39,550,573.0,315150.0,2026-04-28 14:59:56.293,2026042804014993
UMHL,91,39,170,573.1,97427.0,2026-04-28 14:59:56.293,2026042804014992
UMHL,62,39,100,573.3,57329.99999999999,2026-04-28 14:59:56.293,2026042804014991
UMHL,8,62,50,576.0,28800.0,2026-04-28 14:59:34.632,2026042804014793
UMHL,62,45,100,573.3,57329.99999999999,2026-04-28 14:59:18.372,2026042804014625
UMHL,91,49,130,573.1,74503.0,2026-04-28 14:58:16.987,2026042804014298
UMHL,17,49,20,573.2,11464.0,2026-04-28 14:58:16.987,2026042804014297
UMHL,62,49,10,573.2,5732.0,2026-04-28 14:58:16.986,2026042804014296
UMHL,60,42,85,573.3,48730.49999999999,2026-04-28 14:58:04.626,2026042804014245
UMHL,80,42,100,573.3,57329.99999999999,2026-04-28 14:58:04.625,2026042804014244
UMHL,62,42,100,573.3,57329.99999999999,2026-04-28 14:58:04.625,2026042804014243
UMHL,57,49,30,573.4,17202.0,2026-04-28 14:57:10.575,2026042804014006
UMHL,42,49,10,574.0,5740.0,2026-04-28 14:55:40.055,2026042804013755
UMHL,62,57,40,573.2,22928.0,2026-04-28 14:52:05.692,2026042804012863
UMHL,34,57,60,573.2,34392.0,2026-04-28 14:52:05.692,2026042804012862
UMHL,34,45,430,573.2,246476.00000000003,2026-04-28 14:49:22.513,2026042804012436
UMHL,45,42,100,575.0,57500.0,2026-04-28 14:48:41.145,2026042804012348
UMHL,39,42,30,575.0,17250.0,2026-04-28 14:48:41.145,2026042804012347
UMHL,39,45,70,577.0,40390.0,2026-04-28 14:46:49.836,2026042804012119
UMHL,39,62,30,577.0,17310.0,2026-04-28 14:42:49.164,2026042804011673
UMHL,39,99,270,575.0,155250.0,2026-04-28 14:42:42.754,2026042804011648
UMHL,34,52,10,573.2,5732.0,2026-04-28 14:41:52.765,2026042804011520
UMHL,48,99,200,575.0,115000.0,2026-04-28 14:41:14.373,2026042804011433
UMHL,4,99,530,575.0,304750.0,2026-04-28 14:41:14.373,2026042804011432
UMHL,6,49,7,578.0,4046.0,2026-04-28 14:41:04.513,2026042804011410
UMHL,4,26,70,575.0,40250.0,2026-04-28 14:40:32.143,2026042804011387
UMHL,72,26,200,575.0,115000.0,2026-04-28 14:40:32.143,2026042804011386
UMHL,35,26,500,575.0,287500.0,2026-04-28 14:40:32.142,2026042804011385
UMHL,38,26,80,575.0,46000.0,2026-04-28 14:40:32.142,2026042804011384
UMHL,67,26,100,575.0,57500.0,2026-04-28 14:40:32.142,2026042804011383
UMHL,26,26,500,575.0,287500.0,2026-04-28 14:40:32.142,2026042804011382
UMHL,17,26,20,576.0,11520.0,2026-04-28 14:40:32.142,2026042804011381
UMHL,67,26,100,576.0,57600.0,2026-04-28 14:40:32.142,2026042804011380
UMHL,67,26,900,576.0,518400.0,2026-04-28 14:38:41.361,2026042804011157
UMHL,38,26,100,576.0,57600.0,2026-04-28 14:38:41.361,2026042804011156
UMHL,41,62,200,577.0,115400.0,2026-04-28 14:37:57.654,2026042804011061
UMHL,60,62,340,577.0,196180.0,2026-04-28 14:37:57.654,2026042804011060
UMHL,38,62,50,577.0,28850.0,2026-04-28 14:37:57.654,2026042804011059
UMHL,32,62,200,577.0,115400.0,2026-04-28 14:37:57.654,2026042804011058
UMHL,7,62,190,577.0,109630.0,2026-04-28 14:37:57.654,2026042804011057
UMHL,34,62,490,577.1,282779.0,2026-04-28 14:37:57.653,2026042804011056
UMHL,34,52,10,577.1,5771.0,2026-04-28 14:37:30.285,2026042804011040
UMHL,17,52,14,578.2,8094.800000000001,2026-04-28 14:37:11.756,2026042804011015
UMHL,34,52,16,578.2,9251.2,2026-04-28 14:37:11.756,2026042804011014
UMHL,34,26,400,578.2,231280.00000000003,2026-04-28 14:35:27.970,2026042804010914
UMHL,6,66,10,579.0,5790.0,2026-04-28 14:33:36.015,2026042804010733
UMHL,21,26,10,581.8,5818.0,2026-04-28 14:23:11.184,2026042804009982
UMHL,34,37,10,578.2,5782.0,2026-04-28 14:20:20.083,2026042804009785
UMHL,34,61,74,578.2,42786.8,2026-04-28 14:17:35.175,2026042804009496
UMHL,45,61,126,578.3,72865.79999999999,2026-04-28 14:17:35.175,2026042804009495
UMHL,45,22,24,578.3,13879.2,2026-04-28 14:16:15.095,2026042804009346
UMHL,80,22,200,578.3,115660.0,2026-04-28 14:14:15.261,2026042804009215
UMHL,34,22,244,578.4,141129.6,2026-04-28 14:13:45.127,2026042804009145
UMHL,62,62,5000,580.0,2900000.0,2026-04-28 14:08:09.675,2026042804008561
UMHL,62,62,3000,580.0,1740000.0,2026-04-28 14:07:44.656,2026042804008538
UMHL,62,62,10000,580.0,5800000.0,2026-04-28 14:06:49.903,2026042804008463
UMHL,39,42,10,584.0,5840.0,2026-04-28 14:02:53.492,2026042804008119
UMHL,39,62,10000,580.0,5800000.0,2026-04-28 14:02:48.496,2026042804008115
UMHL,34,61,122,578.4,70564.8,2026-04-28 14:01:46.821,2026042804008025
UMHL,34,61,134,578.4,77505.59999999999,2026-04-28 14:00:55.729,2026042804007877
UMHL,42,61,20,578.4,11568.0,2026-04-28 14:00:55.729,2026042804007876
UMHL,57,61,46,578.5,26611.0,2026-04-28 14:00:55.729,2026042804007875
UMHL,45,54,100,578.2,57820.00000000001,2026-04-28 13:37:14.850,2026042804006545
