stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,transaction_time,contractId
MSLB,17,29,10,1289.0,12890.0,2026-04-28 14:59:54.977,2026042803008610
MSLB,17,42,10,1287.0,12870.0,2026-04-28 14:59:54.977,2026042803008609
MSLB,17,58,10,1281.7,12817.0,2026-04-28 14:59:54.977,2026042803008608
MSLB,17,47,10,1281.0,12810.0,2026-04-28 14:59:54.977,2026042803008607
MSLB,17,49,10,1275.0,12750.0,2026-04-28 14:59:54.977,2026042803008606
MSLB,14,17,16,1250.0,20000.0,2026-04-28 14:57:57.528,2026042803008117
MSLB,58,17,100,1250.2,125020.0,2026-04-28 14:57:57.528,2026042803008116
MSLB,45,17,35,1257.0,43995.0,2026-04-28 14:57:57.528,2026042803008115
MSLB,38,17,50,1258.0,62900.0,2026-04-28 14:57:57.528,2026042803008114
MSLB,34,17,10,1258.0,12580.0,2026-04-28 14:57:57.528,2026042803008113
MSLB,45,49,10,1257.0,12570.0,2026-04-28 14:53:05.147,2026042803007611
MSLB,45,42,10,1257.0,12570.0,2026-04-28 14:47:08.566,2026042803007213
MSLB,45,35,125,1257.0,157125.0,2026-04-28 14:40:21.550,2026042803006907
MSLB,45,35,300,1257.0,377100.0,2026-04-28 14:39:51.500,2026042803006885
MSLB,35,42,10,1278.0,12780.0,2026-04-28 14:36:11.446,2026042803006710
MSLB,35,41,2,1261.0,2522.0,2026-04-28 14:34:55.026,2026042803006669
MSLB,45,47,10,1255.0,12550.0,2026-04-28 14:32:33.513,2026042803006599
MSLB,45,91,10,1255.0,12550.0,2026-04-28 14:31:28.305,2026042803006493
MSLB,35,53,10,1250.3,12503.0,2026-04-28 14:28:09.028,2026042803006355
MSLB,35,86,10,1250.1,12501.0,2026-04-28 14:18:18.426,2026042803005988
MSLB,35,49,1,1225.0,1225.0,2026-04-28 14:09:35.956,2026042803005526
MSLB,35,7,6,1240.0,7440.0,2026-04-28 14:09:24.263,2026042803005517
MSLB,58,49,8,1225.0,9800.0,2026-04-28 14:06:07.249,2026042803005347
MSLB,38,58,10,1248.0,12480.0,2026-04-28 13:50:20.580,2026042803004781
MSLB,38,7,10,1248.0,12480.0,2026-04-28 13:45:43.884,2026042803004665
MSLB,41,38,10,1246.3,12463.0,2026-04-28 13:37:47.175,2026042803004500
MSLB,41,17,53,1246.3,66053.9,2026-04-28 13:34:32.537,2026042803004416
MSLB,47,6,10,1246.2,12462.0,2026-04-28 13:19:13.506,2026042803004040
MSLB,47,6,10,1246.2,12462.0,2026-04-28 13:11:13.131,2026042803003905
MSLB,38,57,10,1244.5,12445.0,2026-04-28 12:58:02.576,2026042803003409
MSLB,38,29,10,1244.5,12445.0,2026-04-28 12:56:03.869,2026042803003333
MSLB,43,14,1,1225.0,1225.0,2026-04-28 12:42:15.713,2026042803002973
MSLB,35,38,10,1241.0,12410.0,2026-04-28 12:37:31.562,2026042803002838
MSLB,35,21,7,1230.0,8610.0,2026-04-28 12:30:12.265,2026042803002664
MSLB,35,57,41,1265.0,51865.0,2026-04-28 12:25:09.496,2026042803002548
MSLB,17,6,10,1240.0,12400.0,2026-04-28 12:19:54.860,2026042803002418
MSLB,35,4,10,1241.0,12410.0,2026-04-28 12:15:03.405,2026042803002280
MSLB,35,52,23,1267.0,29141.0,2026-04-28 11:55:07.825,2026042803001628
MSLB,18,22,10,1231.0,12310.0,2026-04-28 11:37:33.750,2026042803001041
MSLB,39,44,57,1226.1,69887.7,2026-04-28 11:33:19.886,2026042803000900
MSLB,39,44,943,1226.1,1156212.2999999998,2026-04-28 11:32:48.068,2026042803000886
MSLB,59,44,10,1227.0,12270.0,2026-04-28 11:32:48.068,2026042803000885
MSLB,59,44,15,1231.0,18465.0,2026-04-28 11:32:48.068,2026042803000884
MSLB,44,44,12,1232.0,14784.0,2026-04-28 11:32:48.068,2026042803000883
MSLB,36,44,20,1233.0,24660.0,2026-04-28 11:32:48.068,2026042803000882
MSLB,62,38,7,1188.2,8317.4,2026-04-28 11:29:05.465,2026042803000776
MSLB,43,28,10,1224.9,12249.0,2026-04-28 11:22:24.224,2026042803000443
MSLB,17,34,10,1336.0,13360.0,2026-04-28 11:17:53.992,2026042803000354
MSLB,17,58,10,1300.0,13000.0,2026-04-28 11:17:53.992,2026042803000353
MSLB,38,34,10,1189.3,11893.0,2026-04-28 11:08:14.241,2026042803000156
MSLB,58,46,10,1154.7,11547.0,2026-04-28 11:05:52.156,2026042803000114
MSLB,62,17,10,1121.1,11211.0,2026-04-28 11:03:57.293,2026042803000079
MSLB,17,17,10,1149.3,11493.0,2026-04-28 11:03:32.100,2026042803000071
MSLB,38,17,10,1184.8,11848.0,2026-04-28 11:03:15.906,2026042803000065
MSLB,17,17,10,1221.4,12214.0,2026-04-28 11:03:06.001,2026042803000059
MSLB,17,17,10,1259.1,12591.0,2026-04-28 11:02:51.605,2026042803000050
