Symbol,buyerMemberId,sellerMemberId,volume,rate,amount,transaction_time,Contract ID
CITY,22,26,48,478.0,22944.0,"2026-04-28, 2:55:53:985 PM",2026042801106734
CITY,34,26,20,478.0,9560.0,"2026-04-28, 2:55:53:985 PM",2026042801106733
CITY,58,26,32,478.1,15299.2,"2026-04-28, 2:55:53:984 PM",2026042801106732
CITY,58,57,68,478.1,32510.800000000003,"2026-04-28, 2:54:33:736 PM",2026042801105835
CITY,39,17,288,480.0,138240.0,"2026-04-28, 2:54:00:423 PM",2026042801105502
CITY,39,21,50,480.0,24000.0,"2026-04-28, 2:54:00:423 PM",2026042801105501
CITY,39,1,18,480.0,8640.0,"2026-04-28, 2:54:00:423 PM",2026042801105500
CITY,39,1,18,480.0,8640.0,"2026-04-28, 2:54:00:422 PM",2026042801105499
CITY,39,54,98,480.0,47040.0,"2026-04-28, 2:54:00:422 PM",2026042801105498
CITY,39,32,71,480.0,34080.0,"2026-04-28, 2:54:00:422 PM",2026042801105497
CITY,39,58,67,479.9,32153.3,"2026-04-28, 2:54:00:421 PM",2026042801105496
CITY,39,57,20,479.9,9598.0,"2026-04-28, 2:54:00:421 PM",2026042801105495
CITY,59,17,80,476.0,38080.0,"2026-04-28, 2:52:24:486 PM",2026042801104445
CITY,36,17,32,476.0,15232.0,"2026-04-28, 2:52:24:486 PM",2026042801104444
CITY,42,17,78,476.0,37128.0,"2026-04-28, 2:52:24:486 PM",2026042801104443
CITY,45,17,10,476.0,4760.0,"2026-04-28, 2:52:24:486 PM",2026042801104442
CITY,57,80,100,476.0,47600.0,"2026-04-28, 2:50:56:226 PM",2026042801103426
CITY,53,80,50,476.1,23805.0,"2026-04-28, 2:50:56:226 PM",2026042801103425
CITY,25,80,50,476.2,23810.0,"2026-04-28, 2:50:56:225 PM",2026042801103424
CITY,1,58,991,477.0,472707.0,"2026-04-28, 2:49:44:110 PM",2026042801102797
CITY,42,58,10,477.0,4770.0,"2026-04-28, 2:49:44:109 PM",2026042801102796
CITY,45,58,10,477.0,4770.0,"2026-04-28, 2:49:44:109 PM",2026042801102795
CITY,32,58,100,477.5,47750.0,"2026-04-28, 2:49:44:109 PM",2026042801102794
CITY,35,58,689,479.0,330031.0,"2026-04-28, 2:49:44:108 PM",2026042801102793
CITY,35,38,100,479.0,47900.0,"2026-04-28, 2:49:06:794 PM",2026042801102544
CITY,35,17,100,479.0,47900.0,"2026-04-28, 2:48:35:570 PM",2026042801102312
CITY,35,13,30,479.0,14370.0,"2026-04-28, 2:48:19:613 PM",2026042801102157
CITY,58,32,29,480.0,13920.0,"2026-04-28, 2:47:43:876 PM",2026042801101830
CITY,58,58,71,480.0,34080.0,"2026-04-28, 2:47:43:876 PM",2026042801101829
CITY,58,42,100,479.9,47990.0,"2026-04-28, 2:47:43:876 PM",2026042801101828
CITY,57,58,15,480.0,7200.0,"2026-04-28, 2:47:23:261 PM",2026042801101662
CITY,58,58,10,480.0,4800.0,"2026-04-28, 2:43:49:146 PM",2026042801099650
CITY,52,32,20,479.0,9580.0,"2026-04-28, 2:43:39:047 PM",2026042801099450
CITY,52,42,18,478.0,8604.0,"2026-04-28, 2:43:14:021 PM",2026042801098979
CITY,57,45,100,476.0,47600.0,"2026-04-28, 2:40:04:934 PM",2026042801096950
CITY,36,14,18,475.5,8559.0,"2026-04-28, 2:38:00:918 PM",2026042801095820
CITY,51,17,50,478.0,23900.0,"2026-04-28, 2:37:04:854 PM",2026042801095306
CITY,19,17,20,478.0,9560.0,"2026-04-28, 2:35:53:781 PM",2026042801094706
CITY,59,17,55,478.0,26290.0,"2026-04-28, 2:35:53:781 PM",2026042801094705
CITY,58,52,10,478.0,4780.0,"2026-04-28, 2:35:27:920 PM",2026042801094519
CITY,58,58,32,475.1,15203.2,"2026-04-28, 2:32:36:120 PM",2026042801093160
CITY,58,58,35,475.1,16628.5,"2026-04-28, 2:31:53:878 PM",2026042801092866
CITY,53,58,50,475.2,23760.0,"2026-04-28, 2:31:53:877 PM",2026042801092865
CITY,26,58,15,478.0,7170.0,"2026-04-28, 2:31:53:877 PM",2026042801092864
CITY,33,58,200,479.0,95800.0,"2026-04-28, 2:29:38:816 PM",2026042801091912
CITY,41,58,12,480.0,5760.0,"2026-04-28, 2:29:16:847 PM",2026042801091778
CITY,19,58,25,480.0,12000.0,"2026-04-28, 2:29:08:133 PM",2026042801091739
CITY,32,58,392,480.0,188160.0,"2026-04-28, 2:28:34:977 PM",2026042801091531
CITY,32,58,108,479.0,51732.0,"2026-04-28, 2:27:06:434 PM",2026042801090863
CITY,56,58,10,479.0,4790.0,"2026-04-28, 2:26:48:474 PM",2026042801090760
CITY,57,49,10,475.0,4750.0,"2026-04-28, 2:25:02:274 PM",2026042801089939
CITY,44,49,94,475.0,44650.0,"2026-04-28, 2:24:49:421 PM",2026042801089852
CITY,14,49,40,475.0,19000.0,"2026-04-28, 2:24:49:421 PM",2026042801089851
CITY,58,49,40,475.0,19000.0,"2026-04-28, 2:24:49:421 PM",2026042801089850
CITY,57,49,200,475.0,95000.0,"2026-04-28, 2:24:49:420 PM",2026042801089849
CITY,6,49,432,475.1,205243.2,"2026-04-28, 2:24:49:420 PM",2026042801089848
